,bulk|CASP_biorep1,bulk|CASP_biorep2,bulk|CASP_biorep3,bulk|Disrupted_biorep1,bulk|Disrupted_biorep2,bulk|Disrupted_biorep3,shx|Disrupted_biorep1t6,shx|Disrupted_biorep1t7,shx|Disrupted_biorep1t8,casp|CASP biorep1 400min,casp|CASP biorep1 511min,casp|CASP biorep1 621min
hyfH,0.956260660788872,-0.13150378862147205,-5.437138814640844,0.24582844776380952,-0.4497871664733868,0.007381073879463962,-0.7055689711208011,-0.15191640072872925,-0.011493791021900623,0.46909378091578446,-0.40691804454192093,0.29499439998645594
hyfI,-0.10243294691670535,1.3750718635808838,-5.437138814640844,-1.0668064614933774,0.08619565230619841,-2.854556264016399,-1.3183185766119605,-0.4873499146841569,0.3825045089039296,0.669326725097072,-0.8173427327398759,0.32712792774305477
hyfR,0.04935441979981281,-0.7833816188713509,-6.255766069151523,0.6996850088622306,-0.4967762887900209,0.5265673817561849,-0.03158474283019963,0.2421338601476526,0.4360371415238342,0.5513450974529128,-0.24460871103577286,-0.8451467315757242
hyi,0.40218931830190163,0.5887819307008755,0.9932535615107496,1.8086298146513058,2.0539237452763466,2.279030201350689,2.9063564362719716,3.0173452453223173,3.0375481834709226,3.008064028020764,2.3745259788157917,2.649715063061327
hypA,-1.0251856593108117,0.5820395821092514,-0.7190350157529144,0.01902356743005562,0.6815388852013857,-1.4026874509012925,-0.2322772181112729,-0.11879465372123565,-0.14000685891874642,-0.6429015082012919,-1.3666939531699214,-0.46069035130958547
hypB,-0.11015059913628544,-0.19206381844169762,0.2924105275484008,-0.07280765104665399,-0.4822271293635776,-1.5282231990581927,-1.0188290863522047,-1.1438596850557694,-0.9290912331159173,-1.8001591176324254,-1.115971535575512,-1.2821967230342208
hypD,0.1704015341992795,-0.23116987160414393,-1.0993400243719602,1.0919654851042377,0.32156452979566463,1.154142636026286,0.5869557896059634,0.5811333771686362,0.5908714594647533,0.34362074959904376,0.21941195584297457,-0.4745903974904593
hypE,1.8985843706477192,1.2749859007011644,1.6066458368463525,1.8650455738594234,1.4890916593327717,2.006497855093343,1.8107014735641043,2.106315307850932,2.0759415654387388,1.7749481385945387,1.433142612379136,1.10588557991254
hypF,1.4248229955391727,0.9194008100057411,0.7778459116160521,0.7907190756547982,0.048419691123927855,0.18697666458632778,0.41208346477256175,0.6027425167500988,0.7941620906142317,0.9782631116903202,0.8367222928263756,0.7857115932949936
hypT,-0.992401267851684,-0.668092809555195,-0.44294582328806786,-0.9203555654808948,-0.20546692113066722,-1.127437029879795,-0.7509652356279704,-0.5902806451156097,-0.7337999511378195,-0.23280293965168397,-0.5503284893853939,-0.4626505071000393
hyuA,-0.1530540028141969,0.10083263378098062,-0.025919782892767973,-0.8928377015616551,0.4728791416326952,0.46572683367887535,-0.19291775299644698,-0.5252999317295872,-0.23730105775017263,0.6972005863414754,-0.2113045639142177,-0.3079000173647102
iaaA,-0.8254000566089683,0.3157639779311836,-0.5038394733015146,1.2272290458883273,2.2111061643843968,1.5375589971008026,2.87640614139708,2.5947205615651363,2.296800529173705,2.00211824567368,1.9893702012126155,1.9910206008354567
iadA,-0.7337581992063376,-0.5288788945622711,-1.1425134789411082,-0.8902272876698634,-0.7213796341753795,-1.3100905493582786,-1.25873489234512,-1.7255550044766501,-1.724631730010321,-1.4779775113167304,-1.5290083498919476,-1.133986215103211
iap,-0.7024506061150557,0.0027839302229297758,-0.26549179119595934,0.04126137869274604,-0.6931667899707739,-0.1511218576953599,-0.5454557087809722,-0.90802123857664,-0.5073328370472838,-0.49506734532617713,-1.2363761454431028,-0.8990000561699505
ibaG,-2.70258359378684,-2.6381136956165934,-5.399016972665141,-1.40432637319907,-0.8644805019765336,-2.01430087058763,-1.2422360539691324,-1.747162426449166,-2.4847655180175083,-2.1170008274679457,-2.4984755050205356,-2.410726094501147
ibpA,2.4991720704589646,2.5870681511343996,2.54021322865346,3.076747831317787,4.694172383799323,3.781751287810236,2.6240232351707755,2.3059553711078005,2.1808996169079142,0.8713333035025359,-0.05243188172271562,0.36616631170182146
ibpB,2.856750584684213,2.861593629766574,4.206628575915852,3.3479286326851536,4.182290581282978,4.64814271726088,2.7769038032145286,2.450168271352389,2.520502675596207,0.30153850255008674,0.2960236163990366,0.5963789101670693
ibsC,-6.307374135767583,-6.952479669520055,-6.661440455761219,-3.9494652417631664,-6.952479669520055,-4.078857905136774,-3.482620672227939,-3.054832633309903,-3.908418222554797,-2.49098136191715,-2.6802446856001203,-2.456351237450136
icd,-2.3330938199621087,-2.028092323304721,-2.4410412263634846,-2.867987232436459,-2.1684562075273988,-2.845069581399313,-3.011609511219225,-3.4408922475185353,-3.463521394067916,-3.521420413491894,-1.879775042879304,-2.352170536114084
iclR,-1.0204028639381981,-1.1939290590919747,-1.1044461769293363,-1.679555105454221,-2.1834780206829763,-1.3018585310330453,-1.637033724199756,-1.6744230549285168,-2.296956223956002,-0.6773265824881616,0.08414779195843458,0.2343830042351609
idi,2.6069036313670164,0.8693711933305943,2.217194297972191,2.3420147819343686,1.7212036422091765,3.0714421628741126,2.796839464567185,2.6658041186714474,2.6562297323051514,3.2895509259894746,3.257836033403108,3.2238838765152336
idlP,-2.0893801668543976,0.0,-2.1814547905306867,4.0068018854340455,6.634748655167986,2.775864416560805,4.302546849765674,3.4313704701045897,3.30838368537854,-0.3849820626797049,-2.400602821306687,-0.13278802216418595
idnD,0.6612132307488547,0.4391318633412258,1.173925584869015,0.032783014314866854,-0.46822277840425386,0.353072022996856,0.20002445230072396,-0.012420906131349163,-0.7653921635579914,0.9503884804795621,-0.10975324286109878,0.5439112558236427
idnK,1.425493269263339,1.0615806109434032,-5.342241805309847,1.4674573687483363,1.4132609789676258,1.0693419620861935,2.369382867240436,1.8169434356010035,1.6815409661942322,2.2549606776816695,1.7310635328777773,1.9738311932085164
idnO,-0.019613383182935706,0.02756560960431731,0.31604281186685945,-0.2873916633651872,-0.5399264395735521,-0.8478066158853581,0.32192228605352824,-0.2600574924391479,-0.07776825989240077,0.30927783226486305,-0.7315490555313566,-0.24913698346915325
