,bulk|CASP_biorep1,bulk|CASP_biorep2,bulk|CASP_biorep3,bulk|Disrupted_biorep1,bulk|Disrupted_biorep2,bulk|Disrupted_biorep3,shx|Disrupted_biorep1t6,shx|Disrupted_biorep1t7,shx|Disrupted_biorep1t8,casp|CASP biorep1 400min,casp|CASP biorep1 511min,casp|CASP biorep1 621min
ybjL,0.8638971377333746,1.8689015986578834,0.8576179124231267,0.8727993629838995,1.0468905136461135,0.6916893513348885,0.728012331906692,0.7040657211542207,0.6722381192831595,0.8384695472525063,1.0662407645543404,0.9393917914136196
ybjM,1.8020023777697967,2.214670138114152,2.2461658576797987,1.2443029219828352,1.3978391003794473,1.3719615673461583,1.3746032970715722,0.9277652670196135,0.8048303294228472,1.1792540326377505,2.554040416176294,1.8008269662715968
ybjN,-0.7420548626875743,-0.198452365044143,-1.1987995160306335,-1.3328053658867915,-1.0405474700097042,-1.575692166686867,-1.9280421195651796,-2.403597545343551,-2.182906858997475,-1.5198366111384427,-2.7887061064305474,-2.482982777064538
ybjO,-1.30345316919668,-1.7129715581145772,-1.162365336594946,1.1101993851527068,1.174282548831842,0.7269065868869431,1.512524804762851,1.0245016370022366,0.5933541184912059,0.427171935927543,-0.47902389076165,-0.45606141846009063
ybjP,3.204403522590563,0.6211875370937125,2.877703545880369,2.910181521669318,1.943174221501975,4.085070544281235,3.7401787402638798,3.951389268186861,4.130453143612093,2.8279625375999586,4.404741941171073,4.201002455824787
ybjQ,2.683762677373891,1.3246831160636496,3.0132238831549794,2.4492328523838536,1.7559315593217875,2.693115962911846,2.979347732862257,3.3763275258171266,3.4436657156217194,3.3672478833203474,4.410347627345503,4.171819793553631
ybjS,-1.7804452946945304,-2.0048928662992056,-2.6172559952730126,-1.5923661295340787,-1.82398873151915,-2.6521541774923953,-2.125804916061629,-2.3155914464099006,-2.04425299673889,-1.812613424314014,-2.979665521285229,-2.8543751649443907
ybjT,-0.5177192122307659,-1.0806293124126052,-1.2111253145274627,-1.1187475172203838,-1.3458264826114732,-1.157748978295098,-1.1757549274676746,-1.1950966535892942,-1.4446723030761088,-0.19714612393841335,-1.791076348368665,-1.537970621594912
ybjX,0.06819075623034188,-0.7448025880738598,-0.711372150026989,1.1346761509317904,0.20914163424268928,0.21348269305137002,0.6225388159532024,0.43466916856282367,0.26957124066764315,0.04124912337251274,-1.0030067486356256,-0.684246211516923
ycaC,-0.10766906211204841,-1.6251581013331364,0.969487139867713,-1.0033892435531104,-2.545927617219691,-0.968644310716182,-0.8961248420685788,-0.7174972099346544,-0.69793111216112,1.1803321406272502,0.16821974319288735,0.007069909518786943
ycaD,0.4748573104830136,1.3059268268843702,-0.06692818699390024,-0.9544613074944808,-0.2531414251363069,-1.5623870900733268,-0.6945169809215335,-0.30553715735164744,-0.4460096092609165,-0.14274469880758733,-0.3095925582566741,-0.40031949596222915
ycaI,1.2406253156901164,0.8389993570099383,1.1576225297614888,3.6772134199438122,2.1633264148293883,3.2303248271012555,2.765264916535923,2.629085857171452,2.618830447467923,0.9092055267826744,1.0549675394995326,0.8920119685525929
ycaK,-0.19728775371787677,1.2038109398691041,-3.583479955273663,0.5742122644433896,0.9142207724977873,0.5515660696772158,1.012573053011418,0.2604765579880799,1.1106075681309768,-0.16671656420229652,-0.48697833502655286,-0.2692361481803358
ycaL,0.4543193239512231,0.7201555882198152,1.3542564422675598,0.9105244644509849,1.2164887585493824,1.635070481201561,1.6877086752022503,2.0306356772587764,2.0946796912160766,1.1384820286707864,1.2368784319945627,1.6205559548358774
ycaM,-0.6507282058595791,0.7421912084010023,-0.013397029657614468,-1.4255608684459586,0.7411025870256633,-1.311421611564703,-0.9928015518540851,-0.9278906361388302,-0.9606628540645801,-1.0963958152738513,-0.9818775993933802,-0.9115850304682827
ycaN,0.7797357486779335,0.7201555882198152,1.9413884508541521,2.2756647065326536,1.4920302824247917,1.788334712053537,2.55608323843136,2.378643040700937,1.8946114236036395,1.3421635641035081,1.3271293140910503,1.5158806330299566
ycaO,-3.4685529382290436,-1.986647553494885,-3.8633705566824617,-2.578084636839413,-1.6848044714712334,-3.002934218228911,-3.308574791655853,-3.486430165678751,-3.4039415308547607,-3.140566675442166,-3.707215146460193,-3.7866129407595484
ycaP,1.8075346456753998,0.4026808193782392,2.332558985286357,1.521718412030963,1.3046698505832275,2.3283825096797806,1.789353816713592,1.713917638755647,1.2528534034818284,2.884019553792246,2.5542366687725924,2.58447975213943
ycaQ,-1.9954331803140226,-0.8567412264545702,-1.1157168972792375,0.2716099142315329,-0.13726002927661973,-0.9506489732540606,-0.643184556647304,-0.9242265906746443,-0.698976372533223,-1.3007753745486426,-1.6732962901230488,-2.2165392813724
ycaR,-0.2532773288843613,-0.11875679090880187,-0.9386965482058836,-0.8829832110149711,-1.5312050509647088,-1.9055622910398,-0.839682031150665,-0.5531990737861836,-0.5618708938493038,0.31235414631658287,1.097597510891969,0.7655727967811643
