group,names,scores,logfoldchanges,pvals,pvals_adj
0,NPAS2,9.553022,1.0502616,1.2596686556645678e-21,9.145692815289296e-21
0,IMPAD1,9.550604,0.46313342,1.2894298380713245e-21,9.357992819965576e-21
0,DHDDS,9.549241,0.8786345,1.3065016921972711e-21,9.478066330163664e-21
0,TRIO,9.540037,0.62183195,1.42781350941762e-21,1.0328961445441062e-20
0,SH3GL1,9.526112,0.43248796,1.6328469672692398e-21,1.1797958963186022e-20
0,GRB7,9.520109,1.1952384,1.7299724267852098e-21,1.2484680627329541e-20
0,HOOK3,9.501571,0.918188,2.0674807510149796e-21,1.4914389822002967e-20
0,SON,9.500432,0.21779397,2.0902094496587235e-21,1.506626322351202e-20
0,GOLPH3L,9.494353,0.67268586,2.2158188313407506e-21,1.596525875914746e-20
0,ZCCHC7,9.492932,0.7221449,2.246252782889076e-21,1.6178057688216717e-20
0,SP110,9.489785,1.2403562,2.315112889896443e-21,1.6667329948718027e-20
0,ZFYVE19,9.488905,0.8175561,2.33473144090459e-21,1.680184483122375e-20
0,C1orf210,9.484343,0.55642295,2.4391657127221287e-21,1.7539366724348165e-20
0,STX7,9.483606,0.3212323,2.4564426993021646e-21,1.765654096892491e-20
0,NFKBIE,9.482932,0.59409076,2.4723537358764602e-21,1.7763807265682085e-20
0,ATP6V1A,9.4826975,0.6937581,2.477934544498398e-21,1.779679506719616e-20
0,TMEM53,9.47965,0.49540415,2.551379916039675e-21,1.8316972618785437e-20
0,JOSD1,9.472967,0.5122771,2.7200453365447346e-21,1.95122837385004e-20
0,PMVK,9.440117,0.29739824,3.723631035229284e-21,2.6658352124826216e-20
0,CYTH3,9.43588,0.9585075,3.87725256313382e-21,2.77471190192593e-20
0,TMEM167B,9.429562,0.4732444,4.118065362851909e-21,2.944703279742693e-20
0,OTUD7B,9.428987,1.05561,4.140688672443506e-21,2.959703699730684e-20
0,RNF103,9.421449,0.8764891,4.449078325597444e-21,3.178872650279874e-20
0,SSU72,9.417991,0.15210617,4.598020087860601e-21,3.283987023831813e-20
0,PANX1,9.416621,0.62342954,4.658377086824785e-21,3.3257742568263966e-20
0,NCOA4,9.414165,0.37052783,4.768588119691516e-21,3.403106696211596e-20
0,FBXO25,9.409775,0.6067774,4.9720067938040305e-21,3.546869106694633e-20
0,AHCYL1,9.387503,0.2163618,6.143963170740983e-21,4.379430585121119e-20
0,PJA2,9.381511,0.72972363,6.503434462303273e-21,4.6301569821877303e-20
0,HBP1,9.376638,0.70594877,6.81096315429714e-21,4.845267459132902e-20
0,KCTD13,9.370267,0.89567256,7.234961296522278e-21,5.140795889239694e-20
0,PREB,9.369169,0.36388198,7.310538088111014e-21,5.1924453782222936e-20
0,VAMP2,9.355824,0.51328754,8.295014989599235e-21,5.880076845603179e-20
0,SLC31A2,9.354867,0.4049804,8.370476338164775e-21,5.926560884470681e-20
0,PRRC1,9.349547,0.57619816,8.802344400524762e-21,6.22988436438557e-20
0,UBAC2,9.349235,0.3244752,8.828415949518379e-21,6.245878538007023e-20
0,ZFAND2B,9.341617,0.34451744,9.487391111706335e-21,6.709447178644384e-20
0,PLIN3,9.33006,0.4633202,1.0581065002883798e-20,7.471137534819877e-20
0,BCL10,9.326122,0.6061856,1.0981533647691695e-20,7.750859541604687e-20
0,PLEKHA3,9.324248,0.22033465,1.1177307848926322e-20,7.885943678112631e-20
0,TRAF4,9.311224,0.31238657,1.263677197646986e-20,8.901672825101212e-20
0,IER3IP1,9.308813,0.23324081,1.2926893468030113e-20,9.09891397765376e-20
0,SEPT2,9.301709,0.18453048,1.382063353187075e-20,9.716586139060343e-20
0,GAA,9.300885,0.68976194,1.392807255452741e-20,9.788294522103202e-20
0,ADAMTS12,9.297431,0.3628806,1.438798329334752e-20,1.0091789841948588e-19
0,MIOS,9.294458,0.84707886,1.4795695052421158e-20,1.0373714612972402e-19
0,CAPN1,9.289199,0.22690938,1.554541735185998e-20,1.0895120251591967e-19
0,PRKAG2,9.280669,0.5532956,1.68417426722765e-20,1.1787716577425308e-19
0,MBP,9.280647,0.8406278,1.6845213302926513e-20,1.1787716577425308e-19
0,TMCO1,9.279358,0.2136953,1.70502334206612e-20,1.1926542117353988e-19
0,PYCR1,9.278723,0.36625674,1.7152278511499027e-20,1.1993257260917515e-19
0,MPST,9.275053,0.19183402,1.7753051945890884e-20,1.2403686332358263e-19
0,SOCS6,9.255909,0.7784346,2.124145458817696e-20,1.4817933254995132e-19
0,GID8,9.242808,0.28193218,2.4011140694941986e-20,1.671762889112802e-19
0,MOCS2,9.238779,0.35367832,2.4932618671381308e-20,1.7352485069122347e-19
0,CTNNBIP1,9.238068,0.45379603,2.5098845187550623e-20,1.7461417092955915e-19
0,LEPROTL1,9.227708,0.3222984,2.7648572734533925e-20,1.9220407114722e-19
0,ZDHHC7,9.219357,0.5999305,2.988877371484143e-20,2.075365662114704e-19
0,TSPAN15,9.216916,0.5618376,3.05767702078218e-20,2.122318160623185e-19
0,ABHD17A,9.214755,0.3474809,3.119891864445816e-20,2.164665713356233e-19
0,TBC1D7,9.206025,0.32966587,3.384255792375319e-20,2.3462781869729275e-19
0,INPP4A,9.203619,0.9581664,3.4609333571593054e-20,2.3975895799365547e-19
0,RBMS2,9.202456,0.7194736,3.4985728904945444e-20,2.42273141558159e-19
0,CRELD1,9.201443,0.46113968,3.5317683800236384e-20,2.444777619181875e-19
0,COX7A2L,9.195202,0.12342677,3.742927626006339e-20,2.589950381919892e-19
0,ALKBH5,9.186792,0.34407574,4.047290558564911e-20,2.7984034373406904e-19
0,BRK1,9.18239,0.11006435,4.216267029823141e-20,2.914117842595671e-19
0,NDUFS7,9.160402,0.23133901,5.1703989925583243e-20,3.570831623739205e-19
0,RP11-356J5.12,9.155562,0.88657963,5.407554794268164e-20,3.733184852979603e-19
0,PPP6R1,9.153317,0.43552065,5.521146933746781e-20,3.810142227801309e-19
0,RAB22A,9.144354,0.32956532,5.998757705230187e-20,4.138153378245481e-19
0,SLC25A11,9.134345,0.25020486,6.580372379084031e-20,4.537631014779417e-19
0,SEC61G,9.124438,0.09029352,7.210927266754713e-20,4.968632795606006e-19
0,VPS41,9.1206665,0.58067286,7.466392095586654e-20,5.142688450671405e-19
0,ZBTB43,9.113643,0.94570804,7.966124627788817e-20,5.4847926993167715e-19
0,FAM110A,9.1121645,0.4863203,8.075418175212562e-20,5.557915057903663e-19
0,NEURL1B,9.110369,1.6736743,8.21024869756652e-20,5.648550595908045e-19
0,PDPK1,9.105552,0.6718118,8.582920041501576e-20,5.900429435258576e-19
0,VPS37B,9.101613,0.5423655,8.899977807890983e-20,6.116056587585458e-19
0,RP11-402P6.11,9.099254,2.2999017,9.095490586649997e-20,6.245639660569437e-19
0,ZNF493,9.09688,1.0159549,9.296387579889872e-20,6.381153978501506e-19
0,HGS,9.090111,0.45345193,9.89382211316902e-20,6.780887838537792e-19
0,TUSC3,9.079331,0.2210947,1.0924420033930626e-19,7.475030489837954e-19
0,LRRC8A,9.076527,0.76430744,1.1209498955205668e-19,7.665080958571055e-19
0,QKI,9.056664,0.52499884,1.3450046070949324e-19,9.193676493346736e-19
0,SERGEF,9.055162,0.4854839,1.3636479386863084e-19,9.31757010992955e-19
0,C6orf106,9.050679,0.72537506,1.420817691813958e-19,9.700829677138277e-19
0,PSMD2,9.049912,0.16102137,1.430830393967266e-19,9.765485315031236e-19
0,CACFD1,9.043001,0.6638357,1.5242826660404165e-19,1.0387532954176148e-18
0,TCF25,9.042735,0.18480086,1.5279945416089201e-19,1.0408884028899553e-18
0,ATP11A,9.042167,0.8118784,1.5359629235158904e-19,1.045802059174264e-18
0,TSR3,9.042138,0.20535356,1.536370685241551e-19,1.045802059174264e-18
0,HTRA2,9.041052,0.43145174,1.5517113875860783e-19,1.0558447822303455e-18
0,GNB1,9.040502,0.22473447,1.5595446696659083e-19,1.0607734999724544e-18
0,CHMP4C,9.025345,0.38329524,1.791306016255394e-19,1.2165727868707327e-18
0,EIF3D,9.023107,0.13706115,1.8283013428091061e-19,1.2412295715016597e-18
0,MARVELD3,9.021358,0.75765806,1.857722139635705e-19,1.2607273569512649e-18
0,RABEP1,9.018213,0.3775678,1.9118221478401009e-19,1.2969524521598027e-18
0,CLCF1,9.017228,0.9500447,1.929080867578517e-19,1.3081670559024153e-18
0,SLC39A9,9.014695,0.5469364,1.9741886973279022e-19,1.3382513958818316e-18
0,DEXI,9.014261,0.28072897,1.9820128792435898e-19,1.3430489683615945e-18
0,LYST,9.006045,1.7527505,2.136203641694203e-19,1.4464415019664363e-18
0,TBL1XR1,9.005427,0.2860476,2.1482663988145165e-19,1.4540618335069727e-18
0,CCDC92,8.9938965,0.59230167,2.3861787319607027e-19,1.613878838494971e-18
0,CPVL,8.991009,0.43712342,2.449719449174223e-19,1.6562313749604974e-18
0,WSB1,8.983173,0.5402317,2.6306676337449337e-19,1.7772324089131814e-18
0,GNB1L,8.982269,0.9865476,2.652377151377372e-19,1.7912260867581922e-18
0,JUND,8.975287,0.32060745,2.8261181710645504e-19,1.907841936502435e-18
0,RABGGTA,8.954472,0.549683,3.4136632321790597e-19,2.302750171324389e-18
0,SMAD2,8.944571,0.36262202,3.734002946018073e-19,2.516010077976359e-18
0,ATRAID,8.942731,0.14906636,3.79669951723981e-19,2.557297532510889e-18
0,NT5C2,8.937948,0.9030876,3.964630769370203e-19,2.6674118876301434e-18
0,EIF1B,8.937365,0.28792578,3.985608483517834e-19,2.6795208586012984e-18
0,ARL4C,8.9343,0.27708334,4.097611746499608e-19,2.7527624075102334e-18
0,SND1,8.929038,0.3593324,4.297279065150447e-19,2.8858202654094716e-18
0,EIF5,8.925028,0.13504381,4.455864722405943e-19,2.990084745065242e-18
0,TNFRSF12A,8.923766,0.13321772,4.506935393537872e-19,3.023227382222495e-18
0,MITD1,8.905556,0.3140667,5.311928523324325e-19,3.55790400608807e-18
0,ALDH1L1,8.901986,0.973184,5.48562092136681e-19,3.672874409898016e-18
0,OAT,8.900007,0.24507943,5.584313888715931e-19,3.736171911259944e-18
0,NSFL1C,8.897171,0.20996906,5.728809963953784e-19,3.831421286416692e-18
0,IGSF3,8.892881,0.79895693,5.954459953974758e-19,3.979375987078486e-18
0,GPRC5C,8.886111,0.86905235,6.32852499262583e-19,4.224654545931066e-18
0,PSME2,8.884637,0.170064,6.412992795839016e-19,4.27945315177621e-18
0,HSPH1,8.867432,0.2963098,7.485211483174932e-19,4.9931024967885006e-18
0,RMND5A,8.8673525,0.86824375,7.490534644482767e-19,4.994800706206084e-18
0,TAF1D,8.86637,0.18145967,7.556885224440165e-19,5.0371765706572255e-18
0,MACF1,8.859141,0.5225045,8.063295921300785e-19,5.368763933679131e-18
0,PSMC6,8.855587,0.24915425,8.3244203943349535e-19,5.5405764756372985e-18
0,SH3BGRL,8.8447895,0.45390698,9.170082071451448e-19,6.0966638067646154e-18
0,TJP3,8.837611,1.0172164,9.778698416679694e-19,6.498895503531693e-18
0,RNF11,8.830614,0.33743706,1.0410233169702921e-18,6.916055904098165e-18
0,FAM25A,8.817793,1.2422714,1.1673779830831127e-18,7.749769526676521e-18
0,CDC42BPB,8.81102,0.3500605,1.2401254381998843e-18,8.226638096859727e-18
0,TAF10,8.810703,0.22324167,1.2436348953603336e-18,8.246876828230176e-18
0,VKORC1,8.808457,0.18265137,1.2687966131183662e-18,8.407530689138062e-18
0,ZNF114,8.79544,0.59036195,1.4248933380048627e-18,9.438409499329448e-18
0,ALG12,8.791402,0.41719422,1.4770560104893983e-18,9.776729956805794e-18
0,IGSF8,8.788452,0.87698466,1.5163476645767378e-18,1.003311125818545e-17
0,HOOK2,8.772067,0.18219842,1.7541560368547836e-18,1.1593804544945399e-17
0,VPS26A,8.758884,0.3134351,1.9719213321096453e-18,1.3023515694696974e-17
0,NTPCR,8.75548,0.26217604,2.0323778670294383e-18,1.3413041342309751e-17
0,TSPAN14,8.755479,0.3523351,2.0323919960962006e-18,1.3413041342309751e-17
0,CEACAM6,8.733548,0.40496382,2.4680521792690744e-18,1.6258406736987193e-17
0,OXSR1,8.724866,0.7299461,2.6649624465722007e-18,1.754913388471419e-17
0,AFTPH,8.719399,0.7267459,2.7968086396987e-18,1.841061734126699e-17
0,APBA3,8.71658,0.89133394,2.8673086803194564e-18,1.8867793379753054e-17
0,DDX18,8.7119665,0.16534424,2.986488685228677e-18,1.9644847298885344e-17
0,CLCN7,8.70171,0.7375326,3.269218987025394e-18,2.148105015077263e-17
0,TMEM248,8.699381,0.28654355,3.3369996294069387e-18,2.191840808446106e-17
0,SLC39A11,8.695848,0.5161063,3.4424684880667624e-18,2.2594654485179803e-17
0,LHPP,8.695216,0.6471498,3.461706121157652e-18,2.2712631478620655e-17
0,ARF6,8.693865,0.23074193,3.503135704587212e-18,2.2976073125928675e-17
0,ZFHX3,8.693564,0.5141706,3.512411240140625e-18,2.3028510296277428e-17
0,ATP6V1H,8.692959,0.45525223,3.531205752335628e-18,2.3134864936249154e-17
0,SECISBP2L,8.689748,0.85145706,3.632438941484901e-18,2.378943260148014e-17
0,CLCC1,8.684196,0.5760675,3.814293567235405e-18,2.4971334369552797e-17
0,AKAP9,8.683576,0.29784787,3.8351844012206225e-18,2.5098965164320114e-17
0,SSR3,8.672638,0.13092558,4.222221933044479e-18,2.7621840394278613e-17
0,MAP7D1,8.668829,0.3392727,4.365860564762474e-18,2.855114050788667e-17
0,PLXNA2,8.664531,1.2430267,4.53374810244178e-18,2.962751666944512e-17
0,TCTA,8.650709,0.74548167,5.118027714338251e-18,3.3409295976282794e-17
0,HERC4,8.647862,0.45646727,5.247297206689325e-18,3.4228289069677485e-17
0,MFSD5,8.636705,0.46447152,5.785755983482032e-18,3.7685996235762714e-17
0,APOOL,8.630666,0.9494484,6.099601728363863e-18,3.9701497460331425e-17
0,RHOF,8.629007,0.3619654,6.188675544903832e-18,4.02521305604161e-17
0,REEP3,8.62095,0.26772526,6.6401054408991775e-18,4.315708574236748e-17
0,IFI35,8.61397,0.38456938,7.057349929707828e-18,4.585237757798612e-17
0,RASSF3,8.612472,1.0919436,7.15017946942857e-18,4.6438724296931525e-17
0,DLD,8.611613,0.32749406,7.20394095017315e-18,4.677100146134077e-17
0,NCCRP1,8.611162,1.1296409,7.232331429229608e-18,4.692144604013898e-17
0,PRSS36,8.60749,0.8551662,7.46780535152063e-18,4.843166658555609e-17
0,SESTD1,8.606133,0.50564796,7.556656963792998e-18,4.899023750427299e-17
0,CYTH2,8.59812,0.29174703,8.10324270542198e-18,5.251485290605726e-17
0,SERPINB7,8.5896,1.2487646,8.727258416534118e-18,5.651819062403658e-17
0,UFD1L,8.586785,0.17889634,8.943649983188226e-18,5.785705082649534e-17
0,SRGN,8.58398,0.27643216,9.164585291045077e-18,5.926497730102648e-17
0,GMPPB,8.583939,0.802076,9.167898106177821e-18,5.926508969859883e-17
0,APRT,8.583305,0.105193324,9.21848665204065e-18,5.95707021021556e-17
0,ERICH1,8.569047,0.4491637,1.0434465475734044e-17,6.73075420070305e-17
0,ACBD3,8.550102,0.37066495,1.2297908769195007e-17,7.918567536885177e-17
0,GRAMD1A,8.541464,0.2994157,1.3253172648313189e-17,8.527551231029136e-17
0,LMF1,8.532901,1.0925617,1.4272294224594037e-17,9.176722893639584e-17
0,UBQLN1,8.506789,0.32759628,1.7881597923272162e-17,1.1476897111068044e-16
0,ESAM,8.499015,0.8628286,1.9120644389240996e-17,1.2267772696971463e-16
0,PLEKHA5,8.4979105,0.77149004,1.9303313874579834e-17,1.2376142485577316e-16
0,SGMS1,8.496244,0.70734423,1.958240206328907e-17,1.2546131767231585e-16
0,RAB14,8.480575,0.31167185,2.2408504567340147e-17,1.4341442923097694e-16
0,UBE3C,8.48048,0.4955375,2.2426633430980315e-17,1.4347939367582708e-16
0,TMEM245,8.477051,0.6434489,2.3097399440320258e-17,1.4771821889570395e-16
0,ANAPC11,8.47334,0.13796788,2.3845525379505056e-17,1.5244860591006716e-16
0,PCYT1A,8.47205,0.39347038,2.411126450915408e-17,1.5409274375715243e-16
0,PDLIM5,8.469465,0.46941486,2.465220221477115e-17,1.5749385599660547e-16
0,DAB2IP,8.46041,1.0046422,2.6643981641638875e-17,1.7009775145304703e-16
0,RP1-34B20.21,8.459454,1.1050743,2.6863239973460888e-17,1.714366599299931e-16
0,CHCHD7,8.45529,0.38647145,2.783947299477474e-17,1.7754080933972655e-16
0,TERF2IP,8.446842,0.47757056,2.992884867983815e-17,1.9052758040998559e-16
0,JUN,8.434271,0.2894077,3.332744821111443e-17,2.1193805821381965e-16
0,RARS2,8.43419,0.37123233,3.335046659997565e-17,2.1200947024883778e-16
0,SLC35B2,8.429744,0.24584486,3.4642317556178387e-17,2.2006620944200356e-16
0,STK24,8.42605,0.35093877,3.5752919419961275e-17,2.2680240171234213e-16
0,CLIP1,8.426049,0.4647313,3.5753158855343074e-17,2.2680240171234213e-16
0,TMEM60,8.42362,0.286626,3.650257414415148e-17,2.314747155883005e-16
0,AMN,8.423264,0.42124906,3.6613937166276707e-17,2.3209906450416644e-16
0,AHNAK2,8.413544,0.9306192,3.978052148015334e-17,2.5208347367832194e-16
0,TBC1D15,8.40968,0.7155807,4.11130162107368e-17,2.604355348833711e-16
0,SASH1,8.409305,0.644832,4.124485826856601e-17,2.611787081344687e-16
0,VPS37A,8.383808,0.5397087,5.124244809214424e-17,3.2425903817351233e-16
0,UFM1,8.380255,0.28116214,5.2813368438055234e-17,3.3408217305310775e-16
0,SSH3,8.378321,0.42450303,5.3688011928500914e-17,3.3949550159007046e-16
0,LRRC28,8.377046,0.8219101,5.4272884636740015e-17,3.430733066105914e-16
0,PEX2,8.374668,0.40314522,5.53796421938595e-17,3.4982349322598144e-16
0,ASNA1,8.370947,0.15493129,5.715690105849558e-17,3.6092335275139907e-16
0,NFAT5,8.356979,0.59634835,6.43444063567518e-17,4.055975478162721e-16
0,RBMX2,8.339123,0.19337426,7.484389860075501e-17,4.714510236203076e-16
0,C5orf28,8.33821,0.59919524,7.542366703775658e-17,4.749367044842487e-16
0,IRS2,8.33063,0.3760099,8.041292497485479e-17,5.0617642378291505e-16
0,SVIL,8.328484,0.2787626,8.188425164879235e-17,5.152576562812741e-16
0,SEC31A,8.323524,0.42908657,8.538540036213576e-17,5.37100748552868e-16
0,FYTTD1,8.316743,0.366948,9.041359741648244e-17,5.683320992443273e-16
0,CITED2,8.313463,0.15431952,9.294880281916296e-17,5.840640356044118e-16
0,TBC1D1,8.312518,0.59400356,9.369203886408643e-17,5.885286856205834e-16
0,TSPAN17,8.305614,0.35038084,9.930434285367553e-17,6.235647003772698e-16
0,SULT1B1,8.30513,1.9835794,9.971043172125222e-17,6.258961270767888e-16
0,DHPS,8.303606,0.21206519,1.0099787768794911e-16,6.336566547426955e-16
0,MAPKAPK2,8.303584,0.53751075,1.0101721692322665e-16,6.336566547426955e-16
0,RALGPS2,8.301245,1.0090755,1.0302612021736758e-16,6.458075099299891e-16
0,CCNH,8.296839,0.34228003,1.0691851659087625e-16,6.699730321847799e-16
0,TSSC1,8.290166,0.27304757,1.130908794591564e-16,7.079103293398776e-16
0,PLPP1,8.286151,0.39146796,1.1697190443845667e-16,7.31949453521644e-16
0,TCEB1,8.283685,0.16196525,1.194214443830504e-16,7.470174802729665e-16
0,RAB11FIP5,8.282612,1.0669111,1.205031050254697e-16,7.535215023567618e-16
0,KIFAP3,8.28089,1.0308505,1.222575910195675e-16,7.642268046214466e-16
0,DAP3,8.278775,0.22581826,1.244486668192625e-16,7.773827106903844e-16
0,NELFE,8.278524,0.20877855,1.2471109717484658e-16,7.787515179140419e-16
0,STK16,8.270751,0.32451034,1.3311744811400153e-16,8.306676567946576e-16
0,SMARCA4,8.263861,0.22438815,1.4103550622789852e-16,8.797719542152366e-16
0,PGM2,8.262269,0.6976132,1.4292935162680452e-16,8.909675770039696e-16
0,SUMF1,8.258946,0.5300938,1.4696428420998489e-16,9.15485170499608e-16
0,ARHGEF3,8.255068,1.1225517,1.518154672521463e-16,9.453772032765232e-16
0,TOX4,8.243035,0.33021474,1.6789663578623779e-16,1.0440709190801176e-15
0,IFIH1,8.235634,1.5243224,1.7860986745241306e-16,1.1103075894449347e-15
0,NANOS1,8.235408,0.73174965,1.7894709078622942e-16,1.1120195164822219e-15
0,ZFP36L1,8.232637,0.14967363,1.8313656250662252e-16,1.1376607737889809e-15
0,PEX13,8.228873,0.5511614,1.8898331061812928e-16,1.1735759178716978e-15
0,ARNTL2,8.221396,0.7237438,2.011474884060155e-16,1.2486836145991657e-15
0,EFNA1,8.219036,0.3776409,2.0514496301913483e-16,1.273059701496246e-15
0,CDC42BPA,8.214804,0.7986643,2.1251096121327217e-16,1.3183156696997194e-15
0,DESI1,8.212128,0.21980567,2.1730359430215037e-16,1.3475820137689215e-15
0,TNFRSF9,8.211932,1.6518741,2.17657284612132e-16,1.349310102193927e-15
0,MAT2B,8.209704,0.44736937,2.2173315911115882e-16,1.3726847275232633e-15
0,KCTD20,8.198742,0.48179808,2.429150419697848e-16,1.5022641385091506e-15
0,ZNF207,8.192957,0.22898832,2.548854802355247e-16,1.5752097857579644e-15
0,SYS1,8.187409,0.37755325,2.6690804639846307e-16,1.6478112964057537e-15
0,CYB561,8.185498,0.39447403,2.711790881053556e-16,1.6730307788976723e-15
0,GAB2,8.183688,1.6502447,2.752862232472896e-16,1.6977871875443263e-15
0,TARS,8.175576,0.2432095,2.944548367204941e-16,1.8147620917002626e-15
0,HIST1H4H,8.168007,0.679517,3.135270082635105e-16,1.9309827796612923e-15
0,UBQLN2,8.166527,0.65441823,3.1739430609880567e-16,1.954131872947936e-15
0,SERTAD2,8.160973,0.7038743,3.3233668329302175e-16,2.0440297237830723e-15
0,TMEM189,8.155744,0.3299673,3.4703856747457415e-16,2.133723623064185e-15
0,NINJ1,8.154477,0.17347153,3.5069362724039443e-16,2.1547229901917503e-15
0,RELA,8.14733,0.3741526,3.7204767119774233e-16,2.284365079829361e-15
0,ATXN1,8.143004,0.7825464,3.855883218455147e-16,2.3658889048344375e-15
0,LCMT1,8.137397,0.17692572,4.0386688830328203e-16,2.477197175732e-15
0,NARS,8.126993,0.2779522,4.4007155126504356e-16,2.6983453044495548e-15
0,PCBD1,8.122107,0.12545739,4.581603487773696e-16,2.8083011971411776e-15
0,NEBL,8.120194,1.7259306,4.654375036347369e-16,2.850963237522857e-15
0,PAX8,8.118827,0.95186967,4.707107392941626e-16,2.8822818983541782e-15
0,PRRC2C,8.115745,0.16224174,4.828135573323551e-16,2.9553842801446814e-15
0,ERP27,8.1072035,0.41915634,5.179797791436593e-16,3.1652559796532684e-15
0,ESPN,8.101283,1.6771069,5.438237525969858e-16,3.320925761189878e-15
0,C17orf62,8.098999,0.41257203,5.541334272155818e-16,3.3827344042922687e-15
0,OSTF1,8.089333,0.31087062,5.99926468984973e-16,3.658554634868008e-15
0,CACUL1,8.087088,0.2930781,6.110826948562103e-16,3.724063430801114e-15
0,HINT3,8.086659,0.5930564,6.132333799990128e-16,3.734639047037672e-15
0,RHOG,8.083396,0.34878698,6.298784418489714e-16,3.833412486704535e-15
0,TCTN3,8.080724,0.41900438,6.438355021952644e-16,3.917028982232624e-15
0,ARL2,8.078447,0.1735169,6.559644076424313e-16,3.9881216724278176e-15
0,NECAB3,8.075778,0.62382734,6.704778240095291e-16,4.072230053018363e-15
0,ZBTB7A,8.075564,0.44119862,6.716550619866217e-16,4.078002915181433e-15
0,NDUFA11,8.073325,0.117469564,6.840935418223618e-16,4.152122259916758e-15
0,BAIAP2L1,8.069022,0.41907942,7.086353703034733e-16,4.298178246049802e-15
