,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ybbY,52.66449353784269,1.984983107672282,0.34154195584644353,5.811828016130252,6.179430844913109e-09,1.5618619998530382e-08
ybcF,5.398524728227826,2.3073752175122317,0.534317175225799,4.318362434329665,1.5719114955613242e-05,3.1562520587619705e-05
ybcH,38.94229693344692,2.144501327165753,0.31948318340074533,6.712407533750492,1.914391184906238e-11,5.695676599062873e-11
ybcI,11.433849721058376,-1.436674997276158,0.46000537963546906,-3.123169990782826,0.0017891438017116183,0.003005343887933485
ybcJ,47.46463705435627,-1.3193111394516108,0.32770534217661607,-4.02590672061907,5.675618629546822e-05,0.00010817503586646194
ybcK,3.893190513801834,0.1924512073929379,0.5712816810557366,0.33687620971371834,0.736210220051811,0.7831985017160346
ybcL,25.045360336909447,3.5148777156752145,0.5289602595104166,6.644880503742262,3.034631731739163e-11,8.930133051068825e-11
ybcM,142.16081031752688,3.2027698475900586,0.2126376216105708,15.06210341957117,2.8749246826072716e-51,5.745856414266477e-50
ybcN,0.17258309457134743,0.6278860295721505,3.4216543997338644,0.1835036377785516,0.8544028647056662,0.8817731692408225
ybcO,0.10426220722168132,0.11636225677963505,4.064162356959924,0.02863130125211739,0.9771586475230225,0.9814524692416617
ybcV,0.12300962843540868,1.1252437548978684,4.128815791806533,0.2725342596128577,0.7852112524744523,0.8243572414718412
ybcW,1.1844716327996163,-1.492440058369135,1.64710688215793,-0.9060978826181816,0.36488404595745916,0.42469787716321145
ybdD,117.92227627987687,-0.4471045438589914,0.2136925571698596,-2.092279440053673,0.03641352578816993,0.051948840326348174
ybdF,42.63603103261077,0.9304391448940132,0.1972458698094616,4.7171540057736685,2.3916665088625387e-06,5.129073183685832e-06
ybdG,128.13067610877985,-0.07581202798715418,0.21372388034167084,-0.3547195000668941,0.7227997407804723,0.7715940852990353
ybdJ,99.04148258984931,2.5207012961406696,0.3479493432406247,7.244449070270198,4.3420052935341325e-13,1.4396648888008333e-12
ybdK,1262.513369023461,3.6784962680069593,0.42418767124666534,8.671860398950425,4.251166649831625e-18,1.8958973581945378e-17
ybdL,23.585461230316213,0.13778292229184852,0.2979799290244009,0.4623899426480022,0.6438017103246287,0.6997210431700459
ybdM,10.82881439203182,0.9799613782843057,0.6284531044959752,1.5593229968531117,0.11891995141072331,0.15491171703080642
ybdN,14.644086356706959,1.9127731225022624,0.4681726138320116,4.085615147041895,4.396019241397013e-05,8.457047711725003e-05
ybdO,5.203053699783625,0.06776438652809254,0.6563207218217408,0.1032488907861995,0.9177654379838862,0.9335516955175394
ybdR,121.78783946370095,1.6084929229012468,0.35769890018271877,4.496779056574121,6.8990613427392475e-06,1.4182498960288254e-05
ybdZ,38.58629372477677,0.2273009803213897,0.25652910872990026,0.8860631116943345,0.37558351944365276,0.4356244098436994
ybeD,162.3004274596846,1.948533857023253,0.32226728910688135,6.046328382949886,1.4818391650562628e-09,3.900670533870663e-09
ybeF,1.6013974179221635,-1.3841591168157004,1.0143798719958455,-1.364537245886292,0.17239854008382982,0.215473218744034
ybeL,598.6830246359384,2.2942567070633455,0.39649955370678147,5.786278157478053,7.196301528217802e-09,1.8093438379333868e-08
ybeQ,9.579391819074598,0.853940225045807,0.6407892007449079,1.3326382904910292,0.18265053316392443,0.22710321188613533
ybeR,1.5375292036327328,1.7107159180599856,1.19787062173777,1.428130790600927,0.1532542165065381,0.19435912240268063
ybeT,1.1926971009313552,1.1960611241846324,1.5590483882186068,0.7671738306668408,0.4429781698837405,0.5051074377675931
ybeU,3.1334959623224243,3.088768532642209,0.9347267923561208,3.30446132271067,0.0009515910505735227,0.0016498066527413243
ybeY,354.89223770013325,2.263864838128916,0.1858893151275291,12.178563553132651,4.043404847895419e-34,3.9491807077747786e-33
ybeZ,934.8646222247702,2.1084255972317947,0.1593690503557542,13.229830964828032,5.9019955615794176e-40,7.56050885440307e-39
ybfA,56.15220482200555,4.692864561220745,0.4330472444552294,10.83684198735484,2.302835750081545e-27,1.6377828555357544e-26
ybfB,3.104849038843045,1.6517708814805876,0.8354055546614587,1.9772084016725917,0.04801807831940781,0.06699872143014982
ybfC,7.329075199851732,2.880608286898893,0.5022043656589754,5.73592840659411,9.69796237440461e-09,2.4116419107318377e-08
ybfE,15.136185198224458,-5.516689768701312,1.1059588788878678,-4.988150892417262,6.095994881022482e-07,1.3600211835335429e-06
ybfF,66.55302356186539,-0.9199640721798124,0.23986598033331666,-3.8353253383469994,0.00012539819389814847,0.00023374093396299954
ybfP,9.147041335152968,-4.113373051664108,0.8955476654326265,-4.593136926639181,4.366323614893295e-06,9.119215793659582e-06
