,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ycfJ,98.9247610030662,3.1580576708197037,0.2813721800565437,11.2237736871679,3.116802905121568e-29,2.041766030562945e-28
ycfL,254.64602421864916,0.5179594487082345,0.2908324855196601,1.7809545855331235,0.07491987014754925,0.09977822661732424
ycfP,321.0676163883554,1.2806110637544788,0.25586427281490376,5.005040561801659,5.585026935003161e-07,1.2031218202798725e-06
ycfT,2.351390313996774,1.3466362923909123,0.9644513720859168,1.3962718405163397,0.16263265021188844,0.20409452062927977
ycfZ,2.1100576061929273,-1.676960552243869,1.005744387719059,-1.6673824609124293,0.09543837914402085,0.12469960132104663
ycgB,4085.906280533041,3.986584885394972,0.4196411792391955,9.49998494576391,2.0992064680086222e-21,9.991482163608845e-21
ycgJ,11.295214847753162,-0.9622760788716477,0.3833005866276937,-2.510499885580198,0.012056036120530411,0.017959250494247684
ycgM,211.0055875215257,1.3014118739322194,0.15548949975986784,8.369773366960928,5.772915454105438e-17,2.1803741045820802e-16
ycgN,213.48707331946494,2.5760441318697396,0.1669051616393502,15.434178946700719,9.641961752735917e-54,1.564825146111314e-52
ycgR,42.13442597607723,-2.40958830902516,0.30654348486038646,-7.860510589949722,3.825707750771042e-15,1.3254879903754887e-14
ycgV,44.100318182763125,0.3526737662080258,0.21148740527974264,1.6675875603160881,0.09539762937067217,0.1246840950630311
ycgX,2.4676678042303135,-3.4690083642667227,1.292482033572721,-2.6839896216410657,0.0072749364539537315,0.011085739735869488
ycgY,75.26071335584982,3.7073973322708844,0.27948236204446064,13.265228278273618,3.6829762497686335e-40,3.7498604882667904e-39
ycgZ,21.263434349501946,2.672751906532935,0.4559608768526703,5.861800961920143,4.578736678688185e-09,1.1167461153614065e-08
ychE,20.53728570553279,-0.9752487588355683,0.38299111018354315,-2.546400511406633,0.01088402315412161,0.016326034731182416
ychF,386.1659964390131,-0.024914861763284633,0.1641441363792711,-0.1517864866382824,0.8793553407338904,0.9010904801366754
ychH,4545.862796017286,6.873704437876169,0.17002321257819095,40.42803528791731,0.0,0.0
ychJ,45.31355217156388,-1.8742158191376674,0.2662344322460828,-7.039719856390753,1.926267194959406e-12,5.672370723492331e-12
ychN,36.77705343480932,-0.05966843682129974,0.22304673036943898,-0.26751540684980735,0.7890723533486819,0.825199939294152
ychO,26.17471668897385,-0.9270658605649603,0.33147832428697005,-2.79676163610135,0.005161759926202957,0.00800981941100581
yciA,12.54741892551167,-1.3659877631245765,0.4673582632973677,-2.922785088867541,0.003469158726552031,0.005497928862894684
yciB,396.9691371842008,2.450315524922859,0.18133696389283932,13.51249889885036,1.319648388781619e-41,1.4206788265262466e-40
yciC,344.0600030579737,1.7212052522809225,0.1906493545565981,9.028120007455614,1.746462428910155e-19,7.547025330936075e-19
yciE,187.31736284278568,3.6791928108313785,0.33872478481480206,10.861894304082233,1.7507916396743376e-27,1.0660320886423293e-26
yciF,245.71431513997146,4.334878315254912,0.4039061574908752,10.732389776337694,7.171707924645929e-27,4.2644990510601204e-26
yciG,413.24795676467073,6.271282216566478,0.3818027547653472,16.425450414627722,1.2574662709708004e-60,2.490129308156397e-59
yciH,19.75218604089622,-2.8170216586466736,0.5115409630587007,-5.5069327034977125,3.6513976191204967e-08,8.411463992392307e-08
yciI,25.848673829458132,-1.9736167438808248,0.3176365547113623,-6.213443366662438,5.183592016445784e-10,1.3367722063916635e-09
yciK,94.52647671910852,-0.7218172711245343,0.15117648898740615,-4.774666192867237,1.8000557885646403e-06,3.7558438082327462e-06
yciN,124.38949558004278,1.5179951207816376,0.18402875647842648,8.248684335154929,1.6014784238186686e-16,5.9191629757065e-16
yciO,247.18961501006302,1.7786621428653577,0.15755662803122747,11.289034076769083,1.4866138104695604e-29,9.873402799687834e-29
yciQ,96.7982049095724,0.9906011899182082,0.20947842525499127,4.7288936257391745,2.2574661342027735e-06,4.67409175124862e-06
yciT,112.73155150990176,-2.6443318135344187,0.20381798131528683,-12.97398687039242,1.7185364448271966e-38,1.6233964622142249e-37
yciU,104.88568696429527,1.7576493069508574,0.18586973071181215,9.456350424674916,3.1887889038550482e-21,1.5011997489577147e-20
yciW,104.87290425141973,-4.168681802312903,0.5546730992142624,-7.5155651287545115,5.666561798470385e-14,1.8462299836978604e-13
yciX,36.47304279015037,-0.6134854218617758,0.34842525196611573,-1.760737542413938,0.07828283539048227,0.10398369242483445
