gene,gene_clean,signed_score,abs_score,signed_score_rawsign,rank_positive,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
hslU,hslU,0.00016818219443250884,0.00029164575047692457,-2.4568478771671044e-05,885,2.7628229704050998e-05,2.6251342735976525e-05,-1.4160756893177196e-05,3.2249416174433724e-05,-2.0269399633098564e-05,2.436797007279165e-05,1.673630655071247e-05,3.397141494675344e-05,6.87092922699979e-05,-2.7301621495932126e-05
folK,folK,0.0001678142242504869,0.0005350971769161945,0.000158872038080817,886,0.00020236429561381532,6.0115443828349536e-05,2.9929485250330177e-05,-1.0364638524151197e-05,3.5697039166598656e-05,-1.966848286602711e-05,-4.849334175027492e-05,-4.928216683246646e-05,-5.5832846359934085e-05,2.334943672424693e-05
mcrB,mcrB,0.00016776949194195967,0.001053180409089885,-0.0002481740623291558,887,0.0002745329460462323,0.00022698804509755114,-0.000120077776713357,-3.554726075895997e-05,-9.242296657517232e-05,-8.169655356958301e-05,5.468141940884566e-05,-0.00011296090095689037,7.94690948476337e-06,4.632563047852986e-05
aspC,aspC,0.00016696854110326455,0.0004424474901402481,0.000212706777472364,888,0.0002262750269175204,2.918180633770375e-05,-3.0648260819345636e-05,5.781480811276299e-06,-2.8601298435752347e-05,-2.264136201832394e-05,1.57980856951597e-05,1.6852255207963466e-05,1.081936065213269e-05,-5.584855324506982e-05
nepI,nepI,0.00016634941024668855,0.0003752605685915007,0.00014759264208952342,889,0.000210861349288848,6.029401733894431e-06,-7.085261365438671e-05,5.440117356209101e-06,-1.1691951081376615e-05,2.3396766672936675e-05,1.0465846757279633e-05,-6.434476139291961e-06,-1.5476538297350795e-05,1.4611507609926804e-05
alkB,alkB,0.0001660643655581388,0.0006599665208359581,0.0004130191704213034,890,0.0003192095152459764,-0.00015980861163056033,-4.978065857487874e-05,8.640617349904746e-06,3.08098938710324e-05,2.5050385871186216e-05,-7.753181746108647e-06,-4.937474552562808e-06,-2.4671151134799125e-05,2.9305030858948638e-05
argI,argI,0.00016574156485515222,0.0004252082264354397,0.00011659871196004133,891,0.00017779318012581396,3.51448862731674e-05,-4.349952574831053e-05,-2.7461860913106856e-05,-2.662624623704255e-05,3.90221819217771e-05,8.10567231359829e-06,-3.214569789168377e-05,2.1438042143935416e-06,3.326517079654563e-05
ispE,ispE,0.00016567343710844216,0.0003263613786307546,9.821361993693073e-05,892,0.00016637699512050204,4.566090330354153e-05,-5.3496160329175215e-06,-2.3050118628875306e-05,2.0409577234649904e-05,-1.554093853981003e-05,-1.8444789454874928e-05,-1.3542912025088037e-05,-4.415596079590383e-06,1.3569932210904893e-05
ydgC,ydgC,0.00016566339831692998,0.0008227212526595388,0.0006749344243751539,893,0.0003530492707243596,-8.782800758846965e-05,1.5855147346940452e-05,5.88341202451819e-05,-9.30078651735851e-06,-1.505929389701062e-05,-0.000126876011001287,6.645378717175246e-05,-1.2594941589203439e-05,-7.686988657797526e-05
ykfA,ykfA,0.00016564909396263872,0.0007864418688241556,-0.0003505169478941,894,0.0001556531447669185,0.0002442035923279564,-2.5510398235865106e-05,-2.305942380926613e-05,3.7706261618021586e-05,-0.00016153254428736026,-3.924989188884312e-05,-6.104412920942378e-05,6.360137853906831e-06,3.212234482659376e-05
yghB,yghB,0.00016552958515366332,0.00020933784065135203,2.108527924430991e-05,895,1.4462957838925129e-05,3.8166875267276924e-05,7.209421344478675e-05,4.064456547320466e-06,4.6672370554099784e-05,1.1097090819448181e-05,8.757484306504227e-07,-4.3468299041734585e-06,-1.5373471014801987e-05,-2.1838268298689126e-06
menA,menA,0.00016537583608766367,0.0004828357807552479,3.2358453661599366e-05,896,0.0001821176620604,0.00013194793656577566,-1.0190109294878651e-05,-1.7370433630039582e-05,1.004020979528015e-05,-5.2860389181602085e-05,-8.233772855490448e-06,-2.020001870928773e-05,-2.1947841207164353e-05,-2.792740745532926e-05
cobU,cobU,0.00016531774988679595,0.0006781016951548187,0.0003449812079645655,897,0.0001540234947492321,-9.688914076242612e-05,-3.4432433041850685e-06,8.163640827317054e-05,8.148059201777095e-05,6.065070235692049e-05,-3.633477923327328e-05,4.3918525123713185e-05,-3.0666339588765115e-05,-8.905846974536175e-05
ypdD,ypdD,0.00016525593065330326,0.0005499984201998595,0.0003515027295771434,898,0.0002703415722458125,-4.272779414131587e-05,-5.163295555934572e-05,5.500780721155971e-06,-2.792851247604918e-05,6.377647169596639e-05,-3.656011407484563e-05,-2.4105758267209846e-05,1.80083507636466e-05,-9.416110254511981e-06
pnp,pnp,0.00016513242472850073,0.0003924043047008176,-0.00012376237968068264,899,1.1546955769767862e-05,8.53426146866722e-05,-2.8918962538277852e-05,8.343410899305102e-05,-4.594461591499924e-05,1.706873933242787e-05,-2.7840860011972304e-06,2.098828995999116e-05,6.038765597274901e-05,-3.5988275531684066e-05
spy,spy,0.00016505842941315886,0.00040494020812102596,0.000126554968936074,900,0.0001397046209569752,-6.075124154840577e-05,4.148632962932671e-05,3.372914293164236e-05,5.567967639511285e-05,-1.9181863927588168e-05,-3.55932245134215e-06,-1.6202387484097317e-05,-2.024607394250013e-05,1.4399548854035263e-05
nudB,nudB,0.000164852790957226,0.0005408199674970783,0.00016808734364647378,901,6.92306675955461e-05,-6.515008494588467e-05,4.144964455900507e-05,5.1620746566793944e-05,9.366238078188543e-05,6.78659685755888e-05,-4.160924449614711e-05,-1.2076213428290074e-05,2.9006971148332802e-05,-6.914804539960429e-05
ykgI,ykgI,0.0001643960619553436,0.0011133598614847568,-0.0003788326164106459,902,0.0002690179784365335,0.0002635802669501828,-0.00014615141603125346,-4.66118833624067e-05,-5.163376073811526e-05,-0.00015740155852682496,6.523017094375578e-06,-7.268328110610616e-05,4.5005505955831905e-05,5.475119328312642e-05
modA,modA,0.00016438731304289277,0.0003547140891850048,-6.640736133905524e-05,903,-1.5074244419131029e-05,7.610506231781049e-05,4.3211463529948965e-05,-1.7052495038853912e-05,9.494939909636911e-05,1.3469265123614212e-05,2.4432019428719385e-05,7.383491617486622e-06,-5.933706561554056e-05,-3.699582997530509e-06
ygdK,ygdK,0.00016435014800416785,0.00023922648697696997,-5.131803736825449e-05,904,3.874084987647967e-06,3.087485048971076e-05,8.480501704661344e-06,6.1687062125731465e-06,3.7592213142871546e-05,-3.823297743061675e-06,-1.3015156914311436e-05,4.798476636870905e-05,6.68131945843951e-05,-2.0599714829027937e-05
yhaK,yhaK,0.00016377178802584738,0.0003839109377517619,0.00010516443640792839,905,1.5795641374218374e-05,5.402220884781381e-05,7.943966440569032e-05,2.648233284856341e-07,6.696252348318941e-05,5.735650144940708e-05,-2.2141387852792055e-05,-1.812369501242792e-05,-4.6225276201752135e-05,-2.357921579598519e-05
pepN,pepN,0.0001635342010313721,0.000495258730841968,3.32159253252389e-05,906,-4.926572102780195e-05,8.683222317151424e-05,7.545762462398584e-05,1.6726284272946012e-05,1.9650537394582234e-05,-1.7984759633961638e-06,2.7522438758308297e-06,7.398163554551778e-05,5.399591705229311e-05,-0.00011479806791409982
ribC,ribC,0.00016302726814585887,0.0007545954882197325,0.000652617692831042,907,0.00038981967900416427,-0.000217701965285434,-1.8063952405843874e-05,4.965268991390328e-06,-2.5721701154704636e-05,1.5215741894895768e-05,2.7605466231298584e-05,2.0851011995234285e-05,3.5421006581249837e-07,-3.4296491190954364e-05
hyi,hyi,0.00016242275623382465,0.00042643975546071425,9.962501704559043e-05,908,2.0175948780192153e-05,2.377541884998925e-05,8.778858131337098e-05,3.234925375831068e-05,8.719463138847058e-05,4.314742175693584e-05,-4.387184903198327e-05,-2.008806521079143e-05,-4.066193639851175e-05,-2.7386648972158376e-05
rfaB,rfaB,0.00016144128268702395,0.0005004104141198805,-4.306382875020565e-05,909,0.0001678829896392005,9.297078303736894e-05,-1.4727842567147057e-05,3.935285617046125e-05,3.0392157613653228e-05,-4.911401714317548e-05,-4.3079766452564724e-05,-4.4852402960468795e-05,3.2706194276829453e-07,-1.771053659307216e-05
yddG,yddG,0.00016135102264002363,0.0008214379820778269,0.0006797055371587205,910,0.0003792523176379098,-0.00015267578665839526,-2.2844658116663464e-05,3.1250503937706635e-05,-1.2036741298864942e-05,-1.6771060405183123e-05,-6.767984679793584e-05,8.089168078330886e-05,-7.81921500918958e-06,-5.021617143266948e-05
alsC,alsC,0.0001612920648968328,0.00043655050157876557,-0.00023521532815530956,911,6.372408539737319e-05,0.00013979271943632233,-7.130554710577419e-05,-1.764288673049344e-05,-8.769069315310751e-07,-7.712819863742758e-06,7.239356168420392e-05,-2.1667350057094593e-05,2.3010916719899747e-05,-1.84237076523303e-05
rumA,rumA,0.00016116745722339856,0.0007224610410839506,0.00019187736069427606,912,0.0002135290064152825,-7.542351039057652e-05,-3.347565088374209e-05,-2.1755695880452055e-05,5.3445149712329265e-05,-2.479387283962707e-05,-7.2069224392564e-05,2.126292626692397e-05,0.00015357716675913882,-5.3128837543314234e-05
gadA,gadA,0.00016116714464707645,0.0006220781736473808,-0.00012637957395846724,913,0.00015240207474253442,0.0002248032564510075,-9.736581501038627e-05,-1.2805192733712918e-05,-3.38397380113301e-05,6.051635149741385e-06,-1.8601734866350528e-05,-4.3694109537584914e-05,-2.414892434078748e-05,8.36569280394538e-06
alsK,alsK,0.00016116276308325984,0.0005364503793645552,2.5277352093368826e-05,914,3.8037977598787615e-05,0.00010146936237984965,-5.570315171004848e-05,1.7383618721883724e-05,-6.636591831028416e-05,5.7812098175944135e-05,-1.4318781833148474e-05,5.307313352363108e-05,8.103038082381136e-05,-5.125595628716659e-05
yccM,yccM,0.00016108216626159556,0.0003864662533024378,0.00020939863123037387,915,0.00012810338933826962,-1.7798989312785493e-05,4.7930407836944084e-05,-1.2111939835596535e-05,-5.6694254649829004e-05,3.529346129298111e-05,2.72823416075715e-05,-2.6086859722210093e-05,1.0242718165528653e-05,2.4921891540721735e-05
pioO,pioO,0.00016025350382086872,0.00033907847689530117,4.057034585663112e-05,916,0.00014825288980866837,2.6476265916557066e-05,-2.3826199929800375e-05,1.8123537707239244e-05,3.172004142103691e-05,9.243296400912633e-06,-2.7114946597300522e-05,-3.3258061441030695e-05,-5.21327856908463e-06,1.5849959103670728e-05
purU,purU,0.00016000931615668955,0.0007104279974062324,0.0005355940692984776,917,0.00033465910460014556,-3.8726395111637765e-05,7.752115415274788e-05,-2.01648028830401e-05,-0.00011710541572083815,-6.403391532236435e-05,-2.9014104151666333e-05,-3.446507029455121e-07,2.303839802856755e-05,-5.820056732279272e-06
nuoM,nuoM,0.00015977663292036297,0.0008564829586503889,0.0003912764915871841,918,0.0003536791072733976,-0.00012606348825243367,-5.62859113696891e-05,-8.181505939475023e-06,-1.0398851306876968e-05,1.7109144800493107e-05,4.797167723740725e-05,-3.8975778450428025e-05,8.936986647407794e-05,-0.00010844762754611014
yabI,yabI,0.00015967337681985363,0.0003646147115705593,2.5837652185858067e-05,919,6.543696581740704e-05,-1.381015333103678e-05,3.932877420906556e-05,5.750807799392241e-05,9.987022617481147e-05,-1.711781203378255e-06,-3.8680469169288654e-05,-1.0298444320238505e-05,-2.185571088214041e-05,-1.6114108469270267e-05
ycaI,ycaI,0.00015961353713365566,0.0003548309016035865,-0.00020639947074493691,920,-2.1193552096626837e-05,5.578119842162808e-05,5.805399151377495e-05,-4.2088532437944775e-06,4.901797054771374e-05,2.565174029434062e-06,5.464566256793758e-05,-6.281858025222281e-05,-9.387696642321295e-06,3.7158222288132676e-05
hycI,hycI,0.00015953023027943608,0.0006258095451592892,0.0005006647288561966,921,0.0002996306229510078,-0.000153594802435244,-2.7709178072332638e-05,-2.1100009200433544e-05,-1.580528340336278e-07,1.857692914860687e-05,3.3954770119412035e-05,3.959910554053433e-05,-3.057761489788276e-05,9.084599598016559e-07
hlyE,hlyE,0.00015932257066183153,0.0006040389495688307,0.00013423604660326094,922,0.00022100538621261658,2.066260077699901e-05,1.2457230086990884e-05,3.221615024694431e-05,-1.715112772124267e-05,-5.842073160338097e-05,-6.2330841455838734e-06,-2.826257606368023e-05,9.533939279178035e-05,-0.00011229066991961182
vacJ,vacJ,0.00015850802148966364,0.00021235184602159002,-6.021678221244572e-05,923,5.152678784291839e-05,2.4669111043739097e-06,-1.1503106568605526e-05,-1.0806020511553342e-05,3.357044718470482e-05,1.3734723550100418e-05,8.971157781519858e-07,-4.612785185804311e-06,1.2630810611651051e-05,7.060313768372627e-05
ybjX,ybjX,0.0001582881457242449,0.00035013755601257326,-0.0002155110001620928,924,9.092836101517638e-06,5.1162434506709213e-05,4.222002997104301e-05,-5.028175817782619e-06,2.3520466199097933e-05,-1.8976870288646134e-05,5.123177203703809e-05,-6.0947423002838456e-05,-1.0972236034896961e-05,7.698531205300321e-05
barA,barA,0.00015820557247251104,0.000687738816383486,-0.00034162488073051104,925,9.516651593850403e-05,0.0001799446415638561,4.615967806903398e-05,1.7141150211110993e-05,3.287846809482055e-05,-0.00011938736150043617,-2.2601493731771907e-05,-0.00011364848663610182,-9.129280087177596e-06,5.1681740550672944e-05
yihE,yihE,0.00015803026221206549,0.00033434756809326625,-0.00026209447064670275,926,-6.410082853204458e-05,4.653084385204179e-05,2.67062789488109e-05,0.00014819962813425946,2.3038129291447821e-07,-2.4057824408555786e-05,2.652016708981837e-06,9.42026977447083e-06,8.726210267272829e-06,3.723286173913745e-06
guaC,guaC,0.0001573164816980159,0.00034630646102095714,1.4807190777049427e-05,927,7.534298450590601e-05,3.8761817050678034e-05,5.58517033965719e-05,4.321484374871058e-06,7.753348203145947e-05,-8.801557196446254e-06,-2.9308298309313576e-05,-3.6331294468499e-05,-1.8212099933509374e-06,-1.8232629693860813e-05
ycjY,ycjY,0.0001570602402215654,0.0007341086693544088,0.0005942491572618192,928,0.0003891308768122258,-9.358334413839647e-05,3.370467103333964e-05,1.4933276277422942e-05,-5.865436839465519e-05,-1.7470848507650322e-05,-1.9712769858167935e-05,-2.9710000596222736e-05,7.815630664998713e-06,-6.939288307132902e-05
relA,relA,0.0001570133913221926,0.00039085539496715177,0.00012017975732367464,929,0.00019076696947334338,-1.3921897014627578e-05,-3.265654665680569e-05,2.6242515837888775e-05,3.537644540434566e-05,-3.3359272029370746e-06,1.8842640377301195e-05,-1.6177921290666986e-05,-5.082870965744223e-05,2.7058220517931422e-06
trpS,trpS,0.0001567876899077742,0.00030838115356912144,-1.5408062383094776e-06,930,5.1514164934221346e-05,6.967519398618622e-05,2.909357306928051e-05,-1.3892211962314666e-05,3.565634948844658e-05,-1.1841487983007244e-05,-5.006303188535173e-05,8.857191814237738e-06,2.8582906046900357e-05,9.205042399175077e-06
xylE,xylE,0.00015662941004071143,0.0009750902117648787,-0.00010126491986169136,931,0.0003287746368921714,0.00020598157560001106,-0.00010753420629674674,-4.269650292515843e-05,-9.413360377206248e-06,-0.00010733670424800101,-5.6028145757057594e-05,-8.622148125791358e-05,2.6461305104097473e-05,4.64229330651515e-06
yibN,yibN,0.00015653100129434485,0.000410209624385896,-7.639765214645033e-05,932,3.2922207875082274e-05,0.00012132891828744932,-1.6174376590279643e-05,1.6140728212985387e-05,7.301061774784224e-05,3.9967840716761194e-05,-4.561206756673333e-06,-1.6648997427616568e-05,-6.082359182565272e-05,-2.8631138945553296e-05
yihG,yihG,0.00015650865936225487,0.0005112551518262597,-0.00031703262738811506,933,2.8379474737770634e-05,0.0001300248843711281,-4.328170608843598e-05,-2.982940119030615e-05,1.1417034242627047e-05,-2.7244881911837804e-05,-3.890238629099555e-05,-3.8114870750426964e-05,7.531981927750631e-05,8.874069296522522e-05
yjhI,yjhI,0.00015598013684323014,0.0005085302124716092,-4.637134341573508e-05,934,7.907107477340988e-05,0.00013420404454381473,-4.4079070962099176e-05,4.422455060485767e-05,-2.4301392745325936e-05,3.748453399528208e-05,7.89164279495684e-06,-1.767214109284528e-05,-9.022243301391912e-05,2.9379327945098406e-05
ydhX,ydhX,0.00015492556156653143,0.0005714228948235815,0.00027745691216535706,935,0.000245774622429506,-2.627833071898264e-05,-1.7042069972560166e-06,1.0386645897425625e-05,8.750050672025529e-05,-4.739163171417528e-05,-2.9187235904592996e-05,1.9512453147869586e-05,-2.1372072249146195e-05,-8.23151890443719e-05
aroK,aroK,0.00015490794823396555,0.000489736139144734,-0.0001733799852595736,936,8.871855989122305e-05,0.00013536496541038397,-9.168842893485934e-06,-1.2597311649375778e-05,2.5021275525428343e-05,-5.138201701472694e-05,-5.686220540198139e-05,-3.74037184958142e-05,4.953233951920756e-05,2.368490334310685e-05
yfdF,yfdF,0.00015480575828046117,0.00034087036498443586,-4.475015378664558e-05,937,-2.436717290093447e-05,8.053954276236672e-05,7.284551682920329e-05,-1.0228673715752112e-05,4.777472085291091e-05,-2.2012728459938193e-05,1.811609440939042e-05,2.8562186778577175e-05,-3.5619739065245376e-05,-8.039892101171873e-07
nadK,nadK,0.0001541910884415019,0.0002942044077357999,0.00014627377958667244,938,6.341704295216604e-05,2.4628740564259556e-05,0.00010562530872594725,2.2423042756926945e-05,-9.612762359751605e-06,5.191580773426673e-06,-4.1461038172777546e-06,-2.400149843745279e-05,2.9120323159244427e-06,-3.224629503266685e-05
yfaA,yfaA,0.0001540882591448706,0.001069591112614279,0.000873528746833852,939,0.00047218054095146325,-0.0003109384999786265,-2.00480125054984e-05,9.363000111177604e-06,4.569310403858727e-05,7.524872155772374e-05,-8.838137426198319e-05,-1.357274701432726e-05,-2.481079297426873e-05,9.354319220622762e-06
sufD,sufD,0.0001533552159221509,0.00044575893375817574,0.00019279919464128622,940,0.00017816302578709418,-3.673797630496604e-05,3.7543443083985154e-05,1.8001972675490305e-06,5.141315784840506e-05,-9.387820550220949e-06,3.063725085312989e-05,-3.324144303913981e-05,-3.6083356029094545e-05,-3.075126299459105e-05
yfjI,yfjI,0.00015305576909636643,0.0003322097055335099,5.296435081979466e-05,941,-2.5146430437708173e-06,3.1756210159868016e-05,0.000112785638004761,-1.7077313646717363e-06,9.209795475622125e-05,-7.644101317973037e-06,-3.533629998450306e-05,3.8316631506340193e-07,-4.237419250765306e-05,5.6097680790244776e-06
yeaI,yeaI,0.00015252099504249803,0.00029695523194425406,-0.00010527085600364107,942,-1.2078377538711282e-05,2.7934337430714054e-05,7.844220529553347e-05,2.2129454350213086e-06,5.7411611610192975e-05,-2.1075702925562633e-05,4.5808026525450563e-05,-2.1663055311831073e-05,-1.739998267477301e-05,1.2928987196463672e-05
htrC,htrC,0.00015179076641811537,0.00021986455642278142,0.00016085620948423182,943,4.248720943085121e-05,5.2299372418044725e-06,9.065895817488434e-05,-4.7238776734532994e-06,2.427423622747032e-05,1.8167620679892896e-05,-1.8281289253819036e-06,5.009699665545137e-06,-5.552600133028869e-07,-2.6929628390194947e-05
ychF,ychF,0.0001517270955692944,0.000566561217251656,-2.885462393710766e-05,944,0.00010342187925511369,6.266684663037135e-05,3.8806351199077545e-05,2.5159117011823632e-05,9.143917108232942e-05,-6.521827748354403e-05,-4.564396362558114e-05,-1.557371715455383e-05,3.765079123175959e-05,-8.098110257750181e-05
yeeF,yeeF,0.0001513579806996014,0.0007140033705911985,0.00028509820920511456,945,0.00026249656430943585,-0.00015282556401545008,-8.959752103951972e-05,-6.8959780960180095e-06,2.4244722228152792e-05,-1.926130921979068e-05,6.864722317074044e-05,6.459036090223251e-05,-1.2742322575020007e-05,1.2701805034838316e-05
yhiD,yhiD,0.00015123037371067826,0.00042418982921109465,-4.20272017828733e-05,946,0.00016451452548579834,8.426366534229287e-05,-4.4397404219428785e-05,-1.043193693502133e-05,7.227432563163168e-07,-2.332404515267714e-05,3.2898865214953464e-05,-4.219149014978995e-05,5.310302161525404e-06,-1.613485129329096e-05
glpD,glpD,0.00015045817368961888,0.0003912590458725055,-0.00011046342159893763,947,-6.659304264466322e-05,4.9395957068664944e-05,-1.1575066638811673e-05,2.5064624291258252e-05,1.9086278104031845e-05,4.0617411859439695e-05,-1.6451365485318373e-05,5.754807346937583e-05,7.914626498829164e-05,-2.5780961322650055e-05
yfaP,yfaP,0.0001502597675431804,0.0005374218246937704,0.00017670077768648694,948,0.00020689709189602765,-8.023868734881376e-05,-1.6296535923159226e-06,4.4554143407125734e-05,9.238956081532201e-05,-6.7692417528697395e-06,-1.7849901271478813e-05,-3.501792393600834e-05,-2.6715630542977563e-05,-2.5359990130830924e-05
plsC,plsC,0.00014986949701290624,0.000232536367978923,-2.7075936268157663e-05,949,4.361834864117628e-05,2.4494618340273196e-05,3.167113077300304e-05,-4.210488240865642e-06,1.3796001979564895e-05,-9.593524181933058e-06,3.2573313537801904e-05,-4.2991748598719745e-06,-2.32302482003377e-05,4.5049519224095294e-05
eutH,eutH,0.00014975928305068474,0.0005408203220326167,8.512253958751279e-05,950,0.0001327335009865739,-0.00010923944692769566,-3.23668198817187e-05,1.9720346343746304e-06,7.144146852924694e-05,4.01688758014307e-05,3.51754265910711e-05,-2.309464558718715e-05,-3.0829607094364545e-05,6.379849599895349e-05
yfiE,yfiE,0.00014956770327847525,0.0006159186716411389,0.00034301852578203586,951,0.0002789707791865841,-0.000125791020559937,-2.5476450271185874e-05,-1.5299192269029254e-05,-8.691135484929494e-06,2.4815826451771965e-06,4.42298124984046e-05,-9.682797030319824e-06,-4.823488856593046e-05,5.706101312964126e-05
purR,purR,0.00014952703569955873,0.0003908944007486806,-0.00015597558462217878,952,-6.494525730502601e-05,3.552586019189433e-05,5.043622899086841e-05,8.456153640599236e-05,2.4537860080233354e-05,-1.6551527598307878e-05,6.165976546637518e-06,2.7836281451155444e-05,4.114697455733821e-05,-3.918689762122703e-05
yfcE,yfcE,0.0001494894536796543,0.0005984805595572302,0.00034350948851133634,953,0.0002602273485620647,-0.00011017515494664466,-2.5268900369537488e-05,1.4967591679309235e-05,3.6669412455156405e-05,-3.701106834172711e-05,-2.677944561105429e-05,4.855209124469525e-05,-2.526098366982431e-05,1.356856267721658e-05
pmrD,pmrD,0.00014852343925150904,0.00045124280880100287,0.00030623920089114577,954,0.00011787444119180082,-6.809472373478647e-05,6.91568596793582e-05,1.387780070358175e-05,1.8507864131903322e-05,7.46995093331179e-05,-3.952304580451585e-05,-3.4349490132949525e-05,-9.392425102495073e-06,5.766648986494e-06
nfrB,nfrB,0.00014806692511438416,0.0008468218455223922,1.1401756680820234e-05,955,0.00030700885251044375,0.0001448274730733816,-4.9938910790116e-05,-4.291386736013926e-05,-2.3862627773282773e-05,-7.877149340497697e-05,-4.1692752024377016e-05,-9.856410741774859e-05,4.560805973456288e-05,-1.3633701433363466e-05
atpD,atpD,0.00014802711679119153,0.00040972781358833746,3.167142033066186e-05,956,0.0001603438972990685,-4.271058392066108e-06,-8.760904495434681e-05,3.762065426223256e-05,4.930273429948321e-06,2.5358501891051834e-05,1.0593758073614399e-05,-8.24408567484683e-06,-3.072615937731318e-05,4.003038023384884e-05
kdpC,kdpC,0.00014777534705572292,0.000346683467757541,5.032620332386135e-06,957,4.2525283352328956e-05,-4.733300746040673e-05,1.3168547110934366e-05,3.4576519034152694e-06,7.94012449316767e-05,3.8067370710751924e-05,3.260214747378031e-05,-1.7357217479960734e-05,-3.47638354105416e-05,3.800716192374442e-05
sufC,sufC,0.00014766578282101328,0.0003910010876753395,0.000233111207257169,958,0.0002381249775894838,-1.0667883143650515e-05,-2.8653977051529393e-05,1.717385381043511e-05,-2.3118078107330677e-05,-3.1509705893806836e-06,-2.6761844518125123e-05,-1.5931534909482563e-05,1.4034603848257505e-05,-1.3383364107664194e-05
yhfW,yhfW,0.0001466469368732912,0.00030446009286617227,-1.06570180880231e-05,959,9.8899752188684e-05,-1.7119825113575104e-05,-2.2730451816445068e-05,9.178323941667513e-06,5.78769455182058e-05,-4.054629754205227e-06,6.661374091117555e-06,-4.119711225399671e-06,-3.0881960086815514e-05,5.2937119130056885e-05
ruvB,ruvB,0.00014639997707563212,0.0008353517930035232,0.0006667779800891381,960,0.0004092452187783366,-0.00017602164828570146,7.553525108726762e-07,1.4355357500166076e-05,-3.320385639433093e-05,3.717166763336121e-05,-2.9782503260930247e-05,-4.0583260340185425e-05,-6.488463968279747e-05,2.934828861684107e-05
gltB,gltB,0.00014635867534097934,0.000306195160799645,-0.0001589235415795567,961,-2.9359303398108013e-05,3.0512635488778945e-05,1.6549196622503964e-05,-5.162304848261466e-06,7.79898780209835e-05,2.413350266017934e-05,2.4401412765754633e-05,-1.760582900386398e-05,-2.7790805479099387e-05,5.269029251211178e-05
ldcA,ldcA,0.0001463315494944742,0.00033186711620508555,0.00019203814766518315,962,0.000182432413611693,-3.650843536997226e-05,-6.9126037462161394e-06,3.0825946356679115e-05,1.2099405535392045e-05,-1.4181253562383334e-06,1.3741567346015699e-05,-4.916835929409851e-06,-3.709249901859073e-05,-5.919283934878341e-06
yfhD,yfhD,0.00014608503281784732,0.0004744673229804909,6.596778242528179e-05,963,1.6724724460542828e-06,9.968024130735144e-05,9.683612885947494e-05,-1.3886524473199605e-05,9.860484954409022e-05,1.2461348358371695e-05,-6.507025605623852e-05,-4.943542042336339e-06,-8.029082250954732e-05,1.0211373838265668e-06
ydjE,ydjE,0.0001454554370046058,0.001032650655689368,0.0006866891133364231,964,0.0005297773132261949,-0.00016197993586062996,-9.85001824375947e-05,9.714044293534912e-06,-6.331155612009784e-05,-4.364027598364053e-05,-6.585613986696141e-05,2.843542036555485e-05,-1.0309519073456632e-05,2.112626846170221e-05
yfeS,yfeS,0.00014516074536738692,0.0004982038944354046,-4.917158592939693e-05,965,-0.00012206520737094664,1.8636122331111785e-05,9.071729222954028e-05,-1.4491195363513518e-05,0.00012590557422966818,3.196719298459876e-05,-2.5871545536906756e-05,4.73753018758026e-05,-1.4093626262641862e-05,7.080836250674089e-06
yffS,yffS,0.00014497517921381568,0.0002637274412456995,-6.119228902003037e-05,966,3.081031644822251e-05,2.8576605606225855e-05,4.4887250770511384e-05,-6.497563379172459e-06,6.118870358747912e-05,-1.7029249091399524e-05,8.442002845007646e-06,-1.677687303044173e-05,-1.907244551492819e-05,3.044643097231105e-05
crcB,crcB,0.00014336395198561456,0.0005856194006321117,-0.00021851407306418865,967,-2.051717122650406e-05,4.8682039948937874e-05,7.225596106933365e-05,5.572901960922435e-05,-0.00011129670271462789,-5.107361618701241e-05,5.242025913504031e-05,-3.824023419510422e-05,7.706698677574214e-05,5.833740977058482e-05
ydiN,ydiN,0.000143353577465545,0.00046250155405264484,5.156577508615479e-05,968,-5.4592151211209476e-05,3.099844510549079e-05,8.605418979443143e-05,1.1319398640292744e-05,7.395128915795178e-06,3.4302214440721004e-05,-4.981893161056355e-05,3.1695423251906946e-05,0.00010116276561045683,-5.516290547177689e-05
ydhV,ydhV,0.00014334418156791777,0.0006343991138225176,0.0004906889592870959,969,0.00016291984310393544,-0.0001079994620835478,1.717054293945866e-05,2.1854045955674532e-05,-1.1818602400826087e-05,7.956661717073961e-05,-5.790011401643042e-05,5.735956721337316e-05,5.000103131203636e-05,-6.780928762649566e-05
ycbC,ycbC,0.00014307355831233798,0.0009823137308764577,5.78278463184195e-05,970,0.0003318027695084927,0.00013756263352770456,1.0816122813806331e-05,-4.6569669026247365e-07,-0.00011526651618240603,-0.00012510088505963014,-1.6791396828294904e-05,-0.00011706730494729018,8.251211874439424e-05,-4.4928286574176154e-05
fucA,fucA,0.0001428273163711317,0.0006282616750504272,0.00033779155905541713,971,0.00028139238596676077,-0.00012190499119624732,-4.498588538930353e-05,-9.919894233412299e-06,2.151973652800344e-05,3.286546945485473e-05,3.06389782977194e-05,-2.8962532319037562e-05,-3.694387620164709e-05,1.912792546344116e-05
