gene,gene_clean,signed_score,abs_score,signed_score_rawsign,rank_positive,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
rfbB,rfbB,-1.3279245174450721e-05,0.0005430680250583137,-0.00028270511759457444,1153,0.0001112998298577578,1.0464578872868456e-05,4.505429373346994e-05,-6.44456400290338e-06,-0.0001055560121473209,9.807568747783521e-05,-9.605941884429209e-05,-1.2100482960898297e-05,-2.2021551926679163e-05,-3.599160523428829e-05
fliZ,fliZ,-1.3421621884581231e-05,0.0009278526278592576,0.0004983576642147446,1154,-8.592635037794163e-05,-3.76032213436436e-05,-0.00016491275726329506,0.00027825040009963307,-3.423852886004212e-05,-0.00014282784092207313,-3.5845760304145117e-06,0.00013087698142752701,4.808812146017806e-05,-1.5438500745093017e-06
fbp,fbp,-1.3757712809493665e-05,0.0003976770425772631,0.00016368537266607774,1155,5.873574640881444e-05,3.6709485203670754e-06,2.6605462274843086e-05,1.0165048704339856e-05,4.5138838723067113e-05,2.798367775156807e-05,-7.953552141078794e-05,-0.00010307865411984769,-2.3103202162742752e-05,1.9659942500885072e-05
yecA,yecA,-1.4020048383555276e-05,0.0004809525110233703,-0.00022004208281344777,1156,8.335523735839087e-05,-2.7792588130170864e-05,5.304178148373891e-05,-6.768346055721565e-05,-3.813701817523025e-05,-3.890355284051506e-05,5.3336279422418775e-05,-6.375907313427537e-05,4.373293305535897e-05,-1.1210586866055604e-05
modE,modE,-1.4538793472035664e-05,0.0003683925344965932,0.0001462524858889217,1157,2.8208118237532146e-05,-3.7868009560355014e-05,1.3039884676187301e-05,-6.98220213901163e-05,1.666040463639177e-05,-4.031147138493639e-06,-7.87684324732768e-06,-3.4133053344215303e-06,-6.845433731360026e-05,0.00011901846296216755
purE,purE,-1.4589548660190941e-05,0.0002677109616461386,8.321871000985786e-05,1158,-5.746178148116483e-05,3.440420775553979e-07,2.2554604904132384e-05,3.7377522107102546e-06,-2.0063944920111968e-05,2.6502708979207736e-06,-2.304732551070067e-05,-4.0577203241187275e-05,4.6633263018419834e-05,5.0640773384235176e-05
manX,manX,-1.4949724386208636e-05,0.0003729086685765484,5.696624332834822e-05,1159,-0.0001285868584216472,-2.5302342625660526e-05,3.694402912835848e-05,-2.8784337199825585e-05,2.2629752353268037e-05,3.425792737200265e-05,-5.961306937888451e-06,-5.2943512963567466e-06,5.798491892391337e-05,2.7162844317627334e-05
yfhL,yfhL,-1.4953065116507093e-05,0.00029315726297098624,0.00016655416178881278,1160,1.1347362414625594e-05,-2.5695941181192438e-05,-1.1757166625701131e-05,6.542150001112705e-05,2.2258581963223173e-05,4.731722678135804e-06,3.5342931860127956e-05,-2.2929346737944712e-05,-8.1793175860711e-05,-1.1879533638197391e-05
bcp,bcp,-1.509559545361517e-05,0.0006158730020599631,-0.0001859107648122748,1161,0.00018495793401440786,-1.204862274299091e-05,-3.4451296658518266e-05,-2.5188657028768913e-06,-3.877608560665354e-05,-8.94947085263243e-05,0.00011543076928876611,-4.176767770776377e-05,-3.7218812988246915e-05,-5.920822882341456e-05
tap,tap,-1.5235363722478194e-05,0.0011270326895690332,0.00029727344244009056,1162,3.910310364505789e-05,6.760988711067868e-06,-0.00032851046759779887,0.00032970208154023064,-0.00012456655839667233,4.2677918738659984e-05,3.91139524012324e-05,9.854061788702879e-05,-5.394051686653245e-05,-6.411648378475211e-05
ilvI,ilvI,-1.5482156313900753e-05,0.0005636624243583227,0.00016182964243815673,1163,0.0001896249421947613,-2.990098945633542e-05,-5.920398147799103e-06,-1.1291448765321735e-05,5.290211634767115e-05,-0.0001577722802402837,-2.5626174098538437e-05,-3.855690436430741e-05,-2.0504095263526006e-05,3.156307547977857e-05
nhaA,nhaA,-1.5814892752723006e-05,0.0003089580014997966,0.00014463461264001292,1164,-1.536695583938523e-05,2.239058192162876e-06,-3.161719928874341e-05,-3.166572729282619e-06,1.6113904452850986e-05,3.111055188881425e-05,-0.00011223571926884854,2.6038048946720253e-05,1.960746267291184e-05,5.1462528220076596e-05
tolB,tolB,-1.5968465886465372e-05,0.0004286574679252658,3.361554462118375e-05,1165,-6.5374502212386e-05,7.0825569281467825e-06,-0.00011118813368770584,5.0192218318944225e-05,-2.2021831683426878e-05,4.076942877618428e-05,8.794375607204321e-05,-4.381652054188723e-06,2.035654092408171e-05,-1.934684726815816e-05
ybaZ,ybaZ,-1.599778403390898e-05,0.0006351912648581637,0.0002322198557680915,1166,6.610208155163568e-05,-3.163666668176053e-05,-0.00010395752993940413,8.077047356106707e-05,-7.439519823886653e-06,-9.570003224917724e-05,3.940285505243365e-05,-8.686077575180781e-05,8.854124811708012e-05,3.478008212991085e-05
dadA,dadA,-1.601589246779458e-05,0.0004266713424440958,-0.00016451883980017775,1167,9.406947720304337e-05,1.2021712473435166e-06,-3.873663006430384e-05,-3.118473488524616e-05,-1.8963793380693267e-05,9.340631079870132e-05,-3.3087342313225137e-06,1.6649765739062442e-05,-8.903088702633271e-05,-4.011883786804673e-05
yrdC,yrdC,-1.6525685461592013e-05,0.00027471891637086793,-0.00012625181139917611,1168,8.300435555828715e-05,-8.998148179264682e-06,-1.9040302291268047e-05,-3.141260927077842e-05,2.0084103049689767e-06,-4.41866917103442e-05,2.190466472888496e-05,1.844445795982992e-05,3.734726902666956e-06,-4.1984549464574625e-05
yeaE,yeaE,-1.7472476476675902e-05,0.0003310904921996447,0.00011861242073423355,1169,-1.0509541188018848e-06,-3.5441656813431485e-05,-0.00010301234152899898,-2.1589044065391397e-05,1.6732599311051806e-05,3.161841022833247e-05,4.08975258041642e-05,-1.318748781153656e-05,1.2134055634817499e-05,5.5426416883118406e-05
tolR,tolR,-1.7927981574777452e-05,0.0005442458786130741,0.0001105983728951154,1170,-1.469843801967581e-05,-2.5637961133928168e-05,-7.723772053649528e-05,6.0793235456963794e-05,2.0854815869275528e-05,2.1686659082990812e-05,9.71771874789011e-05,6.264705063101705e-05,-0.00012819995473775615,-3.531285566607035e-05
soxS,soxS,-1.845959006375756e-05,0.00034772425754983155,-0.00015800340295682813,1171,6.144835820673974e-05,-2.8405726148735258e-05,5.506464645471099e-05,-1.4578046453420512e-05,-4.02665084447459e-05,-3.997171835447486e-05,-3.2477612271146473e-06,-2.3235221566176935e-05,4.811932908158625e-05,-3.338694161212643e-05
nuoL,nuoL,-1.8583812683857846e-05,0.0003747076628761094,2.6543453972383936e-05,1172,-1.8282166956251157e-05,-3.798473900975426e-05,-5.370471511364243e-05,5.62089069453631e-05,-5.815588673460725e-05,-2.851822996572852e-05,3.078588242722597e-05,3.237867726872351e-05,5.276165802130598e-05,5.9268004335072075e-06
tyrS,tyrS,-1.904604217020911e-05,0.0003486783187422771,6.042387844811412e-05,1173,7.930570522714462e-06,-2.287533282420788e-05,-4.277541607390809e-06,1.0051525762010764e-05,8.253948575986638e-05,6.429455624144237e-05,-1.3194520843569692e-05,-5.0494635307588344e-05,-2.1118056490561703e-05,-7.190209338292462e-05
purR,purR,-1.9080255577752755e-05,0.00048904413206854,0.00019405337541495972,1174,2.263317873691121e-05,-3.057080020257215e-05,-3.760303297977815e-05,-1.6260260865022187e-05,3.274843598956695e-06,2.7559949907414014e-05,9.560538679115953e-06,-0.00016962809977577392,7.14814501383268e-05,0.00010047197718466896
recF,recF,-1.9126657421890164e-05,0.000447909048831799,-7.830222539514941e-05,1175,9.579587506688755e-06,-4.947436858627774e-05,4.3402329408541875e-05,-5.5642890266699804e-05,4.321561806231423e-05,-8.22986855772578e-05,-9.814739492474977e-06,8.872749287257854e-05,2.9466167854830975e-05,-3.628716920413422e-05
rstA,rstA,-1.922577034563226e-05,0.00048548911174266354,-0.0003699031661680372,1176,0.00010601960988839076,-1.0879077613298753e-05,3.70981428183873e-05,-7.681567307830228e-05,-3.327217154704188e-05,6.267300715887091e-05,-3.608491925398623e-05,-1.0828975920028201e-05,2.7340910832866713e-05,-8.447662363149059e-05
yqgE,yqgE,-1.9255041001194428e-05,0.00024027533627401745,-7.937957597747013e-05,1177,3.914792615053893e-05,-6.978860356229936e-06,8.817845122201298e-06,-3.158628370378638e-05,-1.96518479335866e-06,-5.331653969158067e-05,2.161576143562876e-05,-2.0152480100463043e-05,4.092861492804251e-05,-1.576583999218724e-05
yggW,yggW,-1.9365380218944574e-05,0.0004108142767598507,0.00016613151260037604,1178,-6.18489248128751e-05,4.7295584734339215e-06,-0.00010504195967079853,4.0922486234072915e-05,-4.0597857040390165e-05,-7.601086965333856e-06,2.7603853163162084e-06,5.208605505092539e-05,2.216752619867163e-05,7.305843699703299e-05
lpxA,lpxA,-1.9489515692001277e-05,0.00038324812633474246,2.7658429553254313e-05,1179,-1.321640639462691e-05,-4.246368957199382e-05,-1.7074147585917933e-05,-0.0001031372314452059,0.00010466320979402854,-9.690814958501684e-06,1.675319588284299e-05,-1.5786531057125657e-05,5.790442106269521e-05,2.5584785818038633e-06
yibQ,yibQ,-1.9539233820809357e-05,0.0007182014072087154,-1.3008072994035046e-05,1180,0.00010243046547262115,2.0827541230022157e-05,-2.490400688855766e-05,-3.560085689962574e-05,-8.323397368863187e-05,7.321603616657932e-05,-0.0001430213603621735,5.0295866643895074e-05,-8.211012267577369e-05,0.0001025611771808354
rluE,rluE,-1.966063247105603e-05,0.0005742811713200271,0.0001097236990228025,1181,1.9187878154060815e-05,-2.734162822028227e-05,4.910792006006161e-05,2.5973451594805415e-05,-3.533520768392965e-05,0.00012864773025056023,-0.00010296827767157812,-6.349800200074169e-05,-6.782778631900984e-05,5.439328936499747e-05
ybgC,ybgC,-1.9794448339018228e-05,0.0002533181223477439,-0.00012817668312045644,1182,-2.5498034748407475e-05,2.87261620431887e-05,1.7523429422155928e-06,-1.5698499732590695e-05,4.372161317690917e-06,5.9072417733582574e-05,1.228705776348761e-05,1.0551695204197433e-05,-3.2700523547545325e-05,-6.265922731483756e-05
pntA,pntA,-2.0017414103090002e-05,0.000727130427381665,0.00019040078854624408,1183,0.00014070281907995063,1.3363944093640065e-05,-0.0001622967187004611,7.912545230431924e-05,-5.695715182478386e-05,-9.330000491318633e-05,-6.1020045303946204e-05,5.268679887822502e-05,4.65410554111088e-06,6.302338674204165e-05
bioD,bioD,-2.006001036194628e-05,0.0009727281730773146,-0.0002557741125035222,1184,0.00016993861776461424,1.7565312122584142e-05,-0.00016534167076932515,-0.00011545804454775797,4.5267624037255964e-05,-7.200969558891441e-05,0.0001253365522088439,0.00011822597522438589,-7.585803989140065e-05,-6.772664092223222e-05
ybeZ,ybeZ,-2.0340843720890132e-05,0.0007217615159853758,-0.0002473587489551609,1185,0.0002672370308847745,3.7921148827260884e-05,-0.0001228089246842538,-2.329732597418164e-05,-8.101142621986494e-05,1.3734840300970573e-05,3.181731611923681e-05,-2.7406228586725447e-05,-8.698623024412814e-05,-2.954104414397895e-05
fliO,fliO,-2.0844949646937417e-05,0.0004944200608441388,3.871897901808584e-05,1186,-0.000136149253668199,-8.671077604617855e-06,-5.1889587833862815e-05,6.985960082443262e-05,-4.192916385173109e-05,1.919885192824905e-06,5.838011039639895e-05,8.570779750966754e-05,2.092016167527665e-05,-1.8993422287127347e-05
uxuA,uxuA,-2.12101319827713e-05,0.0003380787090747364,0.00021521912790128752,1187,-4.3570594953152694e-05,-3.793624719143906e-05,-4.960506006923975e-05,7.429640851950086e-05,1.955436086248304e-05,3.6610734433195486e-06,3.404593048689608e-05,2.3722786656508808e-05,-4.8532518314922336e-05,3.1537285772742093e-06
fadL,fadL,-2.146226346049547e-05,0.0003533352811019355,-1.8227447498447925e-06,1188,-9.410927597906552e-05,-6.056046868109185e-06,2.19383538980293e-05,-4.433127198588488e-05,-1.646119252118002e-06,2.3636393304822957e-05,6.241805518053154e-05,-4.1256058196037886e-05,2.3608819304503464e-05,3.433488713283275e-05
yfgL,yfgL,-2.1509444830315574e-05,0.00040840190637969696,4.3478893080152636e-05,1189,8.238756667587057e-05,-1.6541923373315834e-05,-2.68810039285923e-05,-3.652392741014121e-05,7.699843866222146e-06,6.355001256376042e-05,-0.00010465534366689725,-2.817179373460465e-05,-2.1816834914550436e-06,3.980880766883759e-05
cysG,cysG,-2.1572801412843954e-05,0.000630987708601209,0.0001467854313477085,1190,-2.179407181558677e-05,3.7038154063921736e-05,-6.554359414309924e-05,3.763225707445135e-06,6.595455753556824e-05,-0.0001137598812427746,-0.00011807123952998476,0.00018630524080795794,1.1646275479289467e-05,-7.111468275581096e-06
hflK,hflK,-2.216599401391225e-05,0.0006497752131820273,6.359723483176122e-05,1191,0.00013105229529742222,-5.680829428828962e-05,-5.818429956977075e-06,-6.412891511010837e-05,8.178115771877053e-05,-7.622463096351479e-05,1.268650249553781e-05,8.522127627206464e-05,-0.0001329903332790799,3.0633778002623186e-06
ybaJ,ybaJ,-2.2733347157361357e-05,0.0005957494959794167,-5.579814558154478e-05,1192,6.225612154903804e-05,4.398541305833886e-05,1.2014010308624299e-05,1.5224922899885932e-05,9.597606580244422e-06,-4.712863680910737e-05,-9.463908411177047e-05,-0.00010338542479792782,0.00014343000001489618,-6.408827584958342e-05
yifL,yifL,-2.299396979405167e-05,0.0002442916202623142,0.00011191927224316906,1193,6.703660110031108e-06,-5.477059585557841e-05,-1.6830438598775828e-05,3.6306009030310913e-07,2.2040926701998825e-05,-4.822799245853988e-05,-1.381376811528883e-05,1.6122519691736377e-05,4.3359994207805095e-05,2.2058664432256774e-05
ftsA,ftsA,-2.311364873759429e-05,0.0005595046358825732,0.00031262778815663317,1194,8.034358667056948e-05,-4.994063134323708e-05,1.4675959496349273e-05,3.9752373342487366e-05,4.386400262179826e-05,-0.00012093000944254554,2.8418877696051242e-05,-7.757358128013747e-05,-4.286492024416364e-05,6.114069374523383e-05
ybfA,ybfA,-2.3381322491005538e-05,0.0005808659698393168,-0.00018517041540794184,1195,5.749766232259384e-06,3.935090012523232e-05,-5.836582462606774e-05,-5.40596463431068e-05,2.6379712653512167e-05,4.584834677498185e-05,9.142492346620124e-05,-0.00011310223993610755,6.998867442196865e-05,-7.659593525987906e-05
ltaE,ltaE,-2.372800619924526e-05,0.0005412184947336866,2.524956437414753e-05,1196,0.0001209222056958225,-4.4993642276381135e-06,-1.0997846731865986e-05,-0.00010704356506077737,5.800936298747247e-05,-1.0604736844272435e-06,-6.148046414213888e-05,3.0018694423169683e-05,-9.739153661961836e-05,4.979498116075604e-05
ycbK,ycbK,-2.3807689401486985e-05,0.000462479557584488,-1.871898062521931e-05,1197,6.57074308013659e-05,-2.224356395804701e-05,-3.873835396772279e-06,-4.705020302748965e-05,5.9885187856895004e-05,-1.5694654317183232e-05,-6.191217904370414e-05,-5.827086790703267e-05,9.37433154332396e-05,-3.4098319842758504e-05
ushA,ushA,-2.401319161506715e-05,0.00042683161610994173,8.134404630489634e-05,1198,5.062651072503496e-05,2.090285483436042e-05,-1.9275733047465578e-05,6.517597613647222e-05,2.471294238216227e-05,3.999092816940743e-05,-7.234164280497614e-05,-1.353081909527905e-05,-5.905071774106381e-05,-6.12234911737199e-05
hisF,hisF,-2.416126524501622e-05,0.0004886041267210961,0.0002802178712189126,1199,1.930927617239438e-05,1.2566001530170541e-05,-7.2568029138198495e-06,-7.231785004852684e-05,9.545450469503987e-05,-6.768721971366168e-05,-1.9418894181018173e-05,-4.714578155902052e-05,-4.255614756700907e-05,0.00010489164834043515
yigP,yigP,-2.441818101091168e-05,0.00023635917374151773,4.9292524656503e-05,1200,2.2271596955920416e-05,-4.331302368995345e-05,-1.5193638272255206e-05,-1.667234869511012e-06,3.199255489985826e-05,-7.3539799983562696e-06,4.149872281742894e-05,-4.497265233858717e-05,1.0207621692095401e-05,-1.7888148207551587e-05
gltP,gltP,-2.4604575221530832e-05,0.000416810277804469,2.0472535814585887e-05,1201,1.8382411373142036e-06,2.2492627786902608e-06,3.420403002172817e-05,8.859527647014038e-05,-3.902615527475268e-05,4.099521662124455e-05,-2.9647122521515932e-05,2.8220824262351482e-05,-0.0001003990078178711,-5.163514089886017e-05
ygiV,ygiV,-2.4723595396098994e-05,0.00048116984013429263,-0.0001603339614154936,1202,0.00013870008482516088,-3.47389590470498e-05,-8.612863818982173e-06,-6.465632567598928e-05,1.9073760631145707e-05,-2.2001907886023777e-05,-3.299904569059707e-05,-4.2991402285600985e-05,7.044927691279023e-05,-4.694621336095271e-05
sbcB,sbcB,-2.5148302373581123e-05,0.0006250525308662874,3.1367528012196906e-05,1203,0.0001258524809257364,-4.3577119781499e-05,-7.323135593328033e-05,6.289610605276149e-05,-5.7609660724713925e-05,-8.21475421396941e-06,-6.629199220835845e-05,0.00011120352726785528,-7.399870124937352e-05,-2.176832508739677e-06
dnaN,dnaN,-2.525284010404435e-05,0.0005896376912508331,-0.00029605183585739055,1204,0.00017550791196130615,-5.181703003498332e-06,-3.723412123215557e-05,-7.085447217777612e-05,5.027487223770836e-07,2.6197093002776734e-05,-9.831065857047944e-05,-5.563696168210802e-06,7.99846718869344e-05,-9.030061452531842e-05
crcB,crcB,-2.538398591998294e-05,0.0002303001733543078,-2.7168595323151047e-05,1205,-9.868776594883462e-06,6.93373412893508e-07,4.429944273450602e-05,-5.987796083193055e-06,-4.383302583796769e-05,-2.270374344100888e-05,-1.9137700107272364e-05,3.392074627016917e-05,-2.6311037572819936e-05,2.354453129959374e-05
glnB,glnB,-2.5814047047193365e-05,0.00047672169047752855,-0.0003286286047040966,1206,8.563115437770621e-05,3.409445818964441e-06,-2.204122167797688e-05,-1.5240523860658574e-05,-8.402044269276196e-05,3.155503502066337e-05,-3.378908408289559e-05,0.00010485818649783358,-1.8216237125843524e-05,-7.796035932222443e-05
yjtD,yjtD,-2.5887084950857666e-05,0.0002419192592524023,6.469159235771772e-05,1207,2.003019399059315e-05,-7.241333974364279e-06,-3.2377574219331174e-05,-6.184938616617921e-06,3.8960316368912404e-05,1.3272989493102608e-06,3.31621669474908e-05,1.4536110894465703e-05,-7.472620124245215e-05,-1.3373124048864456e-05
cobB,cobB,-2.6808458452737702e-05,0.00041316577074175536,0.00023794621141643525,1208,-2.8942784664587796e-05,-1.9867560110116944e-07,-6.775659539613348e-05,4.8593461788642475e-05,5.4333660825678266e-05,7.425948897799832e-05,1.3350290684661745e-05,-2.522229092188065e-06,-0.00012056682984323601,2.64175386752802e-06
fkpA,fkpA,-2.6858627660128305e-05,0.0004710178618750012,0.00016308180288167622,1209,8.613215624974053e-05,-3.6863733842270213e-06,5.555096241788873e-05,-1.2284910829033255e-05,3.6190481190299565e-05,-2.2194019597728057e-05,-0.0001286719369302864,-5.827263666018182e-05,-2.382836736610823e-05,4.420601724950764e-05
cof,cof,-2.692826528666233e-05,0.0004926922371075704,-0.00026965644719218325,1210,9.273229527510851e-05,-1.241471362647251e-05,-3.3234291199633614e-05,-5.30930439549068e-05,1.8933585002869372e-06,-2.5739320254728514e-05,9.800893712227255e-05,4.0247395012786074e-05,-3.823621137657203e-05,-9.709267078480293e-05
ybgH,ybgH,-2.7289155725770128e-05,0.000308633580631666,5.660229522588909e-05,1211,6.721944766352287e-06,-4.091443421180086e-06,2.422856633911784e-05,-1.214722475385693e-05,1.8718074324064433e-05,-4.450003441362758e-05,8.29179068435614e-05,-0.0001012862439673715,-5.936421622681978e-06,8.085720179851984e-06
mdlA,mdlA,-2.7308628808995125e-05,0.00046550153175068396,-1.538682611587004e-05,1212,0.00010764062798202439,-4.177839741960045e-05,-9.774094208679828e-05,-6.8032752599574885e-06,4.3234530494681454e-05,-2.3099578765847236e-05,-1.9203904050479527e-05,2.832415978108258e-05,3.989713321305598e-05,-5.777898269715654e-05
yhbW,yhbW,-2.7939056903001088e-05,0.0004343512113894595,-0.00023091641338971627,1213,9.856722424533724e-05,-3.035941032121527e-05,4.881556298275736e-05,-5.837346752879493e-05,-6.394764855170952e-05,-4.22535869718138e-05,3.6180307400295346e-05,-2.9104401706842545e-05,1.964298261483927e-05,-7.106619065854248e-06
menF,menF,-2.8816411137505093e-05,0.0008951692549927499,-1.2411846436587664e-05,1214,0.00018565837737948346,-2.9330785713608215e-05,8.0001317558453e-05,-2.299694500517155e-05,-9.301489056427695e-05,-0.00011270096024972098,-7.448971629903063e-05,7.211902020728377e-05,-0.00012945953523331913,9.539770678240213e-05
ftn,ftn,-2.8904310182941367e-05,0.0005005896875869384,-0.00013971074480973846,1215,0.00015644646740780154,-1.8935807483272173e-05,1.973451505374028e-05,-4.238623957601107e-05,-2.4780346104074487e-05,-2.8603730719709283e-05,5.966170624045671e-05,-1.1155522062194704e-05,-0.00012174441112342383,-1.7140941816254358e-05
proY,proY,-2.9015596232670775e-05,0.00037487058361160617,0.00024661320522188914,1216,2.7793252331366183e-05,-2.8094406960999604e-05,-6.270694415975087e-06,0.0001261592529140901,-3.6335436863492345e-05,-1.0175976475987281e-05,-2.41759747836313e-05,-7.21679962090527e-05,-2.4722604213000167e-05,1.897498844401143e-05
hemY,hemY,-2.9738010449342267e-05,0.00038711527007036554,0.00014652401345262696,1217,8.693155621607054e-05,-7.777559622512379e-05,-1.8507330661111736e-05,6.25192751913637e-05,-1.0397433532085452e-06,-2.9949300626582155e-05,1.8341756914351e-05,-7.80681390573149e-05,1.0896041488726417e-05,-3.0865303365128072e-06
ybiJ,ybiJ,-3.093117730875506e-05,0.0005377013056415324,0.0001303811236191955,1218,5.8660669297859225e-05,7.706868688211862e-06,-0.00010882716907985933,4.315912814470942e-05,-2.0522709033301833e-05,-5.1328269548301845e-05,5.897220937748271e-05,5.779763461431282e-05,-0.00010363809381368071,2.708855404381263e-05
yneH,yneH,-3.099004910289102e-05,0.00038422524606536256,0.00012638640439287325,1219,-5.273016478588714e-05,-1.550523843650263e-05,4.5466993544240086e-05,9.586347516367907e-05,-1.1106105890544309e-05,-7.757952545173098e-05,-6.098997068772187e-06,-7.5284243225459235e-06,3.528712977331663e-05,-3.705919162814364e-05
entA,entA,-3.101135303104428e-05,0.0003906621028225209,-8.148141285575794e-05,1220,-7.627027131640452e-05,-2.222608829834588e-05,4.913545213445821e-05,5.132284996636556e-06,4.561480648997561e-06,-8.078869788606688e-06,7.895901036961371e-05,-3.832134993439027e-05,4.2037146746032254e-05,-6.594014858903522e-05
yjeP,yjeP,-3.106085321293645e-05,0.00039668384013224,0.00033022320314778656,1221,9.980955553318913e-06,-1.8374109151440207e-06,9.3800325744857e-06,3.9598828691342994e-05,9.641802065009548e-05,1.4164674216873935e-06,1.245286294273466e-05,-7.847863663835304e-05,-0.00013355629911909113,1.3564325625986603e-05
yffS,yffS,-3.110860799146711e-05,0.0003280950796884891,0.00015733179165262367,1222,4.622758216314494e-05,-3.742483122020566e-05,-5.327503183736416e-05,3.602455100882852e-05,4.4431339350821724e-05,1.012203812312143e-05,1.168772520259437e-05,-5.198298716110165e-05,-1.9574695092234655e-05,-1.734429852907197e-05
aroL,aroL,-3.111676027678702e-05,0.00035223578443348584,-2.0463307160653344e-05,1223,5.450011398837845e-06,-2.248836272350305e-05,-1.3888339922313216e-05,-1.8920140330738663e-05,-2.8149168484420962e-05,-3.947114617699989e-05,1.7993934708241154e-05,-6.875911471716061e-05,0.00011583629087483094,2.127927509643945e-05
hscA,hscA,-3.1246230850170846e-05,0.000317953206641606,0.0001846810929648282,1224,-1.976883414786816e-05,1.3103489786689042e-05,-2.7363824475850458e-05,2.0231728996329783e-05,6.193201699725811e-05,-6.995563717565174e-06,-6.23219044263378e-05,4.808625211544065e-05,-5.270327704200762e-05,-5.44631493625921e-06
apt,apt,-3.127603788084598e-05,0.0005003764088943323,0.0002015456149025207,1225,-5.5899893441522386e-05,-6.60495293795794e-06,-8.69869959540411e-05,-4.41036477666434e-05,6.114379352783023e-05,5.693926894167949e-05,3.261789983937521e-05,1.575458044820778e-05,-7.22307332874244e-05,6.809464274965053e-05
ygiQ,ygiQ,-3.1521182760774334e-05,0.0004465816206152143,-0.00012347551023684825,1226,-5.858668632171802e-05,-2.6155619117481616e-05,-2.779275999454486e-05,-1.6806702699333053e-05,-0.00010613486733485339,6.860199425493626e-05,5.892030481468464e-05,3.4564696322223944e-05,-3.5747662200634067e-06,4.544322353537516e-05
kgtP,kgtP,-3.175930534612187e-05,0.0006527130409464785,-0.00025206045417270023,1227,0.00025646372060833186,-1.1476121009781483e-05,-9.950320425481056e-05,-8.82622129937562e-05,1.654215687584388e-05,3.7470990316002575e-05,-6.564152605693986e-05,-5.29124383680054e-06,-1.8720413527128194e-06,-7.018982364149873e-05
dsbG,dsbG,-3.192366507903018e-05,0.0004640023965282171,-0.0001750287532054111,1228,0.00012985742345331938,-5.084793221170986e-06,-4.181359817645881e-05,-0.00010636910617609218,1.5303108672263302e-05,-3.654582473119647e-05,6.196288038202892e-05,-4.573949686031343e-05,8.915953216981869e-06,-1.241021163839176e-05
bdm,bdm,-3.1954987975092754e-05,0.00046832261967118916,-3.7649053717716397e-06,1229,0.0001027683504413788,-2.156616789458141e-06,1.527604047750709e-05,6.710402419698282e-05,-8.672822410877488e-06,3.303540073217946e-05,-6.096006208031405e-05,-1.0860793221740371e-05,-9.119736086121336e-05,-7.629114845953754e-05
sucA,sucA,-3.226303571133805e-05,0.0004362061206694956,-1.7416771184384564e-05,1230,8.281076921526129e-05,-4.360134771002059e-05,-2.8487668192145795e-06,6.234387670865956e-05,-1.4964665705605637e-05,5.6816896555157906e-05,-7.011409374319809e-06,-2.763470572821679e-05,-6.595456840212417e-05,-7.221911445091524e-05
potB,potB,-3.227406253143758e-05,0.0005304120261360222,-8.766524132706487e-05,1231,-4.957350906266452e-05,-3.068947848718084e-05,-0.00010314183457552931,-9.793822220835523e-05,3.560138445736774e-05,0.00010477057286889482,6.586864304228995e-05,3.8853074673543616e-05,1.6081209384599453e-06,2.367185821736266e-06
yebT,yebT,-3.24177846884233e-05,0.0008005674272979743,-0.00048747360098245075,1232,0.00013993152818458227,-6.189852419279992e-05,6.197711536818384e-05,-9.678101530809666e-05,-0.00016168410607373375,-4.6530795360094365e-05,9.08667325812896e-05,9.129944517071982e-05,-4.811759360486748e-05,-1.4805714536066477e-06
viaA,viaA,-3.315125482641114e-05,0.00033398509916085007,6.303044534187015e-05,1233,7.581575308355079e-05,-2.7613233880839823e-05,-6.772003232499104e-05,-7.376722668142272e-06,5.199201968873512e-05,-3.6640779985898032e-06,2.2609149394933575e-05,-1.7416463143707763e-05,-3.010194521449658e-05,-2.9675701762863345e-05
yfbT,yfbT,-3.327757585891582e-05,0.00038314774777707016,-0.00020226331435092598,1234,0.000106248474103255,-1.977923787800296e-05,3.7395815454264713e-07,-3.575180456227768e-05,1.946864734579073e-05,-5.119433148927841e-05,1.3722796242952566e-06,2.1673047240719766e-05,2.5798679490473747e-05,-0.00010148728788843394
aspC,aspC,-3.33925298145055e-05,0.0005997696751730855,-7.4538988984778e-05,1235,0.00013133989048589884,-2.5424495910841555e-05,-0.0001366943637484678,-3.056143533441281e-05,-3.0489040938545284e-05,0.00010044823666783743,4.431572865223748e-05,-7.42077685713872e-05,-1.920399799014095e-05,7.084716873316346e-06
gatZ,gatZ,-3.3457098838671576e-05,0.0005286453852620718,0.00031990316199483683,1236,-0.00010565511289906639,-3.0113252126283238e-05,3.306011552296665e-05,-2.149852553843857e-05,0.0001155894615416683,-3.894327800384057e-05,-6.263355423741285e-05,4.9812470572212256e-05,-2.2207519245330055e-05,4.913209557485289e-05
bfr,bfr,-3.381624358742657e-05,0.0006469754768441434,-0.00022961699945583502,1237,0.0002399969923967304,-8.301553779581171e-05,1.3272080203129392e-05,-7.565225705109673e-05,-5.999630738773574e-05,-7.189258810166674e-05,2.450875809418104e-05,-4.9839169879474035e-05,2.4869843017115877e-05,3.931942917201659e-06
