gene,gene_clean,signed_score,abs_score,signed_score_rawsign,rank_positive,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
yifK,yifK,-4.88253301715374e-05,9.857490520562652e-05,-1.8157788432249513e-05,3208,-3.104968312052356e-05,1.1844946355389365e-06,-1.0394395512206035e-05,1.7913130146983432e-06,-2.3386726942452678e-05,1.6826731401737275e-05,-1.706928314208479e-07,-8.698619281978834e-06,2.9238067339628664e-06,2.1484417311071365e-06
yihA,yihA,-4.888997196434143e-05,0.0001017617018576752,4.6339934105484516e-05,3209,-2.242225281648343e-05,1.4661355299762797e-05,-3.946067924211954e-06,-5.041197721868427e-06,-1.028396437489397e-05,-1.1188875934418713e-05,-1.715484707951991e-05,1.8140568139563555e-06,-5.288631059611916e-06,9.960452832947736e-06
yccE,yccE,-4.891411327465266e-05,0.00012286764267319233,2.8203881949751244e-05,3210,2.9763871519722313e-06,-1.2812106164577308e-05,-1.7704861074717424e-05,3.156417917763629e-06,1.2358928806400495e-05,-1.723740044754915e-05,-1.9132082814099503e-05,-8.055930386596327e-06,-1.0948497086382792e-05,1.848503082313349e-05
yigP,yigP,-4.896491635246657e-05,0.00014166515026776518,3.5364212135631214e-05,3211,3.251967383551771e-05,-1.3343517100075682e-05,-2.0610875826507216e-05,1.1052079739032023e-05,-1.5876786342237572e-05,-9.76366644986928e-06,-6.965315364466852e-06,-8.852449348878184e-06,2.7783633830995613e-06,-1.990242287808108e-05
yidA,yidA,-4.901470910393418e-05,0.00010303698114963213,6.225680475104791e-05,3212,5.704494376452856e-06,-3.0343484637036226e-07,-1.4961787425558869e-05,-3.8987629353712376e-07,-1.60592708616807e-05,-1.7173465936519375e-06,-2.2507475753062417e-05,-9.389031134259265e-06,-1.069762221866248e-05,2.130664164639612e-05
fliQ,fliQ,-4.904205397763202e-05,0.00013740116922932353,-3.816296670863375e-05,3213,-3.516623675672452e-05,1.0321091588555497e-05,2.524063897813727e-05,-6.872490457274019e-06,-4.289752022673366e-06,-2.3444185545004807e-05,3.926245412315786e-06,4.691581646837203e-06,-1.192100393621968e-05,-1.1527942885581386e-05
ymdE,ymdE,-4.9123595691228465e-05,0.00014977075969399014,7.359856305467988e-05,3214,-1.0240178773829511e-05,9.609114792625762e-06,3.079222157071549e-06,3.1713740985559485e-06,-2.0947016236702447e-05,-1.1483644488424344e-05,-3.518101490345488e-05,1.0438180973102e-05,-2.159532329019812e-05,2.4025689980025576e-05
yraI,yraI,-4.9136416143623465e-05,0.00011410943972254198,-1.027617863100925e-05,3215,6.697172437860864e-06,-1.5916858287421036e-05,-5.705196411527651e-06,-4.796225279326256e-06,-1.5102469413749316e-05,-3.503986240911905e-06,9.677758589208023e-06,1.6111580762390363e-05,-2.5155843930581863e-05,-1.1442348369564685e-05
ydcS,ydcS,-4.914908633793028e-05,0.00010102510478251226,-3.322988999983406e-05,3216,-9.735161802265719e-06,-8.158667746383575e-06,1.5242235669027137e-05,-1.0433854274997474e-05,-1.982367754286972e-05,-3.6400755734719023e-06,1.0695773553263847e-05,-1.5794399177973284e-05,-6.509605632643232e-06,-9.916538096163618e-07
rbsA,rbsA,-4.924580222319579e-05,0.00012397706719582897,-7.043906861504073e-05,3217,-8.373082708728817e-06,-7.451121534720949e-06,-1.3560492793504403e-06,3.7201571711280014e-05,-1.622778651612989e-05,1.6406077503658294e-07,-9.185163494913787e-06,-1.9500031399038483e-05,-5.25954941793131e-06,-1.925865035869871e-05
fadE,fadE,-4.930305160256559e-05,0.00013841595230175844,-3.454041192531028e-05,3218,-2.2005245107634036e-05,4.8168347981000215e-06,3.834682899101469e-06,6.0195736235271404e-06,2.124935725860735e-05,-2.433576725152276e-05,-1.4149166368340856e-05,-2.8179270858089906e-05,-5.190052366574449e-06,8.636001770260442e-06
yjfK,yjfK,-4.933173701006789e-05,0.0001541117354197935,9.514919075915413e-05,3219,5.727391573496124e-06,-3.270458583853004e-06,-1.007720531186937e-05,-2.0516948888251625e-05,-1.1741010201364117e-05,-2.0716629778694e-05,-9.188669704431889e-06,1.2175100786068623e-05,-2.621081374646668e-05,3.4487506845298056e-05
rng,rng,-4.93357517099167e-05,0.00012003051442085753,4.353761690860342e-06,3220,2.518261519157263e-05,-1.0689227976996143e-05,-3.7172855989626542e-06,-7.876379414027984e-06,-2.4387290490763108e-06,-2.297712880221936e-05,1.0164766163897785e-05,-1.782587186853972e-05,-3.8970380970451474e-06,-1.52614722585198e-05
garD,garD,-4.9378271946058385e-05,0.0001454944214747074,2.0764803348258473e-06,3221,2.02748306222076e-05,-2.586507535521791e-06,9.351150549011899e-07,-1.7312975880208694e-05,-2.898227579955071e-05,1.2839669919422131e-05,6.79309056499396e-06,-9.492287278526515e-06,7.215368602799628e-06,-3.9062300216575185e-05
ydcJ,ydcJ,-4.941985952891931e-05,0.0001450016624447581,7.285269651600768e-05,3222,-1.5356889024472214e-05,-5.577389427163257e-06,1.180942641466408e-05,-9.821757635811755e-06,-1.144564615222998e-05,-1.8715527394075222e-05,-3.296277325501062e-05,2.1769197081692902e-05,-3.330778098075655e-06,1.421227796156242e-05
cpxP,cpxP,-4.9441631360567e-05,8.546044340699089e-05,-5.3582315616334604e-05,3223,-5.180711833754058e-08,-2.306786991782687e-05,8.705112983994534e-08,-4.536886804002454e-06,-2.766252516469911e-06,1.5390800374103817e-06,7.74735028110584e-06,8.63592457485578e-06,-1.9538360506076246e-05,-1.7489860521065925e-05
tag,tag,-4.947604181661619e-05,8.534891272734703e-05,-1.6538889206729753e-06,3224,-7.315710405505782e-06,1.9343644071585358e-07,-1.0655167599548928e-05,1.2774984587460522e-05,-1.1191814191934237e-05,3.7743910606603405e-06,-1.8613470304609306e-05,-6.536404354285802e-06,1.193623366528691e-06,-1.3099910416097545e-05
yrbC,yrbC,-4.9521188701944406e-05,0.00018273979776947801,-8.090791063255424e-06,3225,3.952624055464385e-05,-8.4492618553365e-06,-2.466110989086524e-06,2.7083063979122945e-05,-1.8955611546162876e-05,-1.2270973011178273e-05,-1.4105567252039763e-05,-1.6353463642613164e-05,-2.4509953819913604e-05,-1.90195511193805e-05
ispG,ispG,-4.9528247241035985e-05,0.0001473706012417436,-3.560474131212903e-05,3226,-1.7578561067886658e-06,-1.3859764315653828e-05,-2.991292247488243e-05,-1.553840559252579e-05,2.469909824357467e-05,-7.631204369394958e-06,2.142168122877503e-05,2.8003975280040914e-06,-2.0563589502438088e-05,-9.18568187970602e-06
cydC,cydC,-4.955531592899711e-05,0.00013788961971827722,7.117590738198545e-05,3227,1.6030073473302133e-05,-1.0511169220933906e-05,-9.10732703955957e-06,-1.6323279620425267e-05,8.037210010185806e-06,-2.4696268856814682e-05,-1.827594614887757e-05,-9.730225225029853e-06,-5.078251711996314e-06,2.009986841115211e-05
elbA,elbA,-4.965175065330391e-05,0.00013951286303958706,-2.980827843560501e-05,3228,-2.0946845650962513e-05,3.603014670025409e-06,-4.846818362458911e-06,1.0607882611009922e-05,-1.669882382655808e-05,-2.221784079081333e-05,2.323386425997095e-05,-2.1244707749214302e-05,7.485794652135288e-06,-8.627270466438343e-06
yjeJ,yjeJ,-4.970995376641121e-05,9.981479884673014e-05,-5.832817747996063e-06,3229,-2.257457464493672e-05,5.395575517324144e-06,2.463425642920181e-06,-1.1455694339281015e-05,1.056872822988082e-05,-3.906245418125482e-06,-1.960878212460208e-05,-1.721707977962537e-05,1.4348288226485254e-06,5.189864327385788e-06
lldP,lldP,-4.979964681457903e-05,7.511358548907484e-05,2.9644059688402613e-05,3230,-1.6310622546810683e-06,-7.2334596628264796e-06,-1.2753737628889743e-05,-8.78767683979002e-07,-3.937746003816485e-06,9.488184715476148e-06,-3.163978665028174e-05,-4.382056267352415e-06,2.2513462277285936e-06,9.174383940431577e-07
greB,greB,-4.982044156837414e-05,8.448598540370007e-05,-8.202477318242117e-06,3231,-2.191072725186544e-06,-3.424999661102548e-06,-9.351328631689824e-06,-1.3697079389917396e-05,1.1679528914051574e-05,5.653243003611392e-06,-1.5093346021121755e-05,-5.508245322202335e-06,-1.5662510427779904e-05,-2.2246313070367943e-06
malK,malK,-4.9835949539414625e-05,7.874193708602878e-05,-4.5810712325858147e-05,3232,-3.0236473205145654e-05,4.488277375656508e-06,6.135234366324384e-06,-2.379508296607062e-06,3.8294820313261814e-06,-2.9586258184922813e-06,-6.639200889329461e-06,-1.5543068854408222e-06,-1.5556644158711667e-05,-4.964184058994754e-06
yoaE,yoaE,-4.9919797413824934e-05,0.00011741454936277006,1.3683643091736616e-05,3233,5.538252107347105e-06,3.331232632762628e-06,-1.560356537943605e-05,7.699700912958309e-07,-1.844842266062161e-05,9.224224127558252e-06,-7.743926431577193e-06,1.4883697015508744e-05,-1.8428222865541408e-05,-2.344303605112123e-05
torA,torA,-4.995608493550444e-05,0.00012313576990179723,2.8549612851342015e-05,3234,1.0751057670818017e-06,-5.758468153437384e-06,-1.8001393971847075e-05,4.5498232406744e-06,-2.371293545807021e-05,-1.8454365740068836e-05,1.6366023035888496e-05,-2.061876409522733e-05,5.957604474989699e-06,8.641285964512003e-06
murC,murC,-4.9966629331442376e-05,0.00010634889556752855,-1.7803719974430598e-05,3235,2.562310804387046e-06,-1.5258121794780221e-05,-2.6946571154426393e-05,7.527648850267107e-06,5.2289860747217715e-06,-1.476370583773554e-05,1.2872187388667164e-05,-1.0292507637466094e-06,-1.517147519422279e-05,-4.988637704573912e-06
tufA,tufA,-4.999394574484276e-05,0.0003842266372414075,-0.00014842289611993314,3236,-0.00016702035865561566,3.327146942201524e-05,-3.3386118184846515e-06,-1.7427871807441618e-05,-1.280727725702377e-05,5.2325567496362854e-05,3.0462668574132387e-05,-1.5217110760678127e-05,5.105664025577194e-05,-1.2990611938813153e-06
hyaC,hyaC,-5.002199658701025e-05,0.00011961137005553986,-4.516934190094987e-05,3237,7.526186854140585e-06,-7.302186525728403e-06,-1.0081811347700334e-05,1.5793014270472885e-05,4.758012278223027e-06,-1.9613015875454085e-05,6.717473331428319e-06,-4.52588881061314e-06,-9.97217969458241e-06,-3.332160106719669e-05
macB,macB,-5.007073235758396e-05,0.0001881467653962217,4.2211591354951084e-05,3238,4.263848989354243e-06,1.4967416433858342e-05,-1.4945610582180997e-05,-8.185451963242684e-06,2.7796512972451225e-05,-1.3424267318932261e-05,-3.7382344964362796e-05,-4.517107404818409e-05,1.0937476480289601e-06,2.09164904756261e-05
uhpC,uhpC,-5.017116154170283e-05,0.0005787509174988742,-0.0004396991530475826,3239,5.440193754688883e-05,-3.060381845835887e-05,0.00010438726991768953,2.17241298159485e-05,1.2148804522874584e-05,-1.5123944678757006e-05,7.162773617518427e-05,-4.4075666767699505e-05,-7.135922189833073e-05,-0.00015329838771714242
yhhX,yhhX,-5.041467248003526e-05,0.00017517388473772426,0.00013471535009597284,3240,3.457016216273087e-05,-1.769292301691924e-05,-2.1628325932041302e-05,-5.303967094348982e-06,-3.0212239074137418e-05,-1.265282443904698e-05,-2.276765474842938e-05,1.1240051124440585e-05,-2.53634430395645e-06,1.6569392841673037e-05
pcm,pcm,-5.0442932455093786e-05,0.00018691941826910643,-0.0001203670584955752,3241,1.2266332669314902e-05,-3.999209023998937e-06,-4.792932304535031e-06,1.671631915124718e-05,2.086713623814497e-06,-1.621691491291568e-05,3.7168877462629744e-05,-1.2351732266977272e-05,-1.9917327282334252e-05,-6.140305957133893e-05
tolC,tolC,-5.045474367175145e-05,0.00016847889133108927,0.00011953271257900072,3242,4.9823021529288884e-05,-2.4473089376044283e-05,-1.2905248104246297e-05,-7.898405534715729e-06,-2.304995137183607e-05,-1.1961291222110396e-05,-2.9178831892467585e-05,9.419528722030567e-07,4.835256192743332e-06,3.4118432354336397e-06
bglJ,bglJ,-5.052547822008665e-05,0.0001664508663297087,5.1546185417433486e-05,3243,-2.2278267001025048e-05,9.990771428878802e-06,4.711267849857866e-06,-5.012088723587731e-06,-2.801281293883927e-05,8.724754558356544e-06,-3.1446952564547474e-05,-2.1738051046898134e-05,4.776322607955894e-06,2.9759577609761904e-05
rluA,rluA,-5.055339890598232e-05,0.00011089701908610201,-2.686348211558404e-05,3244,-4.0260669389445353e-05,5.06402885336923e-06,1.5215554323100097e-05,1.0158000286282833e-06,-3.7767444959508584e-06,-1.4913080664078865e-05,-9.386487586897801e-06,-1.9557507529162347e-07,-1.219265178437766e-05,8.876426884962232e-06
ybgJ,ybgJ,-5.059370091495588e-05,0.00019883595449755198,7.655962126556293e-05,3245,9.119595485552551e-06,-1.505212136711526e-05,-1.110969105117982e-05,-3.150310963796379e-05,-9.042080178466782e-06,-2.2753502947886823e-05,1.0831722725237804e-05,4.87789519459882e-06,-3.5254322523641466e-05,4.929191338590888e-05
ugpE,ugpE,-5.060773858623484e-05,0.0001333958887435958,8.568115867765077e-05,3246,-3.708026558459415e-06,3.9930339296158574e-07,-1.3313032345303957e-05,2.5727766770680343e-06,-1.6662645386896588e-05,-2.328984418151347e-05,-1.7451703395296825e-05,2.7114283358352683e-05,-1.7576561797445054e-05,1.1307711650298175e-05
yhdJ,yhdJ,-5.0713371184247225e-05,0.00010561974764695096,6.277075500799026e-05,3247,-7.575183289483994e-06,6.489719012675692e-06,-1.0541897088108218e-05,-1.4173428322604867e-05,-2.1790110108109547e-05,3.1850649566182393e-06,-1.3421692533914357e-05,8.922407710983591e-06,-1.0664248073378114e-05,8.855996551074342e-06
yggT,yggT,-5.072137344021255e-05,8.394566302020624e-05,1.353232514433245e-05,3248,1.142832257414816e-05,4.12121638696689e-06,-5.094776246052883e-06,1.0626058288817987e-06,-1.4361082452422445e-05,-1.1066860849397426e-05,-2.6667355732815406e-06,-1.7583827264739344e-05,-7.504644291449219e-06,-9.055591552866533e-06
