gene,gene_clean,signed_score,abs_score,signed_score_rawsign,rank_positive,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
purA,purA,-0.00013075298375344298,0.0004820510050186809,-0.0004075258851239046,1530,-0.00017972800500634588,-1.3212281907140501e-05,-2.4744455814461024e-05,9.748255600438175e-05,2.247094750594063e-06,-4.543056411949661e-06,-4.70462880152023e-05,7.975047720977486e-06,6.794431215666565e-05,-3.712790723096258e-05
fis,fis,-0.0001310521661189184,0.0004704071446400925,-0.000191741897629693,1531,-0.00020672840874318916,5.747193769793285e-06,3.973284206369331e-07,6.426547274603733e-05,-1.329214924146027e-05,-8.128185251924883e-06,-5.9683311225029375e-05,5.341557141855484e-06,-1.2897600917901748e-05,9.392593718226405e-05
mrdB,mrdB,-0.0001311086676905468,0.0004730451694624946,-7.459766603623967e-05,1532,5.510110151558199e-05,-6.061690742667819e-06,2.4987527882007836e-06,2.4028519918856416e-05,-4.868314201562138e-05,-9.543950818192409e-05,-4.939500502310636e-05,-9.017250489975288e-05,8.93398766633347e-05,-1.2325067713448169e-05
hycE,hycE,-0.00013135718063244834,0.00020017601934214422,3.169801766960303e-05,1533,-2.1425272171878618e-05,-2.4538656187412784e-05,8.264222744133697e-06,-8.529618622070547e-05,-5.162771365573593e-06,2.5861257922401873e-05,2.8393868831237145e-07,-2.7352453617132286e-06,-2.519412223128219e-05,-1.414346448730396e-06
yfiB,yfiB,-0.00013142844955584942,0.0007082709540956431,9.705714051390236e-05,1534,0.00013363970312511974,3.090640633034859e-05,-0.00012662199900849075,-8.128176030645907e-06,-6.806810560775435e-05,-2.8967536973503252e-05,-0.00015136468778538252,6.3321202289100725e-06,0.00011754302258551839,-3.669919641996946e-05
dnaC,dnaC,-0.00013241848998816542,0.00031074519341948775,7.662764728633557e-05,1535,6.37266030154213e-05,-2.7389363500123873e-05,-2.3193620118098825e-05,-7.41285528403918e-05,-7.277626465187972e-06,1.440465325740067e-05,-3.2462314585925386e-05,1.1032095442839217e-05,-1.4327922470972574e-05,-4.280244172312617e-05
rsmC,rsmC,-0.000133951982369765,0.0007052136983618726,0.0004663845826307414,1536,6.652729666625352e-05,4.468526232889747e-05,-3.140288395542072e-05,-1.9474458236032222e-05,-4.41240711401796e-05,-6.800473019167893e-05,0.00010306364647794791,7.135465252295488e-05,-0.00013716213897694177,-0.00011941455786556554
yccZ,yccZ,-0.00013409948600932398,0.0005364233566933053,0.0001565449002839547,1537,0.00010362503370134006,3.210608741534421e-05,-0.00012996312030567493,5.435096742839252e-05,-5.872458061949274e-05,-2.2065306446778014e-05,-0.00012212221338402782,-2.0346097029873658e-06,1.1079846796913865e-05,-3.5159089235375044e-07
lysT--lysQoperon,lysT--lysQoperon,-0.00013413138132696784,0.0006992277774874704,1.0399088654193327e-05,1538,-8.60756427124967e-05,-2.838382096568704e-05,1.2731366541101377e-05,-0.00022284743653139784,-4.728208660270043e-05,0.00017740019506286351,3.3447717083101963e-05,-3.209059259493715e-05,7.732726539552792e-06,5.1236192853631667e-05
gspA,gspA,-0.00013560427453177595,0.0005670405813222783,0.0005314246469224797,1539,6.830253749663295e-05,3.188842722513487e-05,-4.069628447630078e-05,-1.1338767417236241e-06,-5.684501025656314e-05,-6.0032995075581576e-05,8.455118425418919e-05,3.097600441929413e-05,-0.0001748062941769587,-1.7807967199899263e-05
wbbJ,wbbJ,-0.0001361035492143959,0.00044878018259717357,0.00019349446953864535,1540,9.997376511047357e-05,1.7065420822331815e-05,-6.368163787839225e-05,3.846515687739945e-05,-2.6638533634936466e-05,-3.784081517816215e-05,-5.852998738476509e-05,8.33973881184011e-07,-7.51031795624292e-05,-3.0647712267099576e-05
ycdT,ycdT,-0.0001372043956229176,0.00028655185814176193,9.754841527334216e-05,1541,1.7087211041198275e-05,-3.948162296806306e-06,-5.61356203765205e-05,-3.406236179783083e-05,-3.934056089623666e-05,3.561002582197614e-05,-3.804163693406706e-05,-1.690189638136039e-05,-2.3447888199518045e-05,2.1976494396247744e-05
lolC,lolC,-0.00013731603939037362,0.0008767524377405461,-6.487555076171085e-05,1542,0.00012355224994440445,4.088641794320472e-06,-0.0001579458415252421,0.0002215754910994344,-9.685682999004044e-05,2.050181633692694e-05,-9.927554180674627e-05,-5.4940216847179996e-05,-2.3494880235410198e-05,-7.452092816084091e-05
phnA,phnA,-0.0001373567385391164,0.00017910070843703111,-4.825362048626343e-06,1543,-1.0029144540650628e-05,-3.807882156642587e-05,8.36533050778198e-06,-1.776434903954876e-06,5.188074800734627e-06,-4.2484673224304844e-05,-1.994264732158571e-05,7.3185796404407455e-06,-3.5557985425501925e-05,-1.035901650564991e-05
cbpM,cbpM,-0.00013747531896462034,0.00017924104111781102,9.481593564884012e-05,1544,-2.1178916619426814e-05,2.629653837772529e-06,-1.1611493794542922e-05,-1.6838517667979176e-05,-1.9026956337716358e-05,-2.2228564015935374e-05,1.825320723882281e-05,-8.62269434758381e-06,-4.644009549055639e-05,-1.241094176747481e-05
fnr,fnr,-0.00013781285062516757,0.00016754807298595894,-2.4518192257385323e-05,1545,-4.991395188703118e-05,-1.0866817177477535e-05,4.233964002747728e-06,-1.1133216698000147e-05,-2.2225689628261426e-05,1.0633647177647972e-05,-1.0217330613797548e-05,-3.2942102087549638e-06,-3.8156034038025245e-05,-6.873211554215215e-06
puuR,puuR,-0.0001378681927938083,0.00047599684643095236,9.138213492315982e-05,1546,2.7540546743664703e-05,1.6329385035707903e-05,-5.954187872395102e-05,7.650122207964714e-05,-9.423944350646433e-05,-1.3178389512236814e-05,4.567446692417746e-05,3.018706035374783e-06,-2.416667419547902e-05,-0.00011580613367424909
pdhR,pdhR,-0.00013807368383151139,0.00023251523906450518,-9.098505329012558e-05,1547,-9.206861779023522e-05,-2.679990604240447e-05,6.9419254156696125e-06,-2.7286553362170897e-05,5.455701944880962e-06,2.2577590287612366e-05,-2.82149540491616e-06,-5.084909291596553e-06,-3.123297955668497e-05,1.2245559968333928e-05
murC,murC,-0.00013891618659365957,0.0002666999591439607,7.400289658351022e-05,1548,1.9395013121718376e-05,1.8670243192202232e-05,-3.200460127748959e-05,-4.405178498331955e-05,-4.3159882596506084e-05,-4.392041507643833e-06,-4.177083670402597e-05,8.677861184855829e-06,1.714876877637415e-05,-3.742892579982513e-05
yggL,yggL,-0.00013911439296270694,0.00045479327598012167,0.00019648111327776434,1549,4.6659360406565555e-05,1.94585829087419e-05,-1.621355028781865e-05,-0.0001118133200490579,2.6848298273878006e-05,-3.9894596542590154e-05,3.9824001665010456e-06,6.0890799753020856e-05,-2.672458451464691e-05,-0.00010230778307730067
hyaF,hyaF,-0.00013927659641102083,0.00026670747353326537,0.0001600823031415674,1550,3.544571636151767e-05,2.8582138536770328e-06,-2.9271545035143813e-05,-1.623477657616796e-05,-6.525814699254484e-06,-3.81263658528995e-05,5.831969093310268e-06,1.9579539252617308e-05,-5.9520947612828354e-05,-5.331258519584899e-05
tatA,tatA,-0.00013933021925568127,0.0003225775671119503,7.827549280266607e-06,1551,-2.54048969985902e-05,1.648689725863484e-05,-2.4373406251815346e-05,4.11126015633417e-05,6.656398867524831e-06,-4.80290946038969e-05,2.7367776238633112e-05,-6.610283259736365e-05,-4.894538384312822e-05,-1.809827888902143e-05
yjiV,yjiV,-0.00013973549598228602,0.0004068486714615432,0.00016513684611845774,1552,3.981294671216269e-05,2.4256984228398404e-05,-5.8322266520010266e-05,-4.7275413959928575e-05,5.635518120574577e-06,-5.833903866462268e-05,-8.143148982983758e-05,-2.792387474751546e-05,5.865029973615067e-06,5.7986108704877805e-05
ypjD,ypjD,-0.00014114875246275718,0.000332368059550612,0.00011613704558548693,1553,2.9987430268522108e-05,2.2243756856895187e-05,2.9731022113792392e-05,4.89894218578962e-06,-5.2795011247596284e-05,-4.6908178585851265e-05,-4.8160984026120705e-05,8.748502118928101e-06,-6.356967349025651e-05,-2.532455865685983e-05
yhhJ,yhhJ,-0.00014179068992032617,0.0004103254449292216,2.5365464919670076e-05,1554,6.43337190724612e-05,2.7250242251932515e-05,8.17199007830617e-07,-7.566213723289082e-05,3.155340043267518e-05,-5.059935636716134e-05,-7.753539720256822e-05,-6.540774492366757e-05,1.0312816739548221e-05,-6.8534316984859825e-06
ydeQ,ydeQ,-0.00014201063809557112,0.0009532118619870912,0.0003060268779126555,1555,0.00021891963625918426,2.7677991071226445e-05,-0.00013958334209759448,0.00013393792901104064,-0.00017270660786913842,-5.428065419597301e-05,1.6451138456756794e-05,-5.262292157409313e-05,8.613917147551952e-06,-0.00012841772430453215
ahpC,ahpC,-0.0001428224424493747,0.00031283718187061595,-4.9878992334282745e-05,1556,-5.797770035851663e-05,-4.9288646809455515e-06,1.6845402287057377e-05,-3.6623241545116135e-05,-3.1814109851615106e-05,3.525506404621085e-05,-6.559969251529915e-05,-7.513632144198155e-07,-3.013483999408295e-05,3.2906903377352436e-05
yzcX,yzcX,-0.0001428275016595427,0.0013573154526511386,0.0008976730343155698,1557,0.0002787748787336676,3.7609754361737334e-05,-0.00011846167274730269,3.7728391147136153e-05,-0.00010503049415847797,-0.00012459969819433777,0.0001806008529802626,7.253009827299429e-05,-0.0002098867940345741,-0.0001920928180206482
rumA,rumA,-0.0001430302882166366,0.0005407094323684122,0.00015085058186751026,1558,0.00012116572170927579,-1.307650185484606e-05,-0.00010996235475754004,-3.174068816680037e-05,5.349911819545628e-05,2.068406161240271e-05,-9.676364800305808e-05,3.490670558753043e-06,-7.942057192559203e-05,-1.0906095584687862e-05
fieF,fieF,-0.00014344958126673643,0.0002679124728282177,-0.00017604296875895934,1559,-9.307345048615342e-06,-3.5207533980006036e-05,2.381125756889657e-05,2.64536382107233e-05,1.0277614979351382e-05,-4.593475203462917e-05,-5.371844067616856e-05,-2.9977278926192494e-05,1.6889350217693938e-06,-3.1535676381865456e-05
ffh,ffh,-0.00014426335201059225,0.0002508784564610208,-2.6277142324921802e-05,1560,-4.443142227038388e-05,-1.3905692665661885e-05,-1.633181830356796e-05,-5.552127334902453e-05,-1.8201565544017047e-05,1.5530988935838393e-05,2.224599987143993e-05,-3.142916615029043e-05,1.5530563417935918e-05,-1.774996595286076e-05
gyrA,gyrA,-0.0001443188291189073,0.00034599988196852826,6.81192665708526e-05,1561,8.600781659414155e-06,-1.3747648757350208e-05,-0.00011340001572764184,4.77973418613717e-05,-3.041389201467918e-05,-1.6496403503956565e-05,5.592280645240948e-06,3.255620071875775e-05,6.293921540025932e-06,-7.110139554008999e-05
argT,argT,-0.00014461334116578012,0.00021726692745269177,-1.479155775372778e-05,1562,-1.265032555101775e-06,-1.4374986037571978e-05,-1.8016049508357678e-05,-7.561773529867018e-05,-7.60390004245414e-06,1.3543512666395932e-05,-3.2553518714836775e-05,-3.262315769418787e-06,2.2783280477059897e-05,-2.824659638282464e-05
maeB,maeB,-0.00014465852403264896,0.0007665709592144574,-5.1526862408478466e-05,1563,9.586992432980944e-05,2.8155262687683963e-05,-7.945966368345727e-05,0.00011811706702727007,-7.23005114407013e-05,-8.173668626133749e-05,-0.0001496021324928379,-4.0720264355207405e-05,6.881396354614072e-05,-3.1795483390011825e-05
ybjL,ybjL,-0.0001448589820901363,0.0005763734196788891,0.00010928634013188664,1564,6.567691647705298e-05,-4.796806777971748e-05,-0.0001118561192582509,6.403230494274955e-05,-0.00011580356983433216,1.0565957674290684e-05,-6.293342297406155e-05,-2.2055021038150563e-05,2.598876536453137e-05,4.949327433575179e-05
dmsB,dmsB,-0.0001455138276509696,0.0011678226078855193,0.00030874593030144897,1565,0.0002540200901078389,7.178770054622365e-05,-0.00022121508735620948,7.035314136708638e-05,8.3305450693323e-05,-9.966076170759689e-05,3.168800740280296e-05,-0.0001224252181796463,-5.99126219728123e-05,-0.00015345452855197953
ascG,ascG,-0.00014599130177201302,0.0009483988007952897,0.0006219412330771697,1566,8.383509747358367e-05,3.866337271258848e-05,-5.271244143934882e-05,-1.743736743014521e-05,-6.474599025675387e-05,-7.99189815031526e-05,0.00021679142736301648,6.191385196244963e-05,-0.0001691514867951909,-0.00016322878385905993
ydaG,ydaG,-0.00014732578614204872,0.0008439899123097823,0.0003092114029337786,1567,0.0001613127065626408,0.00012320920642885753,-1.5582600182818932e-06,-0.00027225656987952174,6.096355228038651e-05,2.846597811981941e-06,-6.528288479298293e-05,-6.885186452041848e-05,-1.8263914732478478e-05,-6.944435528223197e-05
treB,treB,-0.000148814062223173,0.00029124722933432335,6.439504036050018e-05,1568,4.7556028093679215e-05,-9.259311344497891e-06,-8.432552311192258e-06,-6.761112891225252e-05,-5.21534880068461e-05,2.3660555461895976e-05,-2.9528757335321838e-05,-3.024663525506122e-05,-2.0679375234416773e-06,-2.0730835090134674e-05
nrdG,nrdG,-0.0001494798266568243,0.0003056927935969772,6.992280680084301e-05,1569,3.132438673395684e-05,-4.5236448340389466e-06,-6.687188095740249e-05,-4.321454318628932e-05,-4.639698932126145e-05,2.9658841559438943e-05,-3.310801820293847e-05,-2.769422208386931e-05,1.712325517668067e-05,-5.777011541100741e-06
yecJ,yecJ,-0.00014980327341662482,0.0007638432030349817,0.0006639135120406362,1570,8.751855955338785e-05,4.2090653462602346e-05,-8.892997167107273e-05,4.922471140660823e-07,-0.00011470899274499443,-4.240922695596021e-05,0.00012758346110065626,4.9335043578465924e-05,-0.0001613024484706692,-4.947259838310669e-05
nudE,nudE,-0.00015064590183136762,0.00032177450279200203,5.681496535489131e-05,1571,-3.8862924907562365e-05,-1.5673162797362902e-05,2.0485762411080562e-05,-0.00010557812973852983,-1.3261328680015478e-05,4.9247682340939855e-06,-4.080280623112425e-05,6.015376983514266e-05,-1.0301505819758706e-05,-1.1730344137331302e-05
yeaQ,yeaQ,-0.00015065759886491678,0.0002591126821665808,-1.0075069573390561e-05,1572,2.0848737225903935e-05,-5.711202330419697e-06,-1.1710964560018393e-05,1.9095672556016314e-05,-5.69449687450698e-06,-6.46569036605018e-05,1.428313186891175e-05,-4.7390084540385155e-05,-7.3245721067522605e-06,-6.239691644316451e-05
yfgB,yfgB,-0.00015145795348246892,0.0006500296391925687,-4.7780144130052335e-05,1573,1.0071871143512067e-05,3.189408939573187e-05,-7.977009096989465e-05,0.00010062398008213265,-0.00010422866854518231,-7.516002747693722e-05,-8.000497733277565e-05,-2.0967554702464078e-05,0.00010669590223367324,-4.061247731026483e-05
dkgA,dkgA,-0.0001516820403336983,0.0002919351115275711,-4.907394360347874e-07,1574,-2.89802249507812e-05,-3.161398710802216e-05,7.78349227154272e-06,-6.847315125307535e-05,2.9583697751531644e-05,2.1597896527234057e-05,1.1161449046627978e-05,-1.633753917933411e-05,-6.608758574606483e-05,-1.0316087693357054e-05
gadW,gadW,-0.0001525751165523111,0.0007430794666505688,0.00041928286578184334,1575,6.564756953331881e-05,1.1402674521826349e-05,-2.046810891886907e-06,-0.00014915336143531187,4.676444241957622e-05,-7.129711016698474e-05,4.785080239463561e-05,-0.00011513385801478645,-0.00011019615109246994,0.00012358668617977182
ycgB,ycgB,-0.00015309033367518382,0.0007393241687980425,0.00019850677644170367,1576,0.00013395382810857883,3.224428581435908e-05,-0.00012006523983354481,8.722401790343603e-05,-0.0001231456983257103,-5.950642053768007e-05,-6.903011136911188e-05,-5.5480348409121585e-05,3.969478573505537e-05,-1.8979432761444545e-05
sdhC,sdhC,-0.0001543465173612195,0.00032737510941195197,1.4775606104508895e-05,1577,-5.013059811031602e-05,-4.399271724908789e-05,5.654821510334944e-06,-7.273525190673951e-05,6.114611823899409e-06,-1.692733342063131e-05,3.0058549007401385e-05,4.4686313683730506e-05,-6.667909739727734e-06,-5.0407002960083296e-05
ycaO,ycaO,-0.0001546325681949684,0.0003974718501381974,0.0001405588719320185,1578,7.578432622073515e-05,-1.5251987671319905e-05,-5.9012922661291015e-05,3.747506983833013e-05,-6.664761489406676e-05,-4.7231209408073424e-05,8.160244912549213e-06,-1.91489778999702e-05,-1.2179042938392391e-05,-5.658045369346921e-05
ykfB,ykfB,-0.0001547895150976668,0.0002278416425473331,-7.209442052973105e-05,1579,-4.713172873726531e-05,-2.318708124091614e-05,1.9874113593809194e-05,1.665195013102395e-05,-6.523414975318356e-06,-4.4512914466939344e-05,-1.4748745664457059e-05,-6.491667807659329e-06,-2.6837281566543326e-05,-2.1882744363401095e-05
ycdX,ycdX,-0.00015503120259828982,0.0002812436089282884,0.00017411487202930058,1580,-2.0142691925609607e-06,5.248279518511214e-07,-2.898187912225556e-05,-5.0178258146400785e-06,-6.358666297634747e-05,2.9624855624257616e-05,-3.790551858329475e-06,3.295651958889056e-05,-9.66115250248097e-05,-1.8134691774345858e-05
ygiH,ygiH,-0.00015586111190949226,0.00022263044560782058,-0.00011960922681516996,1581,-2.3139130240239027e-05,-3.4248886810273024e-05,-1.4753173634546127e-05,8.958571746162102e-06,-3.395725142406407e-05,1.474151926333512e-05,2.8001843377150997e-06,-3.4400139791900036e-05,6.8843915019518305e-06,-4.874719685763411e-05
dnaX,dnaX,-0.0001584023136980133,0.00034033032418755805,-9.673629191258829e-05,1582,-2.9912795574411225e-05,-1.133949128346748e-06,-1.3192643102892022e-06,9.096400524477235e-05,-3.75063959965493e-05,-6.086444500641802e-05,-1.7646210418734347e-05,-4.468331402507881e-06,-2.2106910824228334e-05,-7.44080162813006e-05
argF,argF,-0.00015901185761597582,0.00020107068272992562,7.61247113023131e-06,1583,-1.7372759631293996e-05,-1.0751830289131657e-05,2.0467365934764674e-05,-7.343870795553915e-05,-1.1305395017616359e-05,-8.343628242752893e-06,-2.4377405978069803e-05,-2.375974396658702e-05,-1.0691799091959838e-05,5.620466222102269e-07
mreC,mreC,-0.00015940785698312403,0.00039164965834951807,-0.00015076582168755044,1584,-6.642925241397934e-06,1.210777440141139e-05,-4.953675043974496e-05,8.644766478692891e-05,-2.1482974617034953e-05,-9.397655399800237e-06,1.756546149485672e-05,-8.428069822339619e-05,-1.0351301978135566e-05,-9.383645176681123e-05
thiL,thiL,-0.00015959965373730603,0.0006109089971849148,0.0001804146890886573,1585,8.662014550024666e-05,2.2228169341035065e-05,-6.627458099677377e-05,5.306166854333107e-05,-0.00013599353339015805,-5.716592607651265e-05,-7.490607470354964e-05,-5.0914210294116296e-05,3.6365200507131706e-05,2.7379487832059826e-05
elaC,elaC,-0.00016003097551785516,0.00021462242968227712,4.505785110420617e-05,1586,-2.9957189556642546e-05,2.896123176330669e-06,-1.6739359534689628e-05,-8.687017107340232e-05,-1.2924789092783681e-05,1.9623250619803686e-06,1.0409697516035346e-05,-3.274274493801126e-05,1.2027581327864598e-05,-8.092448404536715e-06
chaB,chaB,-0.0001609725966045661,0.00025746036286262107,-0.0001740028363707334,1587,-5.0252961756202794e-05,6.580399434506103e-06,2.2544788898553454e-05,1.4109841698975815e-05,-1.0665038672832246e-05,-2.44833251386055e-05,-3.047399348346733e-05,-5.9642367210811586e-05,5.008853096992113e-06,-3.369879347167415e-05
yfgC,yfgC,-0.00016233162936884292,0.00029367944847807003,-4.8277579084847266e-05,1588,3.9121303306508795e-06,-6.817333746468357e-06,-3.886061937569089e-05,2.538988829696989e-05,-5.1055340720913416e-05,3.6371890926992765e-05,-1.6688392855224392e-05,-3.242132252986411e-05,-2.8872844269356175e-05,-5.3289685425939115e-05
fumC,fumC,-0.00016386527415960535,0.0008435748638642025,0.00041409374471006286,1589,0.000161472768053484,1.1745568142465238e-05,-0.00015253638080765013,-1.7893204351420676e-05,-0.00012336396383868885,-8.79795914821841e-05,-3.2851124900497755e-05,-8.909580363146246e-05,9.279363104510962e-05,7.384282761123973e-05
fabA,fabA,-0.00016420265519045594,0.0003183887859028811,-0.00016376803323389053,1590,-0.00011054735737411253,4.368495576084845e-06,-5.7390509158044185e-06,3.778632520796768e-05,1.0526823791112273e-05,6.171595937870734e-06,1.8239824843177033e-05,-5.3984917150185317e-05,-4.8963004999428984e-05,-2.206139010713726e-05
cld,cld,-0.00016444985040153443,0.0005151229237477563,-3.693158102530954e-05,1591,-2.4378815549234058e-05,3.2659109526664614e-05,-5.2937359924915696e-05,-2.3745375211431556e-05,0.00010621714921734947,-8.657257235291809e-06,-5.925274215376482e-05,-8.617854546618456e-05,-8.463629153382286e-05,3.6460277929096844e-05
hspQ,hspQ,-0.00016491294551686575,0.0002414593189709982,8.953514953145332e-05,1592,-1.706792752370429e-05,1.1861855243898473e-05,-2.209871449710735e-05,-4.261599504987568e-05,-8.613160316733632e-06,1.0642683203276602e-05,-4.549341994753286e-05,-2.7580540452586974e-06,-6.453886086371946e-05,1.5768648279891163e-05
ycbK,ycbK,-0.0001653945069329534,0.0003434465191711709,-1.5810275940678814e-05,1593,1.3590404647284937e-05,-2.239826493735793e-05,-4.655084769576751e-05,-4.2837851387768896e-05,-1.3340174746193524e-05,7.33971878525981e-05,-4.415317084839028e-05,-3.9679773917578566e-05,-4.546042951900547e-05,2.0384136192257277e-06
nirB,nirB,-0.0001655077012248426,0.0007406937040491119,0.00019039011252179475,1594,0.0002466705407534759,-4.8367445614707555e-05,-0.0001324364932420372,-3.0058008837662667e-05,-9.079974382247795e-06,-3.9241171340699196e-05,-0.0001528786078279137,8.05571972933055e-06,3.286674092932819e-05,-4.103900139170916e-05
yliB,yliB,-0.0001665153515560763,0.0004032810885317579,-4.245807168072843e-05,1595,2.767751674779389e-06,-8.726077901501482e-06,-3.1793087993091416e-05,-7.836001660147977e-05,9.828445411413011e-05,-3.148256278226436e-05,-2.2685985468544883e-06,-0.00011359044954375708,-1.8677426674968493e-05,1.7330662698931302e-05
oppA,oppA,-0.00016734930151024284,0.00047575938484015575,-0.00031991722398937313,1596,-0.00014530039098285832,3.991387826237636e-05,3.4275012054008724e-05,6.099454215782278e-05,1.9021609190748573e-05,-2.707752302741031e-05,-3.798180330971948e-05,-4.194948222506446e-05,-1.0929679135604653e-05,-5.831546449454207e-05
guaD,guaD,-0.00016750066499250218,0.0003512878962132586,-9.872224355725829e-05,1597,3.1981442493606864e-05,-5.246518822405885e-05,-4.119293883446249e-06,3.958326265286543e-05,-3.254152539251334e-05,-4.7612041971931286e-05,-5.785576028537468e-05,-6.480047084555595e-05,1.0300387877403515e-05,1.0028522586502403e-05
rfaP,rfaP,-0.00016884206733447485,0.0007632376305379178,0.00027171641666131187,1598,0.00012172159027984141,-1.7979206201644167e-05,-5.638374083837748e-06,-0.00013525826983057216,0.00011922111811657623,-2.6390411222664014e-05,-7.736725121778759e-05,-3.119303140229506e-05,-0.00017221330497739566,5.625507320530391e-05
pdxB,pdxB,-0.00016987608115787942,0.0004437364411449529,0.0002697968574533384,1599,2.9858309944143787e-05,-3.4072927803298232e-06,-2.1847877765705792e-05,-1.1171826880081711e-05,-2.5194866228411305e-06,-3.031377952110229e-06,4.444648494149169e-05,6.262538510790123e-05,-0.0001812659000848701,-8.356249906547738e-05
sfmH,sfmH,-0.00017219351460584287,0.00027797963979736464,-0.00019266043957010583,1600,-4.200637164508211e-06,-1.6501048599285803e-05,-7.309831115340926e-06,-7.105644119847608e-07,4.915725849968138e-05,-3.463920458630371e-05,-2.2789746230783548e-05,-4.3377963683874665e-05,3.7358040960794956e-06,-9.555758140952211e-05
plsX,plsX,-0.00017225702636162928,0.0005469424638363917,-0.00027174465952978645,1601,-0.00015093239749670422,1.1694545738977712e-05,-4.1842030842679285e-05,0.00015501093311174973,-2.4550861752754957e-05,-4.409412439012957e-05,-5.5129161097729144e-05,1.5417339428761138e-05,5.219900457892679e-06,-4.305116951901332e-05
yajL,yajL,-0.00017234330488738824,0.00034599925628828025,3.568769382437565e-06,1602,-2.4378209319855505e-05,-1.3012485478353573e-05,1.5449582297575389e-06,-0.0001196741075467163,-1.270453549371688e-05,6.824659789935917e-05,1.7036419571329287e-05,-3.460824360203151e-05,-2.5368950223596424e-05,-2.9424748923564042e-05
ppx,ppx,-0.00017349759299289147,0.00026392090221039256,8.801970907008476e-05,1603,3.4028280941300185e-05,-1.4443369013593032e-05,1.6190807686177014e-07,-6.603886259925527e-05,-2.6605151448027466e-05,-2.441688829522785e-05,-7.334531947969908e-05,8.84686724706501e-06,-1.38596567658393e-05,2.174598343523576e-06
rpsN,rpsN,-0.00017368308811973218,0.0010964706328077146,-0.0008996398906550629,1604,-0.00046659125684424827,6.836828329143005e-06,4.5561572158482396e-05,0.00039347368628222666,6.958086762180231e-06,-7.234002899714816e-05,-4.092243838288821e-05,-4.4548221301362904e-05,-1.06749149380758e-05,8.563598811958909e-06
yliI,yliI,-0.0001741539971033671,0.0013047212272960427,0.000853931490396263,1605,0.0001976159183163521,3.517883401067013e-05,-0.00012025704496937536,7.254218186177434e-05,-0.00018384847578693754,-1.0682145801338246e-05,0.00018558928396430894,7.435739694323225e-05,-0.00027179725905393824,-0.00015285268658811547
yfaL,yfaL,-0.00017510273178761906,0.00031087953805100915,0.00023201192297886083,1606,-2.592783724511404e-05,4.1169590060686566e-06,-1.87315401357666e-05,-1.0308275102573206e-05,-2.5056532149876795e-05,-5.6787625852968365e-05,6.37714441256264e-05,-4.931997586973052e-06,-9.267335414205498e-05,-8.573972703987083e-06
yohM,yohM,-0.00017525363525291816,0.0013700625571209184,-0.00020569042470288938,1607,0.00037667022778121334,-0.00030148222326725207,0.00017212154186095616,2.844499237732892e-06,-0.00010415017094467063,-0.00010136566748313054,-0.00015475624875653602,-3.073314705566684e-05,4.57681920540977e-05,-8.01706386796622e-05
yeaG,yeaG,-0.00017531073284054237,0.0014566316722081185,0.0009447314478823459,1608,0.0003770837303516403,5.138759613250071e-05,-0.00024837513820179414,7.450195903166842e-05,-0.0002397632909989488,-5.688685098833095e-05,-2.2384279249250352e-05,0.00013768718416797866,-8.949776920403867e-05,-0.0001590638738819675
cheW,cheW,-0.00017531530570502016,0.00035108885590784335,-7.562570227277614e-05,1609,-7.474055940076533e-05,4.6172557010026845e-05,-7.2105443801407475e-06,2.253878531978391e-05,1.0166626377347087e-05,9.008806394253768e-06,-4.374235696281579e-05,-1.2879826476649254e-05,-8.434847542736603e-05,-4.028031815869462e-05
galF,galF,-0.00017538239694931177,0.0007160412118600386,0.0005423141048075824,1610,8.310355113924995e-05,2.3039731716178084e-05,-7.430134764154049e-05,-6.023927705528207e-05,-6.879637754634653e-05,-3.231216293355608e-05,6.739416489350582e-05,9.679195970642955e-05,-0.0001231990857017219,-8.686355352622809e-05
ybiW,ybiW,-0.00017591909205251868,0.0003988146007092733,9.154426219464707e-05,1611,7.775388474681966e-05,-9.824436086390903e-07,-3.0656113479496056e-05,-9.38310342014987e-05,3.0185521824387726e-05,-1.9984246726943242e-05,-9.54843263775126e-05,3.5083477571699596e-06,-1.9445804540032585e-05,-2.698287744677372e-05
yibK,yibK,-0.00017609226934966137,0.00044500646661304536,-0.00022347566459566284,1612,5.7324990393836084e-05,6.429303101596518e-06,2.6912721432078074e-05,-4.701110751325866e-05,2.4429633263097357e-06,1.2550346314186331e-05,-8.491519683524233e-05,-2.2590722266960936e-05,2.8796774063685243e-05,-0.00015603234136589143
hofC,hofC,-0.0001772142787364891,0.0002848281531575526,7.133725587191414e-05,1613,-3.269919981547748e-05,-3.2912404686838496e-05,-9.770864135168321e-06,-9.502091042814488e-05,-9.685756395718517e-06,4.771244841434721e-06,-3.060439763258626e-05,-5.758201666482312e-06,-1.4569481186604626e-05,4.903569236909705e-05
yhfK,yhfK,-0.0001776136186063912,0.0006927906096150781,2.0327126665279296e-05,1614,0.00011335624411646388,-3.894637854199493e-05,-7.279251147184428e-05,-4.9970950663853585e-05,0.00014423225138787959,-7.796979300735047e-05,-1.875631155099503e-05,-5.297769148650155e-05,-4.2469368880666494e-05,-8.131910850752833e-05
