gene,gene_clean,signed_score,abs_score,signed_score_rawsign,rank_positive,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
aslB,aslB,-2.5192025146433976e-05,0.00042666148181557165,0.00015334832302559405,1160,0.00012875461490039478,-9.293253467482423e-05,3.6522275505653705e-05,2.993245396119976e-06,-1.7575907800656314e-06,1.9240490931368354e-05,-7.527219286506389e-05,-5.034281506814622e-05,1.3224101601032025e-05,-5.6216200929028365e-06
yafC,yafC,-2.531259687817797e-05,9.768047556682442e-05,8.917712392966062e-06,1161,2.2045861055035852e-05,-7.560108678080455e-06,1.3373465623843604e-05,-4.621686207479198e-06,7.646126654437744e-07,-1.6461936122134474e-05,-1.9580180157030206e-05,-7.231188124644464e-06,-2.6998237094164843e-06,-3.3416132237159183e-06
csiE,csiE,-2.5317707786684427e-05,0.0004886096724737098,-0.00033747253452228414,1162,-3.825597907243821e-05,-3.832040015402248e-05,2.3423005451536503e-05,-0.00010645491353118712,3.2231548440204374e-05,6.5654051348837e-05,3.724816882169037e-05,7.308920828124444e-05,-5.62728076898107e-05,-1.765958968273862e-05
kdsA,kdsA,-2.5599272268586383e-05,0.0003224548349351066,6.641080577209944e-05,1163,5.6214944891444385e-05,-9.25443805207752e-05,5.874483076940294e-05,-5.0324605205687216e-05,1.5497341440941524e-05,-2.3736949718032916e-05,1.0977535764989931e-05,-3.965880991879274e-06,-3.455237165471871e-06,6.993128466481309e-06
fhuA,fhuA,-2.5700210165320607e-05,0.0002856105829257102,-8.401273875560265e-05,1164,-7.229830670879079e-06,-6.873808345200535e-05,5.690298980520089e-05,-3.983048598589916e-05,2.9321942353311492e-05,2.9661921579261373e-05,-2.1831214939575752e-05,-1.799250599062738e-05,-3.3275506528691795e-08,1.4068332642421054e-05
ybeY,ybeY,-2.5826876166624377e-05,0.0002117071773068141,1.712513832624471e-05,1165,-5.5191844627992513e-05,3.0118690982300788e-05,-3.0216300974617872e-05,3.188127320305105e-05,-2.3405768085623418e-05,-5.166055650195459e-06,2.2221482717925585e-05,7.193426481701421e-06,-4.787057398289975e-06,1.525277185116016e-06
yhfK,yhfK,-2.635564337676085e-05,0.0002145987018205108,2.7377524286015676e-05,1166,-2.995887124994401e-05,2.774462600305136e-05,-4.677971412870248e-05,1.5955175129926483e-05,-1.631690206914934e-05,-2.5322042142336976e-05,9.536218352558356e-06,3.380744850574918e-05,7.078061230589629e-06,-2.0996430085030426e-06
tesB,tesB,-2.643612183886962e-05,0.00017209246116798636,6.629044768379323e-05,1167,-3.9722113849303307e-05,1.287206670710783e-05,-2.7946142391692266e-06,8.436892771997724e-06,-3.198988290219627e-05,-2.47576805127592e-05,2.3060021641669508e-05,3.068261856854412e-07,8.257701308521614e-06,1.9894661049576264e-05
icd,icd,-2.6452431541633188e-05,0.00026807090263866344,-5.3249037001842506e-05,1168,-2.1030587588981774e-05,-5.027794003354917e-05,4.799560994882769e-05,-3.529141029929118e-05,3.490410200942911e-05,8.984324642732351e-06,1.699070029972089e-05,-2.8207793837335323e-05,-1.2453935330990879e-05,1.1934498647805088e-05
ydfP,ydfP,-2.671590901617797e-05,0.00016634162738884313,6.74529122778332e-05,1169,-9.987802197657513e-06,6.030087903760261e-06,-1.9425791929847662e-05,3.64528539069889e-05,1.4038379842293203e-06,-3.214926036791081e-05,2.5926079391354085e-05,-2.943284237236701e-06,-2.2508351047009507e-05,-9.514278422848349e-06
greA,greA,-2.71008426699655e-05,0.00022162634188144234,-1.158383753428161e-05,1170,3.3896873933964044e-05,-2.241067204679264e-05,-7.2391904590020366e-06,1.8504070456039794e-05,-1.6143589142442474e-05,-6.826856135339396e-06,-2.4961331738071306e-05,4.48618052157346e-05,-1.548430006188487e-05,-3.1297652692171213e-05
ampG,ampG,-2.7123256471216502e-05,9.73174929575253e-05,6.265240098501704e-05,1171,-3.0212549677148183e-06,1.2388824835922004e-05,-2.4554230839869842e-05,1.5242846465607257e-05,-1.322407187438588e-05,-2.142081703240036e-05,3.1475968055821203e-06,1.9224661826173055e-06,4.697635085141471e-08,2.3484076025742977e-06
soxS,soxS,-2.71428010370659e-05,0.00010056035765347263,-5.512030498858846e-05,1172,-2.90688749021136e-05,1.654614501205788e-06,2.078043992121967e-05,1.1474165463039451e-05,2.7995584227384624e-06,-1.7042785910165016e-06,-1.2367116462531073e-06,-9.541582278386137e-06,-6.790510198160409e-06,-1.5509621729339514e-05
uspF,uspF,-2.732326725435644e-05,0.00031650249866012727,3.6736240488946704e-05,1173,-3.254203009056074e-05,6.925753316891779e-06,-6.351626211522352e-05,-3.074118414463793e-05,2.684989397294179e-05,7.405510098760833e-06,8.581454671217667e-05,-9.694649145022452e-06,-3.541875746179721e-05,1.759391160211434e-05
yjgM,yjgM,-2.751473471144601e-05,0.0002878540017289675,0.0001462308108518765,1174,1.743871802576963e-05,-1.0380388757808037e-05,2.382752613121296e-05,2.6163433550631675e-05,-1.562716337808173e-05,-7.130339783739902e-05,6.273995580114649e-05,-1.3389348939585427e-05,-1.5693738253546583e-05,-3.1290331053785975e-05
ulaR,ulaR,-2.757410870195413e-05,0.00019598168225168336,-0.00011381053932070616,1175,-3.2871860215156143e-05,-3.670144910448901e-05,7.102580359881932e-05,-2.410137427085796e-05,9.195204170456533e-06,-1.8211464464278109e-06,-1.473648009654727e-05,1.4198030910169794e-06,-1.5455853433405548e-06,2.5629759145717933e-06
yeaK,yeaK,-2.7622816523072816e-05,0.0005931479209597097,0.00044127395635298677,1176,7.32763946271326e-05,-8.153261529465348e-05,-6.992886032996754e-06,0.00015872754407102434,-9.005082190064912e-06,-8.206124659743342e-05,5.075861352016149e-05,-5.485655632288124e-05,-3.322508281997134e-05,-4.271189948339011e-05
rseP,rseP,-2.7685627933954904e-05,0.00014808146146597307,2.8518992706203305e-05,1177,-1.5684877244155705e-05,-3.1569378094620895e-05,6.596718090103725e-06,-6.352338095068933e-06,4.835880239503876e-06,-1.9319262641583452e-05,2.57907120878048e-06,1.1353732086517638e-05,3.483251514110335e-05,-1.4957688624535e-05
argH,argH,-2.8291246295342842e-05,0.00022641100140751932,6.582235025784478e-05,1178,2.665474540461901e-05,-4.73383056423135e-05,2.674706745115671e-05,-7.730537510229513e-06,-9.202350522773209e-06,1.719527504402112e-05,-2.862144556942992e-05,-3.4458484606684934e-05,2.2911283539235132e-05,5.55150611705626e-06
sanA,sanA,-2.8909921609352036e-05,0.00033260289519986084,-7.69418588762899e-05,1179,7.434420059966771e-06,-4.4386436055939646e-05,1.7960162174947524e-05,-3.6556300449140495e-05,3.997931053177305e-05,5.035583558701103e-05,3.611675844155604e-05,-3.989290360432303e-05,-4.641005875853047e-05,-1.3510709536672803e-05
rfaP,rfaP,-2.8915981126961423e-05,0.0001807829847714547,6.0711227403897506e-05,1180,-1.7198618097203927e-06,-2.900560530768139e-05,-1.1728986764567724e-05,1.081566319286568e-05,-3.711783435747202e-06,5.141500475589054e-06,8.894550135730075e-06,-5.508729233022204e-06,5.108178801806181e-05,-5.317451639846913e-05
yhbE,yhbE,-2.895521619380999e-05,0.00023383609661737663,-0.00017908185022957488,1181,-1.1090459411369431e-05,-2.737712319390088e-05,7.199714450548957e-05,-6.777474679609142e-05,6.854916934052435e-06,8.632590748552377e-06,-8.637414545170003e-06,1.4955788023688932e-05,-1.4821509358525231e-05,-1.6944031005363477e-06
dedD,dedD,-2.905628285958761e-05,0.00015289003057652494,-5.81929627338399e-05,1182,-4.732077804858424e-05,1.0354148865102292e-07,3.890521184093925e-05,-1.755819833050294e-05,-2.8537927733606705e-07,3.2291714021077143e-07,1.705624834065777e-05,-2.447795125533884e-05,5.528955048009859e-06,-1.3308498062942026e-06
LELOBEKK_araC,araC,-2.9236055710108363e-05,0.0003156348970638784,1.529731108236447e-05,1183,-2.7681247313739747e-05,2.2831439295521562e-05,-2.274464632732297e-05,3.421384826119371e-05,-3.1684684241971666e-05,-5.248103902068784e-05,2.434188622194526e-05,6.181224689822449e-05,-1.1807202659616992e-05,-2.603665682365418e-05
LELOBEKK_psiB,psiB,-2.9256723747897377e-05,0.00023703358412085527,-8.415753556180707e-05,1184,1.3831008859556343e-05,-2.720471162416716e-05,1.1723259287404113e-05,2.5658322754545516e-05,1.0756149780811055e-05,-9.743981041255083e-06,-3.374555698475369e-05,4.1919689504161926e-05,-4.3536492723652445e-05,-1.8914411560547956e-05
puuB,puuB,-2.940894830043497e-05,0.0002111751535616106,0.0001168571867729419,1185,3.910329148767576e-05,-3.7985109697293495e-05,3.595009362654411e-05,-7.826473848556609e-06,-3.392540465632211e-05,-2.942127941713149e-05,6.793593810579009e-06,-7.751367392485448e-06,-3.3824159192336335e-06,9.036123705788927e-06
xni,xni,-2.941256151669679e-05,0.00025210207032022266,3.6019730144854186e-06,1186,-3.9401567640508604e-05,3.749722357527027e-05,-3.773053098230618e-05,2.9664256111125118e-05,-2.3840591210418653e-05,-1.1152709076057352e-05,2.9002669294018924e-06,1.8719340427920813e-05,2.2563667358044857e-05,-2.8631917009168948e-05
yqaE,yqaE,-2.954539424297059e-05,0.00020037521256991998,-5.9469497887896224e-05,1187,-1.0353911615249379e-05,-4.04400421633835e-05,4.419768749790015e-05,-2.2315801030659333e-05,1.2749609060166236e-05,2.4542256422199e-05,-2.7038926142888544e-07,-2.608745899441907e-05,-1.549270034130511e-05,3.925356183209307e-06
yicL,yicL,-2.973248650448285e-05,0.00029629101374103046,9.953688795921548e-05,1188,-4.7180375707170736e-05,2.9321612179660184e-05,-5.266865773930949e-05,4.690191926244616e-05,-2.857742192611079e-05,-3.458529475016567e-05,1.4367923041853324e-05,2.1875075004076595e-05,2.894673937289628e-06,1.791806019294793e-05
ydeJ,ydeJ,-3.0316505666186436e-05,0.00021342383320796526,7.799469737634458e-05,1189,7.4950813537244885e-06,-4.8112783580711767e-05,-2.3977431510822137e-06,2.467698601058468e-06,4.824500222973393e-06,2.7578152495666867e-05,2.20745868905973e-05,-3.604772750811179e-05,-3.531191519717009e-05,2.7113644206868913e-05
osmC,osmC,-3.0421829022598283e-05,0.00023889043013239233,-0.00019642275437432117,1190,-6.756288700585993e-05,-6.822562416670385e-06,7.557537931220114e-05,-2.078497814399352e-05,3.793983841027567e-07,2.6079127312896406e-05,2.2003955456967278e-06,-1.2210879916668472e-05,-2.3713076380758477e-05,-3.5617457135445213e-06
hmp,hmp,-3.0477785191932093e-05,8.356814051847584e-05,-2.0737534172122257e-05,1191,-3.5105938130145857e-06,-4.810521077035596e-06,1.14971023346413e-05,-1.6956624062268135e-05,-1.5946882403526373e-05,4.752140392964695e-06,5.042783350564732e-07,-3.6196475694894333e-07,9.791656600609402e-06,-1.543637674241033e-05
ybdM,ybdM,-3.053342762869681e-05,0.00019688336367921662,9.003551903936342e-05,1192,5.140236101601228e-05,-3.1902061706552764e-05,-2.840958544929528e-05,-1.1377980090199069e-05,-3.116470621892968e-05,9.107512082948154e-07,-7.474911847604399e-06,3.0281128832452783e-05,5.80726968500009e-07,-3.3791503413755087e-06
glvG,glvG,-3.06851437734379e-05,0.00025400785533036474,0.0001242105379993448,1193,4.938668512056846e-05,-5.4937567926482846e-05,1.6263824015532057e-05,-4.433993639400649e-05,-1.969683858747971e-05,-1.4320896619488643e-05,3.7556575297714744e-05,-4.756361768472213e-06,-4.2948982559714116e-06,8.454271344648152e-06
adhP,adhP,-3.076853631170601e-05,0.0003793645238090069,-0.00010115226263518176,1194,-7.762355966541763e-06,-5.700629669435262e-05,3.956199952072575e-05,-8.573456620814018e-05,3.059789117073342e-05,7.482234632100278e-05,-1.7792340349504235e-06,-5.2784077156371456e-05,9.030297937227869e-06,2.028545879896061e-05
yliJ,yliJ,-3.102759487129751e-05,7.484939363516982e-05,3.155548413656337e-05,1195,-1.2682135535381736e-05,-1.7639459687905063e-06,2.4783603734357345e-06,1.1596709756531819e-05,-2.250645551997439e-05,-8.871473700711474e-06,-3.6176156015073503e-06,-6.2802468788981e-07,-2.8688432389783945e-06,7.835829251968588e-06
nac,nac,-3.143438904102804e-05,0.00021593641599487813,0.0001509260101166216,1196,6.011844208742045e-05,-4.7067338950232134e-05,-2.8992753209079478e-05,7.055359607990208e-06,-3.0283074302816522e-05,-5.328436357199541e-06,-1.1302822444762741e-05,2.0491403240502835e-05,-7.1097725386266e-07,4.58580854101154e-06
ftsB,ftsB,-3.1607703632407084e-05,0.00011548886459157261,-5.719799842305243e-05,1197,-2.2471153099505355e-05,-1.1819690939604183e-05,2.168213793684832e-05,-9.423206009738187e-07,7.257535933363625e-06,7.902343151988182e-06,5.098563457382638e-06,-1.2227178687273265e-05,-1.799691578097965e-05,-8.091025003653576e-06
ydiV,ydiV,-3.164491302057197e-05,0.0006406954289072957,-7.58586842314553e-05,1198,5.127279209407944e-05,-7.232713540205299e-05,1.3055590837461585e-05,-4.781125040448635e-05,6.195103463837401e-05,-4.690845113387157e-05,0.00011190999370791625,6.633584666553062e-05,-1.8895666388790982e-05,-0.000150227667634732
yggT,yggT,-3.1695990937384544e-05,0.00015254839252042745,-6.818065484379759e-06,1199,-6.2184430008138595e-06,-4.8340667387758855e-05,4.34904364025107e-05,-1.2682832792150041e-05,1.3202552895935315e-05,2.5880029089288724e-06,-1.0303202094269685e-07,-2.3379287546118424e-05,1.145208584146565e-06,-1.3979289811221167e-06
rpsN,rpsN,-3.196503567193315e-05,0.00031591727853310866,-0.0001187948760106594,1200,-6.773579160221745e-05,3.602511469141162e-05,5.384110295471621e-05,1.4300548075913374e-05,-7.908018105961007e-06,-2.009508080979837e-05,3.356805973148797e-05,-1.8448198561005346e-05,4.241295977058568e-06,-5.975406802353873e-05
glcC,glcC,-3.198422299715855e-05,0.00024332618548888834,-9.828479806859607e-05,1201,2.1928064727015845e-05,-4.472279898771794e-05,6.696284066647503e-05,-4.4839660412467784e-05,1.5651580681188555e-05,1.1284951711854498e-06,-1.9501660189164992e-05,-5.869829995412326e-06,-1.363749420254979e-05,-9.083760455710597e-06
yhbX,yhbX,-3.218052926115778e-05,0.00012276486521266562,5.05116125756972e-05,1202,-3.2543645747909036e-06,1.038212267217023e-05,-1.3658597515875442e-05,1.9919323766078604e-05,-1.9830994669717453e-05,-2.243885688523532e-05,-1.828988359129257e-05,4.200255480230497e-06,7.475847160785613e-06,3.3146188964889675e-06
spoT,spoT,-3.262809378611772e-05,0.00023646800670024205,-3.247686050804369e-05,1203,-2.991895321849524e-05,-2.3451323527454446e-05,4.2427513806647015e-05,-3.663482697768091e-05,1.1326082160043734e-06,1.661542013797347e-05,2.929602196401289e-05,-3.6799835272207436e-05,-7.743111247341856e-06,1.2448392332424418e-05
ybaL,ybaL,-3.2690058176798604e-05,0.00011272084089848579,8.619509168815105e-06,1204,-2.287687309060116e-05,-1.7872896776550027e-05,9.952469220583324e-06,1.2944783639232216e-05,-3.2264251466870196e-06,-3.556170799401652e-06,7.680580842803469e-06,-5.951760170751478e-06,-1.922132355365086e-05,9.437557658224589e-06
yhgF,yhgF,-3.281838058123868e-05,0.00035746796281834625,-5.8789104795049567e-05,1205,1.630007654703806e-05,-5.4661354608480747e-05,1.598624043081279e-05,-4.116557424963979e-05,3.877947420563146e-05,5.043716761961785e-05,4.082183231545363e-05,-3.7556165540675905e-05,-4.701227777739118e-05,-1.4747799523604855e-05
ddpX,ddpX,-3.3125380483720775e-05,0.0003321489984244846,8.334443336852633e-05,1206,9.255916453181743e-05,-6.430866719569769e-05,1.020082925996764e-05,-8.371658085842372e-05,-2.1574078030736366e-05,1.32620626691395e-05,-1.3037863369244909e-05,4.184946371203367e-06,1.406852040856494e-05,1.5236285729689025e-05
LELOBEKK_ylpA,ylpA,-3.322438119884828e-05,0.0003042665338954834,-8.426188980302806e-05,1207,-5.858542473474302e-05,4.692259732954682e-05,-3.280016670753501e-05,4.400520199184879e-05,-8.949760459172979e-06,-2.4247192887670917e-05,-6.307797784070979e-06,4.459327702692199e-05,-3.7716399226750883e-05,-1.3871574722208115e-07
yfiR,yfiR,-3.3257223383324733e-05,0.0002053871811606375,4.8528649834962025e-05,1208,7.137463782257172e-06,-1.747778217178629e-05,-5.540290676619102e-06,7.230786998041254e-06,-1.3717046343732508e-05,1.6008982875114996e-05,-3.0344669699538703e-06,-2.0166800292120476e-05,5.568774523324295e-05,-5.9385815817768864e-05
ushA,ushA,-3.3265227460613286e-05,0.00021481822065936505,-0.00010872417289853106,1209,-1.536163596702391e-05,-7.5793673131291625e-06,1.671872855877872e-05,-5.587478935671366e-05,2.688606520360358e-05,1.4083081900100224e-05,1.4345074408250428e-06,-1.237903563039448e-05,-3.284689579272798e-05,3.165411349606834e-05
LELOBEKK_trpA,trpA,-3.35718922039861e-05,0.0006047711847977855,-3.112165098961062e-05,1210,1.4279849157295592e-06,0.00010192060964143725,-0.00016158336756899797,-4.722119627958779e-05,0.00015002463240948007,-9.591218945770273e-05,-1.192876377441527e-06,4.325194368595621e-06,-1.3261908817155787e-05,2.7901224961657185e-05
mtlA,mtlA,-3.383671983054454e-05,0.00034607506445650653,-0.0001292646728025629,1211,-7.130735911538087e-05,2.329067181223485e-05,-2.5659315955632042e-05,2.5711758100685917e-05,2.5471267608666273e-05,-2.9045522978655486e-05,2.7988598791998387e-05,5.365687599939558e-05,-2.2152381242860612e-05,-4.179131285099655e-05
rplS,rplS,-3.392695329510651e-05,0.00019504712177854217,-2.9809610950040228e-05,1212,-5.603857672940098e-05,7.639978515810435e-06,2.4973275072300817e-05,-1.1077679294591835e-05,4.237414936426007e-06,-3.317313195754453e-05,-8.461441815761105e-06,-5.7362077395258775e-06,4.126072378174343e-05,2.4486919354371122e-06
zupT,zupT,-3.414392404452921e-05,0.00021711838581731278,0.0001867119354760087,1213,4.0480210047002285e-05,-2.748860279330737e-05,-1.8333741617263656e-06,2.1433362932430792e-05,-2.2797469546183695e-05,-3.981870965183854e-05,2.957365790695869e-05,-1.848977360721298e-05,-4.1958699184754186e-07,-1.4783638178804478e-05
nfi,nfi,-3.4234145219320846e-05,8.642892655609608e-05,3.706301719916435e-06,1214,-3.493580131763216e-05,-4.060324825478965e-06,1.1064287569302025e-06,-1.4384915766488653e-07,5.175233185862578e-06,-1.1453703595577998e-06,1.6764139388613367e-05,-2.0046190227374655e-05,1.7230366328180684e-06,1.3285527041634054e-06
yhbC,yhbC,-3.438275293899202e-05,0.0005127305379290977,-0.0001237179486850758,1215,3.426392112057261e-05,-0.00011302783402480475,9.750593792483611e-05,-8.731099337894052e-05,0.00010164678722224484,3.0147163195794524e-06,-6.9772203680451545e-06,-4.447200956881376e-05,-2.1768588093440664e-05,2.7425299078198133e-06
ybfL,ybfL,-3.445083998860685e-05,0.0003297337802938683,2.3798526906090107e-05,1216,4.2945029840366224e-05,-5.0968648160814257e-05,-1.1269253085329113e-06,5.817100924561186e-05,3.932084799483488e-05,7.204583071817741e-06,-2.192314661110423e-05,-2.3554541044653932e-05,-6.248256270816373e-05,-2.2036486307968494e-05
galE,galE,-3.4587186538925704e-05,0.0003651792437668473,0.00012782023936329623,1217,0.0001029109471621682,-3.243125506812103e-05,-4.54749445691804e-05,-4.1573325646460986e-05,-5.8776496927624654e-05,-1.2118102986891643e-06,-2.0415382642810253e-05,5.669079391250429e-05,3.746996978193224e-06,1.947290561095071e-06
ydiB,ydiB,-3.4815121059376605e-05,0.00019086935921178895,6.052251338671981e-06,1218,-4.052328216257942e-05,-2.145855811493789e-05,3.0485789900033424e-05,-4.279295645551815e-06,-6.482898516940858e-06,1.3214471373968415e-05,-3.905714854425411e-06,-3.619249084114738e-05,3.1552081865950365e-05,2.7747759362539782e-06
LELOBEKK_sgrT,sgrT,-3.494314952217826e-05,0.00025428008713996035,5.4303601732969135e-05,1219,-1.6293706003290644e-05,4.447540387256268e-05,-2.4728860477569648e-05,3.418699399497466e-05,-5.446044222500927e-06,-6.831347680528366e-05,2.1616468936135865e-05,9.389602005217855e-06,-1.8838812730968013e-05,-1.0990718091456437e-05
ycjM,ycjM,-3.502721314520777e-05,0.00017812908128938594,-6.480715366601495e-05,1220,-2.1363658549000087e-05,3.321914275779625e-05,9.669157838515078e-07,2.1023128677706797e-05,1.6341746852734535e-05,-3.484137997056341e-05,-3.025721147496885e-05,-7.964551634152903e-07,-8.370452906849292e-06,-1.0948989152499932e-05
yciM,yciM,-3.5037080722822764e-05,0.00025120466011216154,-9.461043348064739e-05,1221,-4.135966951192152e-05,1.0060996616827605e-05,5.50468655654881e-05,1.2127496171176727e-05,-1.0328029655685519e-05,-6.775041988812757e-06,3.0848431341176956e-05,-1.8218114158905132e-05,-3.273879644364168e-05,-3.370121865852555e-05
ygcG,ygcG,-3.517174870341156e-05,0.00011198755118713453,4.5057575865506037e-05,1222,1.0608717493345291e-07,-7.64527607531314e-08,-3.3864420236709166e-05,4.6663738880752395e-06,-8.494002775419557e-06,-1.4427594382326934e-05,1.6887632308102815e-05,1.674780787074999e-05,-4.847419080571778e-06,-1.1869760709492486e-05
ygfI,ygfI,-3.532531103144303e-05,0.0003689664891731861,0.00030580183710050715,1223,0.00011060759552684182,-6.292415576215819e-05,1.0887825329312069e-05,3.958983583249814e-05,-6.584014813907412e-05,-4.7913298689250735e-05,-1.0637192217908167e-05,-4.77379680480412e-06,5.735332382219488e-06,-1.0057308489119217e-05
pyrG,pyrG,-3.5333815323470395e-05,0.00021359892764166713,5.347769317267634e-05,1224,-1.4942776703934937e-05,4.638583662934446e-06,-1.8299094119243858e-05,3.564536966380766e-05,-1.6047160891722204e-05,-4.697810479288994e-06,3.716964900400373e-05,-1.0000272420752754e-05,-6.047925686762603e-05,1.167895382835254e-05
rimM,rimM,-3.5384180663546215e-05,0.00017980286654904995,4.7985833785192374e-05,1225,-4.831195333065766e-05,-1.3185888415330836e-05,6.841980059931609e-06,1.813261960189805e-05,-1.7411873849070015e-05,1.0754582991339509e-05,2.0717191556089243e-05,-2.868380801123956e-05,1.2747288244688687e-05,3.015680488804762e-06
uxuA,uxuA,-3.5651645614360714e-05,0.00028347572224450963,-1.8522062740647018e-05,1226,-5.8964796469107606e-05,4.2501009545655335e-05,1.5950791422913032e-05,2.545937003435223e-05,-2.2748372703287005e-05,-3.64518002251509e-05,3.062448834915006e-05,-7.81641947698731e-06,-3.3582295054902356e-05,9.376378963003808e-06
yiiF,yiiF,-3.598279921591089e-05,0.00012828172469833243,-5.117851988975704e-05,1227,-1.5723193403063176e-05,-1.067669326926427e-05,1.6396059816135328e-05,-2.1883511640877903e-05,1.1013001537219264e-07,-1.0444737013114475e-05,-7.12421765153418e-07,1.2213100787794309e-05,-2.2691704865648423e-05,1.743017212190895e-05
bolA,bolA,-3.642544429562053e-05,0.0002879775725354222,-0.00011299050698632365,1228,-1.9229230228842577e-05,-9.592908082645155e-06,3.19526296207111e-05,-3.9535813845754724e-05,2.502404402112474e-05,2.8847898523661633e-05,-3.970093300192061e-05,-3.794913273750075e-05,3.995149195440336e-05,-1.619349051885754e-05
yfjU,yfjU,-3.642986681967555e-05,0.00023801178750906018,0.0001393948476526932,1229,2.7582062283737468e-05,8.247545048661657e-06,-4.5160946793389045e-05,1.48475869118567e-05,-4.7316131113610636e-05,-3.249894086214667e-05,2.1297649616136182e-05,2.8816116484300307e-05,-3.7105007001319896e-06,-8.534307695089529e-06
rfe,rfe,-3.646606320405975e-05,0.0001506108923719752,8.189334825681875e-05,1230,1.729018769951311e-05,-1.3488200871586048e-05,-5.63986913319424e-06,-1.8797457385967635e-05,-3.497139425397003e-05,-6.223097370181699e-06,-1.441845877311782e-05,1.1428558984927642e-06,1.1455671311305276e-05,2.718369967464657e-05
rplM,rplM,-3.649689585132872e-05,0.00016124647034447393,2.6869689050243373e-05,1231,2.1744943994170112e-05,-5.956453145494775e-05,1.2713720635610454e-05,-2.061222530369189e-05,5.141412514344127e-07,1.7810524366240706e-05,1.5914144607163528e-06,-3.1571472491238684e-06,-1.553777909013782e-05,8.000042538400575e-06
yecT,yecT,-3.657067880571748e-05,0.00013440765975786617,3.953407098762335e-05,1232,3.6248164223368172e-06,-9.822638490815064e-06,9.115774304623196e-06,1.9300818538554836e-05,-8.920937781005227e-06,-3.204720309671912e-05,1.1294227716011479e-05,3.6226301672458014e-06,-3.46983899132524e-05,1.9602233273022115e-06
yagJ,yagJ,-3.664480481936099e-05,0.00044123764371836976,0.00026859147601035645,1233,0.00010321025555767971,-9.796443817467124e-05,2.018500028569244e-05,-8.592386119597902e-06,-3.1021165148838845e-05,-7.09450233720595e-05,4.2392497946878856e-05,2.712748599501842e-05,9.381179664234969e-06,-3.0418211453697887e-05
ybcS,ybcS,-3.695881401356194e-05,0.00029022398883123504,0.00013511983871284262,1234,1.1657922118328237e-05,1.4196328405729034e-05,-3.654447996296504e-05,1.941562001704208e-05,-2.3641194677507848e-05,-7.267943338676949e-05,-1.4433483171191564e-05,3.2629453258311074e-05,-1.629281022396454e-05,4.873326360942611e-05
abgT,abgT,-3.711400746004828e-05,0.0002938120137906711,0.00024349144906427495,1235,-1.5976233637184195e-05,-1.0797299696798249e-05,-6.350690690787807e-05,8.527567612993165e-05,-1.2092586002191943e-05,-4.3842936331276556e-05,1.5522381060487145e-05,-1.0062999324016791e-05,-9.184048726013864e-06,2.7550945974892585e-05
lldD,lldD,-3.718177012630738e-05,0.0001203413590857333,5.735362977620806e-05,1236,7.438972481917373e-06,-1.9641446506588993e-05,1.0642207019646084e-05,1.3287523231614679e-05,-1.7175057474735336e-05,-9.834091577177419e-06,4.423315631803761e-06,-1.1259311412402055e-05,-2.0851657635116537e-05,5.7877761147310685e-06
ispE,ispE,-3.734004865105739e-05,0.00028379119061159485,-2.4129990011240663e-05,1237,8.831093177505103e-08,-5.591874165594825e-05,4.008458279692815e-05,5.433293663274466e-05,2.7480910212975542e-05,1.2388304058453257e-06,-2.1861833098206984e-05,-1.949061107970913e-05,-3.2109159471909914e-05,-3.118527432555184e-05
yieF,yieF,-3.741496853652301e-05,0.0001936886995073002,-3.4097370455144367e-05,1238,-5.185028952867961e-06,-9.9738288682888e-06,6.0254245334067815e-05,-9.518734320983932e-06,-1.4339186453677467e-05,-4.641235129134733e-06,-3.374209825907704e-05,-3.295879392365613e-05,1.7882620151320788e-05,-5.192928114225552e-06
seqA,seqA,-3.7666996007461e-05,0.00017221676464283464,9.123806347259798e-05,1239,9.405477205851947e-07,2.926553109730402e-05,-5.248763008320364e-05,1.2058121611300839e-05,-2.337077026597415e-05,-1.102304250100268e-05,1.0648122147004036e-05,-6.836617987153046e-06,1.4362561741492746e-05,-1.122381948781431e-05
xthA,xthA,-3.769474551943196e-05,0.000222965964501851,1.5330142762257925e-05,1240,1.447467379863202e-05,-3.197145004004372e-05,2.7526668366414385e-05,1.5718427461647633e-05,2.6777877285796388e-05,-3.909175700626763e-05,-5.5109178910067515e-06,-9.753782746744369e-06,-4.4002447326579e-05,8.137962578719083e-06
exbD,exbD,-3.780303080802049e-05,0.000381908770532052,-7.334544255378593e-06,1241,-1.0764334789860028e-05,-8.137541643744011e-05,6.448523281049834e-05,2.3934193145908994e-05,2.9064793544492983e-05,2.355627595940431e-05,-3.174576822775451e-05,-5.0965129153276463e-05,-3.500525206170514e-05,3.1012374401711146e-05
etk,etk,-3.815458036942107e-05,0.00017229127238220076,6.23050296599066e-06,1242,-3.4098832168893476e-06,3.962317983587633e-05,-3.938415343293191e-05,2.1802765055990736e-05,-5.173511882867152e-06,-2.2900457302305935e-05,-1.801678624325713e-05,5.6424011145228014e-06,-1.318847291540321e-05,-3.1496613821562517e-06
ycfS,ycfS,-3.841593365217614e-05,0.0001994618816933975,1.933169634981051e-05,1243,-3.313639979556439e-05,-2.9173346837029515e-05,1.5165547284352416e-05,-1.642869383402387e-05,-1.641448471783368e-05,-9.11223365796872e-06,1.294117892755601e-05,1.0660702927486185e-05,4.175554488121607e-05,-1.4673748830366623e-05
