cell,subpopulation,label,umap_1,umap_2,pc_1,pc_2,group_axis_projection
418,A,0,4.089938163757324,2.6357011795043945,7.761022401043307,0.6059414753489284,7.551756120808253
419,A,0,2.6240649223327637,1.9102866649627686,5.9686002591959895,4.977217144554803,5.842771422905197
420,A,0,4.48410177230835,2.127248764038086,7.333549485632081,-4.182670023620893,7.179602574702999
421,A,0,4.425741195678711,2.7400174140930176,5.771971089714099,-1.5060408154101876,5.878457866530416
422,A,0,2.054443359375,2.6009137630462646,6.253412726257279,4.63572238581318,6.112706402641887
423,A,0,3.3944363594055176,2.94399356842041,5.492958268567552,2.824120142604082,5.515622805466604
424,A,0,2.2957282066345215,2.518390417098999,5.5891160072078065,1.065573238539766,5.549989660255928
425,A,0,5.889590263366699,2.794414520263672,3.8487450221138797,-6.893873463151619,4.044505807285201
426,A,0,3.2147159576416016,2.8937551975250244,6.343594929940907,1.388271378780515,6.254907927992865
427,A,0,4.048117160797119,3.565453290939331,5.907205761117649,-0.63529731069608,5.904076071442242
428,A,0,5.975741386413574,2.8676555156707764,3.2926288803975954,-7.0649972572887325,3.5388041973460727
429,A,0,3.0123817920684814,2.0926573276519775,5.908176680910626,-1.1660957855518523,5.9398611624993976
430,A,0,5.847121715545654,2.4802446365356445,3.6775442788723947,-5.683913190544698,3.8206939467926384
431,A,0,2.23758602142334,1.9385234117507935,6.579012372438369,0.77157911237385,6.514183489485806
432,A,0,2.7306079864501953,1.340925693511963,6.899496876342525,4.472814077940663,6.7887772571767275
433,A,0,2.6617395877838135,2.9924042224884033,5.992193519872319,1.5119362042919897,6.004147642319229
434,A,0,3.1523914337158203,2.699901819229126,6.421674346652326,2.0137018599990015,6.351409715964184
435,A,0,3.8168721199035645,2.8226780891418457,5.517327436521997,0.6046187642246876,5.544745152052344
436,A,0,6.319064140319824,2.6328470706939697,3.7262794845468905,-7.703643735067734,3.9465040250416363
437,A,0,3.9351093769073486,3.3727285861968994,3.795268618486885,-0.6537843602496416,3.9299436610124934
438,A,0,6.100826263427734,2.879887580871582,2.232972128823295,-7.533264360803898,2.5208443878171254
439,A,0,3.00990629196167,2.2992115020751953,6.592488328137819,3.0455765248378013,6.506372254768186
440,A,0,3.5656890869140625,2.133829116821289,6.2783605662244835,-1.8767861294091626,6.234627240428251
441,A,0,2.909520149230957,2.7393546104431152,5.549694227338952,1.51323972934366,5.586294052609492
442,A,0,3.916590690612793,1.8964722156524658,6.146700196103541,3.138614512248376,5.980666389767382
443,A,0,5.811112880706787,2.6415517330169678,3.586831151165048,-6.237310606463951,3.8672032489359904
444,A,0,3.6151788234710693,2.094360113143921,5.72406457541104,0.9914110052827623,5.698010901858135
445,A,0,2.56636905670166,1.9627724885940552,6.023677806085743,0.8073560640836905,5.932437829515181
446,A,0,6.1645073890686035,2.4963696002960205,1.5750304562346844,-6.190276448737438,1.7955956712839511
447,A,0,3.5849497318267822,3.0156919956207275,5.90010033892357,3.557431576602184,5.858753444448045
448,A,0,2.9266791343688965,2.8679280281066895,6.4421088422089445,2.5787557312126306,6.4223376024865395
449,A,0,4.392903804779053,2.06137752532959,5.65360562788007,2.1265336485564523,5.635832526391806
450,A,0,3.053309202194214,1.2744935750961304,5.231532294039717,4.405275650386717,5.235449671830477
451,A,0,3.857433795928955,1.94101083278656,5.598322034589665,0.9457889200356554,5.581416550907528
452,A,0,2.4731497764587402,2.25791597366333,7.115027000000416,3.0076826054753245,7.004982940809852
453,A,0,5.028649806976318,2.6834557056427,6.8705033796547355,-0.07278800305846564,6.784293895808585
454,A,0,2.175834894180298,2.20974063873291,5.598847584683718,0.8880388371994496,5.634801413260935
455,A,0,3.68463134765625,2.467846155166626,4.746530011491358,0.16860131330284772,4.878712882897235
456,A,0,2.986933469772339,3.6558239459991455,4.007892470773853,0.15683859875923603,4.137855217708445
457,A,0,6.128965854644775,2.321986198425293,4.717699544432766,-6.2014086411234315,4.850958717528241
458,A,0,5.58615255355835,2.562265396118164,5.182792348850025,-5.3476613311850825,5.329214574880566
459,A,0,4.008261203765869,2.8279900550842285,4.123398576064838,0.7663737604329595,4.190674199461769
460,A,0,3.6509814262390137,3.5949087142944336,5.470496252763925,0.9314414203452852,5.470923726497953
461,A,0,4.3154215812683105,1.726499080657959,6.432057670499715,0.9799452736349211,6.351261562588747
462,A,0,3.620248794555664,2.6274971961975098,5.2415531479555835,1.8523521422215123,5.22817606967441
463,A,0,2.966320753097534,2.0410420894622803,4.831123122931535,2.2072983638786305,4.840435625107585
464,A,0,4.142743110656738,2.3995776176452637,5.411073853166188,-1.4862538431215147,5.4459524569867845
465,A,0,3.999281406402588,2.969142436981201,5.433838204795481,0.5303007520997173,5.441968941423843
466,A,0,3.5839569568634033,2.336186647415161,8.051687073483604,0.15143600140559632,7.87847865965177
467,A,0,4.297158241271973,2.0541443824768066,6.475042457767702,1.4651292980716604,6.32204121584384
468,A,0,3.6919162273406982,2.6114158630371094,5.2120911682956015,0.2826075392296676,5.272275836278588
469,A,0,3.4019973278045654,2.5831384658813477,6.099697258354611,1.2277908442006638,6.083773592120195
470,A,0,2.42578125,1.929312825202942,5.803336101671482,3.016636739647297,5.824505018518818
471,A,0,4.127613544464111,2.436128616333008,5.451810511498473,1.8043222750260215,5.459974992181687
472,A,0,6.090700626373291,2.3050827980041504,3.1032392310022856,-8.214791434462647,3.383112252529201
473,A,0,3.4903645515441895,1.961716890335083,5.2593515802466,1.428797916632353,5.269436797858903
474,A,0,6.255352020263672,2.609480381011963,3.7867149110105047,-7.091186501599838,3.994732083623464
475,A,0,3.615945816040039,3.399402379989624,4.733047205756519,1.3171824497145281,4.82335083907229
476,A,0,2.8775410652160645,2.1543092727661133,5.185740942702213,0.23094880999888917,5.270692084760949
477,A,0,4.104637145996094,2.2815897464752197,6.187743492300783,0.6773078670900213,6.126041736411296
478,A,0,4.253662109375,3.121093273162842,5.66409665965649,1.4163358956718974,5.655535736133524
479,A,0,4.179675102233887,1.527138352394104,6.1057738677763025,0.6738632300672257,6.082283885247191
480,A,0,6.146852970123291,2.862941026687622,3.9400206290698963,-8.099791623228812,4.248674068122347
481,A,0,3.400867223739624,2.3519880771636963,6.148842499522258,-0.514925978896714,6.15932376964998
482,A,0,3.91310453414917,2.1175851821899414,4.975933859284263,-0.7149592484194748,5.055981156480776
483,A,0,3.7287180423736572,2.6924071311950684,5.960435411824573,0.997074445166547,5.921324703224711
484,A,0,2.614764451980591,2.9747469425201416,6.68755821005885,3.2167748941131458,6.555633505765549
485,A,0,4.016608715057373,1.6384079456329346,5.416278730865284,1.156906348246891,5.431121119657596
486,A,0,3.1788511276245117,3.3150930404663086,5.507939438192152,1.3339823907787238,5.476119840675882
487,A,0,4.068457126617432,1.4534858465194702,5.843013774518536,2.666534555484272,5.874853689671337
488,A,0,3.623431921005249,2.2055609226226807,5.432724372558274,0.4590223821205278,5.4266984952006965
489,A,0,6.25280237197876,2.6240038871765137,3.3421363406889557,-7.57612483021492,3.6296801150843807
490,A,0,4.0995869636535645,2.4093403816223145,5.664057445515391,0.6969166561502721,5.645721389505377
491,A,0,3.501864433288574,3.536504030227661,5.7154441588157905,0.5349213299244646,5.727087689583938
492,A,0,3.6645615100860596,3.065938711166382,5.643866063243162,0.9195078561377842,5.615370759062266
493,A,0,4.221843242645264,3.420149803161621,4.860771355943976,-0.081630720814055,4.975830402830526
494,A,0,2.936614513397217,1.5983541011810303,6.569342085250972,1.5902610755684143,6.501155010652804
495,A,0,3.578216075897217,2.2018673419952393,5.712656767357743,-0.1639564696757118,5.733944636665936
496,A,0,2.8028032779693604,2.222545623779297,6.625003630179923,1.6038040451745286,6.525681640803256
497,A,0,3.426579236984253,3.2402424812316895,6.2869166717037075,1.0189983255172639,6.199442565119348
498,A,0,4.241048336029053,3.3316149711608887,6.385050968751245,0.6646325349126747,6.3287624467487
499,A,0,2.9749221801757812,1.7841514348983765,5.791755240213777,2.661440791367401,5.73871360031664
500,B,1,10.364607810974121,2.390641689300537,-6.619729817924323,1.2727954762102083,-6.571308271151977
501,B,1,11.45803451538086,3.429703950881958,-4.935658759100449,1.1076819530737119,-5.030977685113229
502,B,1,11.56475830078125,1.968832015991211,-6.715155538279627,2.314386804751051,-6.643047654631042
503,B,1,10.86617374420166,2.883258104324341,-5.616908496772355,1.4061418202165175,-5.6419899617104114
504,B,1,12.247653007507324,2.968970537185669,-6.136888995980613,1.5741049130585836,-6.035808034426349
505,B,1,10.623117446899414,2.419736862182617,-5.823546511247954,1.695096315724552,-5.814364063353791
506,B,1,9.742997169494629,2.082345962524414,-6.048277171238948,-3.4804755888158594,-6.078475985452455
507,B,1,12.068385124206543,2.0298852920532227,-6.494170596833794,2.0511134950241154,-6.415533432013376
508,B,1,11.609454154968262,1.5465412139892578,-5.275910830686619,1.6157645226012862,-5.283761257000902
509,B,1,9.88016414642334,2.581815242767334,-5.432061889460748,-2.7802565745882633,-5.4815608684814086
510,B,1,12.173255920410156,3.3710944652557373,-6.510769812643273,0.6602878159062741,-6.464009859560626
511,B,1,12.252459526062012,3.1663074493408203,-6.916221691290737,-2.4106426978166207,-6.849621572766719
512,B,1,9.93551254272461,2.6109445095062256,-5.020125430375924,-0.003436290911167558,-5.052018438775815
513,B,1,10.397480964660645,2.5980865955352783,-5.510954980792943,-1.8350400078669655,-5.579689849824083
514,B,1,10.610504150390625,1.5504976511001587,-6.4282840390038025,1.9349700541756187,-6.314835930882283
515,B,1,8.065678596496582,2.4756951332092285,-0.3955285279278642,-5.901653172572504,-0.6282100678830367
516,B,1,11.078865051269531,1.4919462203979492,-6.343296128673123,-0.2079746042189952,-6.291704228984146
517,B,1,12.117257118225098,2.035676956176758,-6.1403989504025045,1.4892739135951791,-6.149545618909122
518,B,1,8.181249618530273,2.6004955768585205,-4.42968078438109,-6.908080809567799,-4.7081593242657345
519,B,1,11.071087837219238,3.652269124984741,-6.101946930393499,0.23518151672421325,-6.052895150805324
520,B,1,11.029946327209473,4.14055061340332,-6.035864937422015,0.9480784521101524,-6.00935926587559
521,B,1,10.50846004486084,3.5116090774536133,-5.356788333871486,-0.4472637550025504,-5.416240710455815
522,B,1,9.913446426391602,3.261032819747925,-7.417906270379563,-0.8546495743013734,-7.261351131496809
523,B,1,9.848489761352539,2.5988409519195557,-4.638805362444887,-5.059787242266228,-4.84679931124829
524,B,1,8.390791893005371,2.6111176013946533,-1.968369350211531,-6.600058746404185,-2.2555167861226946
525,B,1,10.738208770751953,3.4185597896575928,-6.105826167367085,0.7290101156652183,-6.087306414521965
526,B,1,10.328287124633789,2.166318893432617,-5.554494537383066,1.5327279373260516,-5.4840236154397815
527,B,1,10.935566902160645,3.9409396648406982,-5.270624887804585,0.5524719100460777,-5.332736732860699
528,B,1,11.828624725341797,3.640439033508301,-7.79313066118701,0.6949748978391211,-7.599196350101209
529,B,1,10.51345157623291,3.7077417373657227,-6.258870096470017,0.5855444462280428,-6.172632851995885
530,B,1,11.721110343933105,1.7387855052947998,-5.388763108557479,0.5036964081435648,-5.459676759476644
531,B,1,12.36365032196045,1.906069278717041,-6.178982511670571,0.2920449390882309,-6.130621174610709
532,B,1,11.450977325439453,3.4875662326812744,-6.635941429617741,2.643972595767401,-6.56556180076217
533,B,1,11.220975875854492,2.615689516067505,-5.493189768317643,2.0654433993626777,-5.568092532961492
534,B,1,11.715470314025879,3.7962327003479004,-5.094808828075061,-0.46864507701257324,-5.145451554081407
535,B,1,10.733977317810059,2.824272632598877,-5.353694263562359,-0.07374724494904972,-5.428227256724828
536,B,1,10.902851104736328,2.3822133541107178,-4.7691309322494755,0.10537602583966382,-4.9211007887431375
537,B,1,8.569449424743652,2.4056150913238525,-4.6152429820935605,-7.241294134952164,-4.904071240373258
538,B,1,11.385946273803711,2.445444345474243,-5.577850537830721,1.0345932898201171,-5.529711067596434
539,B,1,11.916255950927734,3.870154857635498,-6.945376343673494,1.5317702706851437,-6.762876903026919
540,B,1,10.354167938232422,2.3759100437164307,-4.8550569140132795,-1.7908643328935132,-4.963503453600417
541,B,1,10.661067008972168,1.4297099113464355,-6.270929324305231,0.9302982458105443,-6.218750539121112
542,B,1,12.02846622467041,2.0310003757476807,-5.008756032309798,0.4104374769069544,-5.028718190899017
543,B,1,12.3097505569458,2.561506509780884,-6.578337504816035,1.9171009743255862,-6.452090734921217
544,B,1,10.898036003112793,2.9294819831848145,-6.575264753237792,1.9168071558571995,-6.496051449970263
545,B,1,11.593420028686523,3.1108314990997314,-5.8252394129716025,2.8643676118780297,-5.70249792489309
546,B,1,10.881780624389648,3.978384494781494,-6.96524410796445,2.0709490552936205,-6.778377633616955
547,B,1,11.119346618652344,1.8030457496643066,-6.676651111589905,4.147998137407527,-6.507197735847496
548,B,1,9.507136344909668,2.553751230239868,-5.174408812445857,-8.98672299381306,-5.348275242928397
549,B,1,11.05152702331543,2.117915630340576,-6.141718949818091,3.0160264400933054,-6.065556571806793
550,B,1,11.447843551635742,3.059567451477051,-5.862009823472757,1.1993474404052007,-5.787897945801403
551,B,1,11.982330322265625,2.453514814376831,-7.446773452070154,0.8206181576221072,-7.283043061908431
552,B,1,10.3489408493042,1.9848523139953613,-6.223539800691596,2.077833494896122,-6.191134476895105
553,B,1,9.479575157165527,2.282040596008301,-5.3422771940801566,-5.824897776115107,-5.458850393224489
554,B,1,10.424273490905762,3.2730836868286133,-5.53710235741135,-0.9167608167696928,-5.527259420503787
555,B,1,10.705646514892578,3.75213360786438,-5.496764918405957,-2.011677884688372,-5.5673364455610574
556,B,1,10.335569381713867,3.5163521766662598,-4.655282132456452,0.8302305986758158,-4.752512354208258
557,B,1,10.719518661499023,3.6397671699523926,-5.562081171445787,-0.4767007485131593,-5.6567304176337645
558,B,1,10.170769691467285,1.9461575746536255,-4.9687830682982534,-0.8299280552693709,-5.034611931355684
559,B,1,10.850321769714355,3.415006637573242,-6.41748994688753,3.167910398870193,-6.317292466691201
560,B,1,10.72632884979248,2.4109134674072266,-4.792849982306025,4.083897989609373,-4.852145046577592
561,B,1,11.76279067993164,1.793432593345642,-5.5381965024189626,-1.054666639997336,-5.572425597510642
562,B,1,12.103330612182617,3.1988306045532227,-6.076133248014029,3.2590573078382,-5.99555155166916
563,B,1,10.786636352539062,2.68125581741333,-4.653823251552665,-0.21694638954066836,-4.738652588681897
564,B,1,12.15295696258545,2.7102420330047607,-4.8499486478803835,1.2952182711794664,-4.894758704033219
565,B,1,12.095909118652344,3.4652228355407715,-7.88513475817299,-0.45203034422389005,-7.558908097605352
566,B,1,10.627513885498047,1.705348253250122,-6.232017500676494,0.5612518091552211,-6.269182054434117
567,B,1,12.19678783416748,3.124626874923706,-5.666656446625273,1.2486964212042841,-5.65856911801912
568,B,1,11.876830101013184,2.1135120391845703,-6.307414456641016,1.0721615704732743,-6.2432227743660595
569,B,1,10.75964641571045,3.0693187713623047,-6.109859917894917,-0.8581132470266996,-6.102515643517175
570,B,1,12.304787635803223,3.5023505687713623,-6.396327102371578,4.31823078106254,-6.2514210738912555
571,B,1,11.77653980255127,3.3303334712982178,-5.508579635675139,-0.3641255405899958,-5.538663510079741
572,B,1,11.567607879638672,1.4410160779953003,-6.328218424172337,0.08004644980611157,-6.326594211938358
573,B,1,11.630207061767578,2.0067193508148193,-3.9851683431964964,0.7984857576565624,-4.1390120832422745
574,B,1,12.00001049041748,3.4918665885925293,-6.396273580663912,2.6297250668006034,-6.283764180401848
575,B,1,11.063223838806152,2.846003770828247,-4.8029267579028945,-0.43661790224190355,-4.851263093983579
576,B,1,11.227350234985352,1.763306736946106,-4.480293990999074,-8.133191908074947,-4.750098829721491
577,B,1,11.575546264648438,3.4710257053375244,-6.290737886206988,2.9646239737877593,-6.264586160713756
578,B,1,10.510602951049805,1.8334026336669922,-5.446794056807516,-2.192591028238261,-5.5406535445703415
579,B,1,8.681082725524902,2.775725841522217,-4.878086276754853,-7.663282857671128,-5.08606673146223
580,B,1,10.859978675842285,3.7804019451141357,-5.482190832041677,1.8172224870797078,-5.467013461058564
581,B,1,10.481773376464844,3.6292471885681152,-5.364024147365953,0.025392757405022247,-5.3915867300496325
582,B,1,12.166512489318848,3.4242103099823,-5.97643855036557,1.6204455901670927,-5.913530821503568
583,B,1,11.311141014099121,2.071983575820923,-5.551156281891934,2.7286637919336387,-5.527902080327211
584,B,1,10.987306594848633,2.3779237270355225,-5.112438269743899,-2.1057523360165287,-5.171179303387528
585,B,1,12.00934886932373,3.9474992752075195,-5.359626385895403,1.5780492307312795,-5.33037591403358
586,B,1,11.57384967803955,2.722416877746582,-6.87344271259178,1.886125006598773,-6.723672617448515
587,B,1,11.64624309539795,2.692070722579956,-5.1114185114830635,0.3565602269589449,-5.112766811221149
588,B,1,12.025005340576172,2.9314124584198,-6.70198717357946,2.328525882821814,-6.563207822193489
589,B,1,9.242915153503418,2.7597289085388184,-4.625445654588417,-4.685615700287716,-4.835983699456142
590,B,1,10.54993724822998,2.067631959915161,-5.198787489214936,-0.0006232283107291479,-5.243274082999752
591,B,1,11.050103187561035,1.3760637044906616,-7.227314303832041,2.3158269393253335,-7.0768541763967665
592,B,1,10.968514442443848,2.0020153522491455,-5.585295386195478,-2.137879468470096,-5.673604670800002
593,B,1,12.17560863494873,3.64585280418396,-5.730075332828097,1.4724268755451342,-5.708977532434138
594,B,1,11.977553367614746,1.8540925979614258,-5.676278557108917,-0.0452751609269276,-5.686693310752807
595,B,1,11.25976848602295,2.4026432037353516,-5.678163510958502,0.23257020506265932,-5.632431187898793
596,B,1,9.825979232788086,3.4904816150665283,-5.398702421682066,0.06457510064285812,-5.478933894866587
597,B,1,10.595934867858887,3.323463201522827,-7.211693790584424,1.1423335682018845,-7.0672918942444065
598,B,1,10.898968696594238,1.5343903303146362,-6.725558359745354,0.6064460054760634,-6.7080695413557265
599,B,1,10.475773811340332,2.030561923980713,-5.367903653781101,-1.2249744813039876,-5.403929064358673
600,B,1,11.02354907989502,2.6426072120666504,-5.511591082763793,0.07784717028739226,-5.594590915841886
601,B,1,10.589630126953125,2.935847759246826,-5.975937503827919,1.1071909451265916,-5.881898174907338
602,B,1,10.25984001159668,2.2231481075286865,-4.513487192369235,-0.5848544559589525,-4.540366555444903
603,B,1,12.046582221984863,2.6018853187561035,-4.981928729419061,-1.118113088120226,-5.103289608721081
604,B,1,10.028754234313965,2.1864137649536133,-5.735575197505122,0.0869710962884805,-5.747605383021087
605,B,1,10.98719310760498,2.839601993560791,-5.921195846844699,0.5873010559192827,-5.884691823671076
606,B,1,12.64863109588623,2.3743460178375244,-5.76482032136439,0.9938596300185589,-5.804716118831697
607,B,1,12.192869186401367,2.267612934112549,-4.805808761781475,0.7521267249459384,-4.869822045603053
608,B,1,10.66273307800293,1.4577484130859375,-5.909730484343734,3.1081450229692584,-5.852100376674315
609,B,1,10.947029113769531,2.038602113723755,-5.30109634258253,1.060292030802145,-5.364705604195997
610,B,1,10.974775314331055,1.267673134803772,-5.998804481539955,-0.004849461879498939,-5.9656179613223195
611,B,1,11.393902778625488,2.9607889652252197,-5.949466347652575,1.945680345633571,-5.900532851819827
612,B,1,11.662171363830566,2.362440347671509,-6.011050099796221,1.828258310310015,-5.90335662723887
613,B,1,11.519478797912598,3.779203414916992,-7.590691187497056,3.054922983800814,-7.332316313961698
614,B,1,11.674907684326172,2.4188921451568604,-6.8168435304247295,1.3784837972225024,-6.771417955878356
615,B,1,8.422155380249023,2.6633400917053223,-2.515315869110754,-6.840624344034313,-2.793379786020537
616,B,1,10.760698318481445,1.7681350708007812,-5.277397696360622,-0.8390073723038349,-5.336418548839588
617,B,1,10.300471305847168,2.7754805088043213,-6.26462913001443,1.2582507331197477,-6.215018987079892
618,B,1,12.446407318115234,2.7118148803710938,-5.89168065726681,-2.340680049824349,-5.88156867714334
619,B,1,11.769720077514648,3.090275764465332,-6.47494343969965,-0.07890734721134737,-6.415503694632831
620,B,1,11.524903297424316,3.7044243812561035,-5.605787929123577,0.8890245841266244,-5.647262376027694
621,B,1,11.71254825592041,3.578321695327759,-6.412013388362602,0.9822133736060218,-6.337396793717456
622,B,1,10.541728019714355,3.466615676879883,-5.603922566866316,0.6184803909620045,-5.560695299781261
623,B,1,11.342155456542969,2.061253070831299,-6.168454276000852,0.9025568115585771,-6.108732447490798
624,B,1,11.484989166259766,3.231881618499756,-5.399788929100211,0.7013958592836075,-5.449014625569243
625,B,1,11.777082443237305,2.480137825012207,-5.599970035311651,0.0923807598916344,-5.580440976682116
626,B,1,10.488214492797852,2.4392106533050537,-5.764396252284841,-0.2545634032513927,-5.778631554534299
627,B,1,11.19256591796875,2.2924814224243164,-7.0522043608074485,4.083326142648738,-6.920570534323556
628,B,1,11.3088960647583,2.5700173377990723,-6.297572867265949,1.8333174416329552,-6.240293580057828
629,B,1,10.540719985961914,3.1100940704345703,-5.185613187526734,0.8520510665094653,-5.2368544095206655
630,B,1,11.409448623657227,1.5306984186172485,-6.34496677624557,0.5432957397442657,-6.270511488726386
631,B,1,8.302807807922363,2.7895774841308594,-4.04702759261013,-8.323594418163365,-4.400173516752002
632,B,1,10.578486442565918,3.581169843673706,-6.461162340008963,1.6934648886156245,-6.322699393309124
633,B,1,9.917558670043945,3.317993640899658,-4.281860063214662,-1.4002020692927857,-4.465516033232209
634,B,1,11.861434936523438,3.3350791931152344,-5.072129026840646,3.1632727787628943,-5.126244955998441
635,B,1,10.655899047851562,3.137328624725342,-6.465838721411703,0.8436820617160579,-6.441959386688696
636,B,1,10.93422794342041,2.385460376739502,-6.606072853421095,0.29429866747599703,-6.515025795765798
637,B,1,11.751601219177246,2.8081836700439453,-4.520172794998346,1.999684594380862,-4.607099537088462
638,B,1,10.420239448547363,1.8117966651916504,-6.081965204155961,1.7660643183767444,-6.0664421433119164
639,B,1,10.198122024536133,3.6319148540496826,-6.267748323089782,2.1978419370549265,-6.1592942937397375
640,B,1,10.023001670837402,2.967163324356079,-4.0489516753995485,0.1494483094203152,-4.144587579481453
641,B,1,11.852303504943848,2.372089147567749,-4.628041577066161,0.31823497935200207,-4.705885983723529
642,B,1,12.270450592041016,2.0140833854675293,-6.267674945443504,1.871408016407518,-6.171045397476913
643,B,1,11.318140029907227,2.6140637397766113,-6.494047959084182,3.044237630817781,-6.4084649844793535
644,B,1,12.120967864990234,2.2255568504333496,-6.284243477197384,0.7283355980753685,-6.269204204748176
645,B,1,11.699602127075195,4.034178256988525,-6.068497116969367,0.8633572198756579,-6.03936387873855
646,B,1,11.955612182617188,3.495192050933838,-6.436291608112226,0.22138849467555866,-6.338189562807951
647,B,1,10.854232788085938,1.9239375591278076,-6.553310573208928,1.2204170852589113,-6.461221103044697
648,B,1,12.356776237487793,1.8354519605636597,-4.456349968067575,0.16839062938778618,-4.5098896467514304
649,B,1,12.304025650024414,2.4882872104644775,-6.142907876210316,1.78506649164332,-6.04063528748139
650,B,1,12.382211685180664,3.0141866207122803,-4.941838735599628,0.288258473181841,-4.9620575535298705
651,B,1,10.908424377441406,1.9645577669143677,-4.650381906674905,1.0050561480486275,-4.753657598616314
652,B,1,11.598752975463867,2.9789767265319824,-4.6865947049495515,-0.722026013867414,-4.772498610431995
653,B,1,11.202571868896484,2.7535464763641357,-6.919992462826727,1.7188139016747528,-6.796003026734354
654,B,1,10.860589027404785,2.1348326206207275,-6.355156113071835,-0.08627444245198548,-6.321048078003035
655,B,1,11.798484802246094,2.7475228309631348,-5.959894872300538,1.3375709276035441,-5.922882201122347
656,B,1,11.812332153320312,3.712301015853882,-6.927771583781192,-0.14480103014890439,-6.785681192085638
657,B,1,10.48405647277832,1.5641430616378784,-4.505678266417986,-1.2520927371768356,-4.622904842108191
658,B,1,12.60934829711914,2.6306676864624023,-6.2285789054349525,1.5708477265561331,-6.124140530427906
659,B,1,10.590177536010742,2.5616719722747803,-4.446235864892303,-1.5770154500694427,-4.572409256529995
660,B,1,11.654754638671875,1.9680229425430298,-6.352912718909139,1.8920226725776732,-6.3168361811287985
661,B,1,11.55177116394043,1.8842487335205078,-5.6370522371429175,1.6039724047863446,-5.650860166177445
662,B,1,10.901055335998535,3.14129376411438,-6.265723740902469,3.5010536764412357,-6.1632043456199135
663,B,1,11.712087631225586,3.3667874336242676,-6.576772614629064,-0.3569810275832768,-6.554146945173919
664,B,1,12.320575714111328,2.7424490451812744,-6.129450491879942,-0.22791146757269248,-6.080694249063382
665,B,1,11.953252792358398,3.880797863006592,-5.3008098246303375,1.1849371852509252,-5.269140268072015
666,B,1,10.999881744384766,3.7540283203125,-5.174195132959382,0.044276893546550185,-5.196202406773082
667,B,1,11.129813194274902,2.6341729164123535,-5.855927998822797,2.118962215149341,-5.7296991230982295
668,B,1,8.361412048339844,2.4474172592163086,-2.2495972503024544,-7.174249105441285,-2.6094542800834164
669,B,1,12.132091522216797,2.294326066970825,-5.7058232398271524,1.234354007911925,-5.6478244417477175
670,B,1,12.433637619018555,2.393781900405884,-6.5887136626927925,0.7459081223346172,-6.478791831200266
671,B,1,11.294154167175293,2.218837261199951,-5.9739584638402805,0.1472346921110767,-5.899004474207608
672,B,1,12.593724250793457,2.382361888885498,-5.4501356872512385,1.8274099870008274,-5.525821892033353
673,B,1,8.439573287963867,2.2381198406219482,-3.497226657530023,-7.3129531407684585,-3.855060990320683
674,B,1,10.889333724975586,3.420490026473999,-6.587278184877948,1.0257046745790006,-6.479584739709933
675,B,1,10.972393989562988,2.935873508453369,-5.895233646259265,2.1341155707677837,-5.818829433291912
676,B,1,7.362180233001709,2.575183153152466,0.18555337729679075,-5.3807198192578705,-0.02798896101968032
677,B,1,10.257594108581543,1.9087234735488892,-5.077215104690818,1.99285024057488,-5.2067866740253255
678,B,1,9.328871726989746,2.4789962768554688,-5.2171944837879325,-2.2725837119773966,-5.317026213705532
679,B,1,10.103230476379395,3.054607629776001,-4.6908219886265226,-0.6293752995793641,-4.836233701115656
680,B,1,12.090598106384277,2.813239336013794,-7.247759177561197,0.7141594664433394,-7.038269313556727
681,B,1,10.304169654846191,2.915390968322754,-6.289743347099383,-0.7688809054220992,-6.213950904649465
682,B,1,10.471912384033203,3.1416122913360596,-4.377580839666772,0.8336563639721094,-4.444826962777973
683,B,1,11.655126571655273,4.049816608428955,-6.997583120361343,1.9393787152512267,-6.890705684496206
684,B,1,10.781486511230469,3.7098114490509033,-7.102362636974577,2.1491411257975206,-6.932569433283211
685,B,1,10.91653823852539,1.9383318424224854,-6.3713957767220615,2.967128314422936,-6.216798494362134
686,B,1,10.101164817810059,2.0250680446624756,-4.2183008685802506,-0.8431311395889005,-4.3437673290387915
687,B,1,11.958640098571777,3.6010398864746094,-4.481020119745892,2.8849351407122543,-4.549345629140147
688,B,1,11.874957084655762,2.0954935550689697,-5.791139262091308,2.175058613171091,-5.660954513362251
689,B,1,8.500967025756836,2.203989028930664,-4.178678525642062,-7.3426961390670575,-4.422642531028281
690,B,1,12.475584983825684,2.2185397148132324,-6.368340148836219,-1.3790561410875217,-6.356458920429876
691,B,1,8.501041412353516,2.481398105621338,-3.6633635109483356,-7.508026040642104,-3.9933099788060153
692,B,1,12.049522399902344,2.8829567432403564,-6.012744911990872,2.915051223892176,-5.92418066847274
693,B,1,11.009675979614258,3.3758544921875,-6.885390564941551,2.0750504481955896,-6.765970892490769
694,B,1,11.774169921875,2.5570552349090576,-6.841759758443089,2.486244199576377,-6.746808101711893
695,B,1,10.902653694152832,2.1258065700531006,-5.289459396805177,0.818007168920303,-5.287062084522128
696,B,1,11.070904731750488,2.784289836883545,-6.8119441872372875,1.6247363973127804,-6.644406609196697
697,B,1,11.026867866516113,2.885093927383423,-5.294624826995742,0.8332350499275333,-5.304288444960112
698,B,1,10.322872161865234,3.325761079788208,-5.563894974645722,0.14196811337915277,-5.534902813692721
699,B,1,11.863492965698242,2.22805118560791,-6.477474714020727,3.0514012707332947,-6.309363311321619
