gene,gene_clean,coordination_score
fliK,fliK,0.0014570241208617639
osmC,osmC,0.0014489587746173034
pabC,pabC,0.0014488447338918107
flgL,flgL,0.0014453875400181704
yajQ,yajQ,0.00144389705721291
rluB,rluB,0.0014362760828547558
ppx,ppx,0.0014361181129905537
yjfF,yjfF,0.0014324013239898693
elaA,elaA,0.0014311986675951281
ydiT,ydiT,0.0014291806321403526
mokC,mokC,0.0014281390191973205
atoC,atoC,0.0014243063195573179
yegZ,yegZ,0.0014238064543775145
fkpA,fkpA,0.001423191159577294
ybbV,ybbV,0.0014230086754628943
purE,purE,0.0014224570704092115
yfdK,yfdK,0.0014215606353967835
gspJ,gspJ,0.0014178246633976446
rhaS,rhaS,0.0014102457956478827
ydjM,ydjM,0.0014042793952242902
mltA,mltA,0.0013972738436722268
ydhV,ydhV,0.0013925995109840034
fhuE,fhuE,0.001388263095523282
entE,entE,0.0013797169956572578
yddB,yddB,0.0013767660488046593
tdk,tdk,0.0013712304838877684
rnpA,rnpA,0.0013698862234342575
livJ,livJ,0.0013418452278989067
hrpB,hrpB,0.0013383115998054545
yihN,yihN,0.001337494024057032
insM,insM,0.0013374663428014017
rhtB,rhtB,0.0013321764387738205
yqeK,yqeK,0.0013314102833891454
yihS,yihS,0.0013307734066616548
yfjP,yfjP,0.001328788861172203
ygiQ,ygiQ,0.0013278694408863543
ycjU,ycjU,0.0013255371714915142
mhpC,mhpC,0.0013249858823737102
blc,blc,0.0013230759115146398
ymfE,ymfE,0.0013221523490149984
leuL,leuL,0.0013220914346969007
yhdE,yhdE,0.0013203438420522893
lolC,lolC,0.001318609913565086
mdh,mdh,0.0013153512718474117
rsmB,rsmB,0.0013093420832965934
rpsU,rpsU,0.0013015016692027404
yhcG,yhcG,0.001300616244315516
hemL,hemL,0.0012992453302161997
modF,modF,0.0012980120880656176
yacH,yacH,0.0012965144320239565
ynfN,ynfN,0.0012951402515382399
rob,rob,0.001290589173072041
elaB,elaB,0.0012874302347246644
uhpA,uhpA,0.0012862770185412208
ygeF,ygeF,0.001285798502697533
ygjV,ygjV,0.0012725583349576337
glk,glk,0.001271987842154787
ymdE,ymdE,0.0012696862485565353
sfmC,sfmC,0.001269035998780924
fic,fic,0.0012683283542173195
yoaH,yoaH,0.0012662781928232958
yqiK,yqiK,0.001262297400278057
yjjX,yjjX,0.0012591033423754857
rimI,rimI,0.001257977563392425
ygaV,ygaV,0.0012485586979381856
yohN,yohN,0.0012384666937501696
yqjD,yqjD,0.0012331027336502222
yegS,yegS,0.0012328801986382166
ylbG,ylbG,0.0012303990074346485
ygfZ,ygfZ,0.0012289615754309056
ygcN,ygcN,0.0012289451761685205
msrA,msrA,0.0012287599781997663
yeaT,yeaT,0.0012248593592699825
flhB,flhB,0.001220767657657266
yfgI,yfgI,0.001219985470743112
folX,folX,0.0012197231190896908
yibQ,yibQ,0.0012168000084931269
ccmH,ccmH,0.0012138001496037672
yeeI,yeeI,0.0012096082519545393
wza,wza,0.001204382668725453
betA,betA,0.001203983114107813
narY,narY,0.0011984979514946012
ycbS,ycbS,0.0011891344676082164
dcuS,dcuS,0.001185772083024158
frc,frc,0.0011778568817525736
yhhN,yhhN,0.0011768288318767907
ynbD,ynbD,0.001175478060899865
ansP,ansP,0.0011754256456409555
yjbG,yjbG,0.0011738700942503237
yeeX,yeeX,0.0011707522882325263
flgB,flgB,0.0011694241015969445
yaeH,yaeH,0.0011681474764760214
cysS,cysS,0.0011560618147754987
torD,torD,0.0011498496539702802
hcaF,hcaF,0.0011475709174069565
aroD,aroD,0.001147380738912078
yfiF,yfiF,0.0011458760417677658
ybhC,ybhC,0.0011458145700671053
ydhT,ydhT,0.0011415059676726557
infA,infA,0.0011403863032182424
nrdE,nrdE,0.0011375661853458402
pbl,pbl,0.0011371188622173916
yagY,yagY,0.001136388734172528
cspB,cspB,0.0011356861928472034
ymfL,ymfL,0.0011337779856526722
ybaZ,ybaZ,0.0011337653661399455
yaiZ,yaiZ,0.00113285762845911
soxS,soxS,0.0011289695036731926
gshB,gshB,0.001123686608103719
gcd,gcd,0.001122479313241445
ybhR,ybhR,0.0011084656625666139
yceN,yceN,0.001107256366302106
ybhS,ybhS,0.0011072493527835485
hdeB,hdeB,0.0011072052856838694
yjiG,yjiG,0.0011070269869315908
rtn,rtn,0.0011052509391076717
recX,recX,0.0011048894799888418
ddpF,ddpF,0.0011032812463436185
ydjY,ydjY,0.001097689827866627
yafP,yafP,0.0010937969221368104
ymcE,ymcE,0.0010937348383339958
yjhB,yjhB,0.0010895577132940463
citA,citA,0.00108540208690802
ybbK,ybbK,0.0010676559556973206
sgrR,sgrR,0.0010642291143011784
glcA,glcA,0.0010599111425175743
rhaT,rhaT,0.0010582009214705687
glvC,glvC,0.0010549804122867192
potG,potG,0.00105359937277658
upp,upp,0.0010510700459522313
ynfL,ynfL,0.0010508542385817173
yidD,yidD,0.0010460689384024849
yeiB,yeiB,0.0010457469299790018
glcE,glcE,0.001043910059609062
can,can,0.0010405457520850636
moeA,moeA,0.0010381726222915377
argT,argT,0.0010303428013044718
panE,panE,0.0010298109237034665
ybaK,ybaK,0.0010272038042029588
yicL,yicL,0.001023957581804571
cysM,cysM,0.0010139782399964273
mdtC,mdtC,0.0010107046346920327
tadA,tadA,0.0009977032604533125
ydfD,ydfD,0.0009973342806042249
frdB,frdB,0.0009935741279202463
nupG,nupG,0.0009923726650769246
ymdF,ymdF,0.0009923016516357177
bioF,bioF,0.0009855687790906531
ybcF,ybcF,0.0009826258608383156
yrdD,yrdD,0.0009732779258959978
mdlB,mdlB,0.0009614186494617655
ygeW,ygeW,0.0009540901171024364
yfeR,yfeR,0.0009532476364501653
yeeP,yeeP,0.0009506480002484337
yicO,yicO,0.000950367595049727
ydfG,ydfG,0.0009500356692864193
puuC,puuC,0.0009456748295740947
yeaZ,yeaZ,0.0009423461460822368
yegX,yegX,0.0009348997071681239
ycgM,ycgM,0.0009337977995429069
thiD,thiD,0.0009325286070194027
hypD,hypD,0.0009240732095682895
ribF,ribF,0.0009227461360184162
ygdE,ygdE,0.0009166796046822997
yicS,yicS,0.0009144712581481437
tldD,tldD,0.0009128330248207516
yeaB,yeaB,0.0009074689544143679
sucC,sucC,0.0009045216011592217
yihW,yihW,0.000891939262716817
kdgT,kdgT,0.0008892371249390947
queC,queC,0.0008867337790167717
wcaM,wcaM,0.0008817541607962899
pabB,pabB,0.000868989684009047
yccM,yccM,0.0008666345275159637
yfbT,yfbT,0.0008629389937668775
essD,essD,0.0008578484676695444
ygiP,ygiP,0.0008571635954170502
ysaB,ysaB,0.000855371312512859
ade,ade,0.000855003606787675
yjbD,yjbD,0.0008549248996287548
ydcI,ydcI,0.0008534792471645126
zraP,zraP,0.000853181626175893
tyrB,tyrB,0.0008528297283482245
yibT,yibT,0.0008468391008019934
bcsB,bcsB,0.0008348754954426961
cusA,cusA,0.0008271601514945002
narJ,narJ,0.0008256924507680698
mcrC,mcrC,0.0008247821371869098
ftsW,ftsW,0.0008243244556860637
yqiB,yqiB,0.0008158854270561142
ytfT,ytfT,0.0008035043735367682
yggV,yggV,0.0007897662235062579
hyaA,hyaA,0.0007695093348992963
ybhA,ybhA,0.0007693609218198321
lysC,lysC,0.0007681137942056294
gudD,gudD,0.0007602114419747988
ycdK,ycdK,0.00075803379753618
agaC,agaC,0.0007572732907332551
ykgG,ykgG,0.0007564105044865467
uvrD,uvrD,0.0007557678418839692
prfC,prfC,0.0007548154392443226
rlpB,rlpB,0.000754249327532766
yghU,yghU,0.0007540120683898599
pgaB,pgaB,0.0007539498990317426
srmB,srmB,0.0007509049524889161
ydiH,ydiH,0.0007400395025778124
ypfH,ypfH,0.0007384775139495552
nuoK,nuoK,0.0007283847006525118
ypdG,ypdG,0.0007261573022744439
dxr,dxr,0.0007170773003937355
yeiQ,yeiQ,0.00071414738784703
yiiT,yiiT,0.0007032125944400978
yncD,yncD,0.0006998550629159613
yjgH,yjgH,0.0006877646104334542
osmE,osmE,0.0006784773182072416
ygiB,ygiB,0.0006778598026150084
yliD,yliD,0.0006747619056073828
smpB,smpB,0.0006658687470641094
dut,dut,0.0006623161047038925
bglJ,bglJ,0.0006573003214721153
ygdK,ygdK,0.0006378926667283231
acrD,acrD,0.0006336342393794403
yhjH,yhjH,0.0006265374107313538
mrcB,mrcB,0.0006184894367653561
mokB,mokB,0.000595880099606718
yebF,yebF,0.0005950652070241639
yjiO,yjiO,0.0005691791924705761
yagB,yagB,0.0005689996190559157
hpf,hpf,0.0005681353378947095
mnmC,mnmC,0.0005538400337224346
ygiW,ygiW,0.0005402157541444455
yeiS,yeiS,0.0005277750050751234
wcaB,wcaB,0.0005210474976500377
pal,pal,0.0005175149940734972
murE,murE,0.0005171949072739228
yihI,yihI,0.0005103208701844589
minE,minE,0.000494802323051417
yeiR,yeiR,0.000484306372832755
glpC,glpC,0.00048296619139128925
greB,greB,0.00048198060619018243
dipZ,dipZ,0.0004812973994228783
hycE,hycE,0.00047629821738102773
yneG,yneG,0.0004651672257509586
yghG,yghG,0.00045365525100294783
fruR,fruR,0.0004494258796431491
chbG,chbG,0.00042479089841629695
rfaH,rfaH,0.00034926107569040903
flu,flu,0.00028878846153449346
fliT,fliT,0.0002825808222754299
