gene,gene_clean,score,rank,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
tktA,tktA,0.0013137731652681215,32,8.993031208697854e-05,0.00013721636723991034,0.00015272503876810988,0.00016240790256521546,0.0001372123617928526,0.0002964782869939551,2.308770398878195e-05,0.00016639398902503042,4.3138151577819916e-05,0.00010518305122946746
yjcS,yjcS,0.0013085810130927585,33,0.00015076355867740059,1.774770073744181e-05,0.00014107113106971646,0.00013924807464894316,0.000245298557525626,2.4116603385218638e-05,0.00013770501943668103,2.802769418701445e-05,0.00039135549970093853,3.324717372377781e-05
aroD,aroD,0.001307851065842319,34,6.189078256825516e-05,6.808357297317847e-05,0.00023354904198482103,7.566941892049214e-05,0.00032366837853605097,2.5325881934685816e-05,1.1120457397909997e-05,0.00015185154484330195,0.00017459456349383916,0.0001820974231897845
ygcU,ygcU,0.0013034399928558654,35,0.00013863110814571846,0.00013317138273357225,4.866774556439803e-06,0.00028563554490217656,8.452860806675494e-05,0.0002914983018020889,0.00014206138351028675,0.0001894613834522763,2.160528852549509e-05,1.1980217161056563e-05
hscC,hscC,0.0013003289419870941,36,6.895427219645326e-05,0.00015495995024789733,9.357218960918342e-05,0.0001124582287565705,0.00013787920882332139,6.068700476215649e-05,0.00016662670257862976,0.00014868091859354744,0.00018066399418068376,0.00017584647223865075
yjfK,yjfK,0.0012759886409897904,37,8.041187045762364e-05,0.0001404008030086529,0.00017407360490434543,0.0001701722524790834,0.00018641080977847228,1.875240972444449e-05,0.00011986468198914225,8.467196141388075e-05,5.843703655080501e-05,0.00024279321068334015
yehU,yehU,0.0012702888938693402,38,0.00025360561513999613,0.00029528871331340736,0.00010769188754558078,3.0711353362896586e-05,1.6570520298557666e-06,9.644768567102895e-05,0.00011936217781166172,0.0002932133148248285,3.7155279574562596e-05,3.515581459552169e-05
ubiE,ubiE,0.0012660644838743736,39,2.3638300927046943e-05,0.00014837612866855238,0.00011887407148844316,7.086410418111812e-05,8.121496116003405e-05,6.214786016316041e-05,0.00016161860658398637,0.00024756223058213514,0.00013570330232935216,0.0002160649177905449
uidR,uidR,0.001265903977156457,40,0.00012000592710123975,0.00016552655610302128,0.00021313483574883515,0.0001890572768520301,0.00016687871932599658,1.6190666131309112e-05,0.00012382909612201017,3.726193635551579e-05,7.887628478427435e-05,0.0001551426786322248
ybbL,ybbL,0.0012643852865011664,41,0.00013149093679628573,0.0003530636243069371,0.00020438960451153387,4.326538371851712e-05,0.0001735633050390419,2.925280091257509e-05,9.968895670131016e-05,4.540360529424993e-05,0.00011504593907244493,6.922113014827056e-05
fes,fes,0.0012471260608287063,42,0.00012548610148229735,0.00014105160975356668,0.0003355079869063581,4.9879069186676565e-05,1.5820001355063357e-05,0.00014082192556433873,0.00028568253616360683,4.73105061912843e-06,0.00014642469470976474,1.7210850879054917e-06
ytfE,ytfE,0.0012429121821690003,43,3.639506259098626e-05,0.00013353447757378435,9.748093394552296e-05,0.0003752289087306397,6.562497808963302e-05,0.00023215738892113326,8.935015400359177e-05,8.771117411433645e-05,8.184273502389255e-05,4.358636917547958e-05
artJ,artJ,0.001242779333865123,44,8.83435861824434e-06,0.000162540284851291,0.00014857859407943708,0.00011060541026450012,8.885424553077545e-05,2.4566983835602875e-05,0.00012967197475176507,0.00027019216754436043,0.00011523093816627159,0.00018370437622287482
yahC,yahC,0.0012418976432529017,45,0.00014886924336371643,0.00014920215351632078,0.00032139800595317684,5.234775757896857e-05,3.279265871247261e-05,9.967385777021127e-05,0.0002739352870180832,3.3495627487090886e-06,0.00011472652065557878,4.560259593566413e-05
murD,murD,0.0012404768330941975,46,3.1942406333322654e-05,7.189986041679388e-05,0.00020292844076858334,6.109770669541348e-05,0.00032578553958383246,7.746620109672051e-05,4.954027097784866e-06,0.00015122584682451953,0.00017011751434715806,0.0001430592899300687
ybdN,ybdN,0.0012401746667490877,47,0.00019771812045360208,0.00013893466268568417,0.0001663684787553154,4.462710687537404e-05,0.0001911532990583232,4.4197651008083714e-05,8.52848563179586e-05,0.00010311000388511897,0.00011178371689626888,0.0001569967708133587
nrdF,nrdF,0.0012309867741967949,48,0.00015574603792137254,2.8628778006328548e-05,8.298823687191379e-05,0.00014419261465274162,0.0001018396857685123,9.722466221480733e-05,0.0001198225653548348,6.075018251884727e-05,0.0003383369544105296,0.000101457056476907
yjgF,yjgF,0.001227787685104722,49,0.00016223892484780138,0.0003410163438943657,0.00013411824787906427,2.544656607668724e-05,2.9107673358364416e-05,0.00012563878208297764,8.476612481339144e-05,0.00022755864622365637,1.8417182885739183e-05,7.947919304267449e-05
yjhC,yjhC,0.0012239718780940147,50,6.828258078260706e-05,7.371495453342364e-05,0.00020599302124090982,0.00017646956965595368,8.920127998620432e-06,0.00013965498091108444,0.00016432745815863397,1.1479110739107908e-05,0.0002151048692703652,0.00016002520480330845
alsB,alsB,0.0012176805076869867,51,7.42984554363065e-05,4.345699595727785e-05,1.43072419982333e-05,7.758240253029784e-06,0.00039305905745689397,0.0001615976390460482,3.2959261807379216e-05,0.00018622904478046888,8.600961248813013e-05,0.00021800495846321883
gatB,gatB,0.0012172125712016635,52,3.875887888863702e-05,0.00015466668799608813,0.0001067779676451947,5.80900287205375e-05,6.52224262194724e-05,6.940386698575666e-05,0.00017336943392418596,0.00023653689766831875,0.00011192466886990575,0.00020246171428356673
yneE,yneE,0.0012101215267810734,53,0.00021323969853181778,0.0001446692740804376,8.550611688919287e-05,0.00013767004508740506,7.948781911469104e-05,0.00043599300687545347,1.3822592615103124e-06,5.281278692283274e-05,5.073647078149221e-05,8.62404923624004e-06
ugd,ugd,0.0012072519615650705,54,0.0002786699910470526,0.00026906236975811056,0.00016067059233896894,6.206815318180256e-05,8.318751942467419e-05,0.00013069040412371375,3.398638305436422e-06,8.909835871888464e-05,4.182788590890072e-05,8.857804875752641e-05
yqiH,yqiH,0.0011979768240939048,55,0.00012667300172924115,4.394902683872876e-05,0.00021363188252326902,0.0001251064225586034,0.0001650027081687741,0.00013469743071916246,9.553646767805977e-05,0.0001878129430232039,5.406090179581247e-05,5.150603905904984e-05
epd,epd,0.0011954876282804796,56,0.00013639547801959367,5.0160974798926475e-05,0.00010695486419936849,0.0001489109861057917,0.00010714755688856553,1.5032689512355196e-05,8.22430626482603e-05,8.578017970021017e-05,0.0004307943988519937,3.2067437555414505e-05
evgA,evgA,0.0011947491318611797,57,0.00012231411456817634,0.00012408541140410164,0.0001491943951290688,7.133118812324697e-05,0.000113318728417791,6.35273500069172e-05,0.0001061059311822307,0.00022257373904821894,9.145693304320086e-05,0.00013084134093822744
ybgQ,ybgQ,0.001188260737957747,58,0.00016270028661371968,3.8123512439398526e-05,0.0001374874397257716,0.0001016475853399179,0.0002535571712425772,2.0715073864198867e-05,0.00012419526377204567,6.556118766547157e-05,0.0002478141919239674,3.645902537067865e-05
yagL,yagL,0.0011822051382619763,59,0.00018271565309426377,0.00041406138580613576,5.273309948933579e-05,0.00015647578059850358,4.630843536317905e-05,8.341797132095024e-05,8.442210979761251e-06,6.840874070630383e-05,9.227135399905453e-05,7.737050690448849e-05
yobF,yobF,0.0011655319274635023,60,5.446164749688699e-05,6.777794508629178e-05,2.0154914139810836e-05,0.00034272542859933186,7.076877843301459e-05,0.00020924024510524594,0.00012350600636832135,0.0001481706062464247,4.491372939403361e-05,8.381262659414067e-05
ybdM,ybdM,0.001161131521106517,61,0.00028088171845708546,8.855583455572098e-05,9.126359967937165e-05,2.521610865047635e-05,0.0001932048802857091,0.00017857773795373923,4.923192591341243e-05,0.00017589315078015945,2.2992796821126658e-05,5.531376800971577e-05
