gene,gene_clean,score,rank,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
ldcC,ldcC,0.000925088971589408,71,0.00012049867716312237,0.00012814742953489399,0.00013332524015778296,6.758161735340829e-05,0.0001284204828984877,2.317089668146427e-05,0.00011257281798688613,0.00010276985034516954,5.418141899493128e-05,5.442054047326142e-05
moeA,moeA,0.0009241790835236236,72,9.371264954538297e-05,0.0001503770619030082,6.104938154330847e-05,1.3928232396196037e-05,7.254970433101426e-05,0.0001063010018433421,0.00019680952407515615,0.00013103683417997698,4.4984641642433245e-05,5.343005206380502e-05
ydfK,ydfK,0.0009233677270211717,73,0.0003224033942148724,4.213446627260356e-05,3.8139223386836103e-05,0.0001470946819445673,4.284631217194794e-05,1.4635777588790738e-05,3.600515139665146e-05,8.005965819996449e-05,0.0001903727347774528,9.676327067484832e-06
uvrB,uvrB,0.0009230621681190617,74,0.00015105871592353742,9.091275364648333e-05,7.118775941070894e-05,5.578438414817982e-05,0.00010954635302601976,5.4990378492207926e-05,0.00018974196845462682,0.00012016137484723642,6.415730901447849e-05,1.5521171155582734e-05
flgM,flgM,0.0009224003482478614,75,7.088078362211252e-05,0.0001087587945855577,0.000250501788468073,1.1984605224489787e-05,4.600875275124667e-05,0.0001751265312998867,0.00015626033162040038,7.733138003879431e-05,1.376700925479303e-05,1.1780371382507242e-05
ybiY,ybiY,0.0009207241980120785,76,5.883166854732978e-05,0.0001405665723400845,2.0293908107863202e-05,6.353381428083753e-05,7.574839026715764e-05,0.00019669833313946624,8.61493134300513e-05,0.0001267068880577972,0.00012295525166019697,2.9240058181294067e-05
yehZ,yehZ,0.0009206214042699513,77,0.00014342394996531198,1.8224720687749272e-06,0.0001303484254862285,8.998222518907456e-05,2.248236019273237e-06,0.000148759817328717,5.0488028768865804e-05,0.00010983980982143967,0.0001611707370174754,8.253770260479037e-05
yihS,yihS,0.0009205957597919805,78,0.00014509877510493095,6.36268667535321e-05,0.00012249132829221054,0.00010849256191420148,0.000212775523044796,1.5575365122229498e-05,7.169708106888311e-05,7.727769681902436e-05,2.262444707346877e-05,8.093611459870357e-05
glpK,glpK,0.0009184288894973342,79,0.00011791505932309297,9.009675301225658e-05,0.00011276351127364826,6.846738116862789e-05,1.5845492673455592e-05,7.657342898047935e-05,0.00011487087922627741,6.1515239803594e-05,0.00010612743222722051,0.00015425371180868158
chpR,chpR,0.0009176638403825123,80,8.417967930523215e-05,0.00012120348094381652,3.9318705828678835e-05,0.00014726622864346151,0.00011854138029754686,6.963066813843783e-05,0.00018493414308358002,6.350752783601188e-05,7.08744251048315e-05,1.820760120091518e-05
ycgZ,ycgZ,0.0009174079667520381,81,6.316263336438456e-05,5.084549316913503e-05,0.00021005394709625025,0.00011645412302476624,9.775680647018026e-05,8.807700271916012e-05,6.72035225182638e-05,5.145809389520741e-05,2.9912501808517104e-05,0.00014248384268617325
purA,purA,0.0009171414358559349,82,0.00026332978487109257,2.706546185692294e-05,5.164247916141875e-05,5.4100574849696985e-05,0.00010789544107735001,9.384380746170494e-05,0.00016065066907329376,1.261357453484876e-05,1.6437121458092043e-05,0.00012956252151151402
yodD,yodD,0.0009167890624259544,83,0.00010075056756530267,8.799748114625651e-05,2.3274057802657054e-05,0.00011156567295109858,0.0001527004080626136,0.00016823386191746714,0.00016280237285353944,7.611000495962734e-05,2.929763946599646e-05,4.056995701395598e-06
ygfU,ygfU,0.0009159931807131502,84,0.00015979930069415742,0.0001275651825489218,0.00013057539517416375,3.091298985626956e-05,3.540797372189308e-05,5.975960812837781e-05,4.359081494325465e-05,0.0002646356416007466,4.639937575985206e-05,1.7346898285513356e-05
cusF,cusF,0.0009159089574173636,85,0.00010252362304531137,8.391669609033716e-05,0.000157149126101801,7.140577030709957e-05,7.172245130595341e-05,3.0091393505814878e-05,0.00012816026407761854,2.9448197971026792e-05,0.00013210027635990072,0.00010939115865250027
ascG,ascG,0.0009122830698179321,86,0.00014471939641323527,7.856634654979702e-05,7.013851597333986e-05,9.813302004410984e-05,3.346918365592488e-05,0.0001589536829138752,6.261351116502942e-05,9.279379799302217e-05,6.748933154649267e-05,0.00010540628356310572
eaeH,eaeH,0.0009121176159751635,87,0.00014455990555215794,0.00011878367437064898,0.00010548507459360843,5.1214985781910224e-05,0.0001990947018874726,0.00010109635224070864,8.826367185851159e-06,6.699523863531503e-05,6.787343441451496e-05,4.818788131297564e-05
cstA,cstA,0.0009120594255441381,88,0.00010899335123181134,0.00012217800199864313,0.00023419599491401495,0.00014596606956202168,2.3379408209479414e-05,1.2945716422110407e-05,7.111978007097252e-06,7.149332611920217e-05,8.208020375212142e-05,0.00010371537532763641
yidX,yidX,0.0009118025400167128,89,0.00013457513997620985,0.0001602656054005082,0.00011742666711213623,0.00016541604844909,4.424285242825227e-05,3.0395827595536087e-05,0.0001311220234732648,3.1266225458008436e-06,9.339097507056579e-05,3.1840777965348975e-05
frdA,frdA,0.0009106783271095782,90,5.077269823153084e-05,0.00013541067250690713,0.00013705955014806085,3.10480870027478e-05,0.00014477600264029155,4.734017794531577e-05,5.730092770951837e-05,1.9984820595311993e-08,0.00011941632768289858,0.0001875338984217119
yfdP,yfdP,0.0009102574245732009,91,0.00011518978894191021,8.674106547660083e-05,4.614743944269354e-05,0.00012098930965858884,7.498892012475591e-05,0.00011543445208860348,2.390636114077024e-05,6.825710186626723e-05,0.00010864400695719792,0.00014995897887581263
xapA,xapA,0.0009095329802000936,92,0.0002104233262209066,7.598754201184733e-05,8.688101973059281e-05,3.2841566410564304e-05,6.80613241815713e-05,3.586051145717845e-05,7.730354067585915e-05,4.6996637403063025e-05,0.00019448799406243986,8.068951804607082e-05
yjaG,yjaG,0.0009087325405959348,93,0.00016415898752440833,3.638645086829547e-05,0.00011072238985951301,6.824093502484905e-05,0.00019768652315710718,3.535902307653888e-05,6.65824952714255e-05,4.790593683061526e-05,0.00016696528470280014,1.4724514280382037e-05
dacD,dacD,0.0009075864822366367,94,0.00019880781036555974,9.015918638750758e-05,0.0002265228745295677,2.056160391795818e-08,6.14615713901438e-05,4.645876549664668e-05,7.687207362118867e-05,6.361462357309674e-05,5.176158201144325e-05,9.19074332575646e-05
kbaY,kbaY,0.000907465134551629,95,0.0001309883842374144,5.206929486956086e-05,3.954836645807531e-05,0.00013822501064247506,1.1000377665615913e-05,0.00011077163570356875,0.00013536951059543552,9.794214529192581e-05,3.521700006744523e-05,0.00015633340902011217
rhtB,rhtB,0.0009061684430871384,96,0.00010998367323564968,0.00015367051010775672,0.000114452495291199,0.00016507732629439075,9.302604485643909e-05,8.61788781819432e-05,0.00010848408058846709,1.767531413824005e-05,1.631447440802896e-05,4.1305645985024036e-05
narK,narK,0.0009049477680102536,97,6.974625945249416e-05,6.82788131487033e-05,0.0001333772815154473,2.6693701725574305e-05,0.00015210588209604097,7.00574069566641e-05,1.533885430332532e-05,0.00023055482387187166,7.199241400731211e-05,6.68023309328204e-05
ydhU,ydhU,0.0009046786051715273,98,0.00016213919222786072,4.024697705110748e-05,0.00012109269536695041,5.752326218544865e-05,5.235783324850824e-05,0.00020149184688385415,3.3686581838318915e-05,9.222373737393795e-05,8.62695653854741e-05,5.7646913610066604e-05
norV,norV,0.0008985828391178496,99,8.42764971258308e-05,0.00020997708271805883,9.025833182771517e-05,4.8065993707772915e-05,2.8132572439219894e-05,4.427476357279688e-05,0.00013856195966607338,0.00010761222392609015,5.067884300898222e-05,9.674457112530935e-05
sucC,sucC,0.0008982701995930164,100,5.221292915844843e-05,0.000153884154161285,0.00010474554158158802,0.0002236961896971927,2.9942480247194076e-05,2.9257268523610944e-05,5.1398323806102935e-05,0.00010056459930795647,1.9835010345562307e-05,0.0001327337027640755
yhhM,yhhM,0.0008967975082676311,101,6.894657382689828e-05,5.841563951966048e-05,7.881978977471849e-05,5.009565658678308e-05,0.00012470890871774798,0.00010601674740979785,0.0001392581862581777,0.00010981016846355168,0.00011451685417261059,4.620898353768486e-05
dppD,dppD,0.0008942116715459568,102,4.506669137713033e-05,3.3072327990040344e-05,1.070715612363507e-05,0.00015114402157444037,5.2002198069895915e-05,0.00017874744144504929,0.0002661921951758231,3.870701963476556e-05,4.649650023475003e-05,7.207611992042683e-05
yjhH,yjhH,0.000893685720747627,103,4.348081241550281e-05,9.889320994012052e-05,4.128587390830076e-05,3.810984322578702e-05,0.00017107116834335276,8.70304367397964e-05,6.740288871477475e-05,3.7978830164415057e-05,0.00018555332787992965,0.00012287932941564735
yhjB,yhjB,0.0008932368945258527,104,0.0002200854642178872,2.80384685631123e-05,0.0001320678869439564,3.8876067250148835e-05,1.3575704024349194e-05,7.631053842609191e-07,0.00013901250047300642,0.0001134857725029289,0.00014733422109044315,5.999770407575939e-05
ynfL,ynfL,0.0008924920438155423,105,6.0166718844017365e-05,3.405550781773149e-05,0.0001476938531948717,0.000210871542504983,6.397235736218107e-05,9.888256584544407e-06,4.777792909985715e-05,0.00014546003324197203,1.7519996428240597e-05,0.00015508584873714348
dnaK,dnaK,0.0008909057911614877,106,0.00010229247846277141,0.00015505565539514123,0.00013977268887900915,4.487563695769905e-05,5.247679165036002e-05,0.00016601241973680762,0.00015087989483321656,2.749161675908302e-05,1.7921181808034377e-05,3.412742667936534e-05
yiiR,yiiR,0.0008908438312776411,107,0.00015280166736508552,0.0001408485756449167,0.00018569534267625455,8.735353551541703e-06,3.1279116586101026e-05,7.981686566225226e-05,2.585351680143756e-05,0.00010134592111809334,0.00010093389291369324,6.353357895826514e-05
