gene,gene_clean,score,rank,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
ydhB,ydhB,0.0019001815490147158,75,0.0003761368654094988,0.0005801549357627771,0.0005396110928914642,6.126374648274781e-05,6.242560685995907e-05,0.00015812249477260295,4.80712430567395e-05,7.552579287301472e-06,4.098071146525943e-06,6.274491334509928e-05
eutE,eutE,0.0018978971090640822,76,0.0005768636055265205,6.610760207799932e-06,0.00037119987624983615,5.256848804716637e-05,0.00014761894943390923,0.00014606582474826335,7.840523408644857e-05,3.0886037708125476e-05,0.00012558081057470423,0.0003620975224813085
rplO,rplO,0.0018917742684640242,77,0.0006192600777176096,7.154554288121681e-05,0.00010818496399702333,0.0005531218132882847,3.2322640886469945e-05,0.00020857638633200998,5.027474814132195e-05,7.857138749569583e-05,0.0001353909898600107,3.4525717864381e-05
ycbR,ycbR,0.001891545138793777,78,0.00038608791602341003,0.000392122747858754,0.0001573476424769084,2.0461169673397236e-05,0.0001879646444133047,1.6287032607763662e-05,0.0001747733224307357,0.00023042222450516363,0.00022357005433663968,0.00010250838446769969
hemB,hemB,0.0018744366488486108,79,0.0003673691300637271,8.790809224979828e-06,0.0002646595240126766,0.0002115733210361338,9.56585235693218e-05,0.0002735016077742735,0.00024098510275576203,0.0002411731351755686,4.40207157784153e-05,0.0001267047794577522
gatR,gatR,0.001844818069894781,80,0.0006726539900028311,0.00011822486603674911,0.0003299477315170074,3.20980641875972e-05,7.708162581783245e-05,0.00012144320786086065,7.612563085716399e-05,0.0001413638894338398,9.841881193320047e-05,0.00017746025224769888
dsbB,dsbB,0.0018428514931412823,81,0.0002786742394480021,1.209945571307084e-05,0.00016960619296407868,1.9013378409592746e-05,0.00028688668095836595,0.00011575567631978936,3.430781500229294e-05,0.00037956816860212987,0.0003029567387045305,0.00024398314701942902
tauA,tauA,0.0018351709982176961,82,0.0002701573019170295,8.495194870625352e-05,0.00012462337618044135,2.1266489392829968e-05,0.0002299566212208219,0.00010084960233864846,0.0003348908911250464,7.445350513846822e-05,0.0004136516567373844,0.00018036960546077241
ybbS,ybbS,0.0018295286358819174,83,0.0005286705871797402,3.369525552284039e-05,0.00019978396930871888,5.821124317250289e-05,0.00017713382039732324,0.0003123418865912722,0.00017405070422611886,1.5570227465535388e-06,0.00013995170968036545,0.00020413243705648176
ymfI,ymfI,0.0018244807066209042,84,0.0005673399787712039,0.0006360085416630848,0.00031001960334881283,3.439943636709422e-05,5.216235872708325e-05,2.050953971767091e-05,2.260113963211948e-05,5.3250294501307184e-05,9.886748747378484e-05,2.9322326418742857e-05
ydfE,ydfE,0.0018213106277525037,85,0.0004159415564511326,6.950476715315974e-05,0.00023277114219668826,9.944239601749107e-05,0.00021590980363671397,6.562367261828151e-05,0.00029307970457530946,0.00013374808318415894,0.0002583941584667484,3.689534345281953e-05
alaw,alaw,0.0018193814033779147,86,0.000262180694919973,0.00020153205882395808,9.853108988017834e-05,0.0007382537793007558,4.6386917703849395e-05,0.00021577857028630412,3.8548845284037045e-05,2.8746580153468017e-05,0.00014676256727965464,4.2660299745736304e-05
rpsD,rpsD,0.0018142356138234658,87,0.0006324801668654941,7.104646267161304e-05,7.323827325278312e-05,0.0007117386962904688,3.9094388452747333e-05,0.00016629563152406032,1.4546153423788508e-05,5.159274506222243e-05,3.973457324162914e-05,1.4468523038658902e-05
ybhB,ybhB,0.0018072195996452476,88,0.00039054819526908964,3.914171807009126e-05,0.00019821666488977228,4.23628267628591e-05,0.0006465968136669414,0.00013781857468216698,6.649736273166917e-05,0.00014288210863482473,6.672322651825858e-05,7.643210841957447e-05
yibG,yibG,0.001803332003417505,89,0.0002854890292371845,2.171391652574183e-05,0.00019770861214604953,0.00018133637832798825,0.0001958884547667967,0.00022683992644406141,0.00023519564335329037,0.00013179047151953,0.0001268024085114517,0.0002005671625854107
tff,tff,0.0018021331737953037,90,0.0010064410562932737,6.40992832722942e-05,0.00021520211681835247,0.00011975840896145212,0.00018390154928142068,2.1484442816782957e-05,7.4701221106288735e-06,0.00010609613839801548,5.5051329275710205e-05,2.2628726567372833e-05
hslU,hslU,0.0017895719991539835,91,0.0002524004062242801,2.7890004210824485e-05,0.00018579996959633297,0.0001232694672599554,0.00023946123615321897,0.0001752393945366493,0.00023124538522599944,0.00025392250475668676,0.00018008118606806784,0.00012026244512196843
xylF,xylF,0.0017884912986200078,92,0.0004966434595795963,0.00043161250156117204,0.0002193226879817306,3.526488161928461e-05,0.00032716306117417185,0.00014995681502080643,6.128712437180767e-06,3.298374595681633e-05,2.7695376471555595e-05,6.172005681769302e-05
ygeX,ygeX,0.0017858250154224875,93,0.00037564866633280926,4.156684869801037e-06,0.0002301774756771301,0.00013435541867350674,0.00026219541304663206,0.00016387747379817866,0.00012325011716296036,0.0002567647448934328,3.5733955008834564e-05,0.00019966506595920207
rpmC,rpmC,0.001785811475675994,94,0.0005986368047123481,7.605011729214535e-05,0.00011998576182879411,0.0005883132876645938,3.5964055224646873e-05,0.00015490608123781312,1.4173497841903523e-05,6.697113569897122e-05,9.12615939161813e-05,3.9549140258596726e-05
yjiC,yjiC,0.0017732727613231124,95,0.0003590432363876805,0.0004493313522333465,0.00045502692586670083,7.567423370515089e-05,2.992402350406613e-05,8.366612017550096e-05,3.6849198555672655e-05,9.664297670432582e-05,2.384432693277995e-05,0.00016327036725788835
yiaD,yiaD,0.001770739694175101,96,0.0002560778494215823,2.135473692618471e-05,0.00020987656994179047,4.077208005355443e-05,0.00017236478366548048,0.00021950290483417067,0.00029528295077195743,8.498226270364617e-05,0.0001672912313968232,0.0003032343244599114
yiiR,yiiR,0.001766608391414227,97,0.00024369390094552355,0.00010991866971685222,6.401240586283613e-05,9.586118531540745e-05,7.643862754483877e-05,0.0005561726895923307,0.00026349573733147673,0.00018006111159905226,0.00016009375392908956,1.6860309576819577e-05
narH,narH,0.0017616381078717528,98,0.00032251774433623623,0.0004655857878254512,0.00023886273357646176,4.8327351080468604e-05,9.625036482958445e-05,7.046081035170325e-05,7.137859677735882e-05,0.00016571491337527615,0.00017930247490310656,0.00010323733081610566
caiF,caiF,0.001758994832823057,99,0.00042512649903513684,2.3868258651368253e-05,0.00022474484571138387,9.45385804861275e-05,0.0003221130810646871,0.00017359467992414783,0.00014968620102735527,0.00010826836993244736,3.075059520673612e-05,0.00020630372178366682
nanA,nanA,0.0017569233866911625,100,0.0005980894566432285,0.00035290205575748136,0.00014507091010406326,8.94190960603387e-05,0.00041903333063655484,3.9973033573411e-05,3.030814462334786e-05,5.7283944068481356e-05,6.129239490751935e-07,2.4230491275180306e-05
yhcO,yhcO,0.0017500167306612577,101,0.0005520055353206531,0.0005901966499103537,0.0003580818698207183,2.7952933890475317e-05,2.60518563702405e-05,2.749989469373601e-05,2.8345333637470035e-05,2.6956375960527285e-05,6.395801315627441e-05,4.8968267900808785e-05
rpsK,rpsK,0.0017495030166957309,102,0.0005490927436893329,4.08204348517933e-05,7.996661141666762e-05,0.0006485386880481683,3.4417829620367974e-05,0.00017066196378545827,2.339155701731343e-05,4.485177287687177e-05,0.0001342299809363328,2.3531434453424657e-05
yqcE,yqcE,0.0017411100490582554,103,0.0005816402395232672,0.00020597096121650936,6.207018410654364e-05,9.018147625567903e-05,0.0002761087824549004,0.00013987780413351154,4.7047629903711357e-05,4.310989052053128e-05,0.00014699875977502427,0.0001481043211685769
yhfW,yhfW,0.001731129521584305,104,0.0004554799832993904,0.0005750897539617001,0.00038836511249737925,7.20207792674973e-05,6.677169210313868e-05,2.3702079782065206e-05,5.905720091549884e-05,3.903467555758056e-05,2.6323550901002817e-05,2.528469329905166e-05
mdtA,mdtA,0.0017296778647006173,105,0.0003026890226026936,8.735050357685407e-05,0.00010210699502930758,9.931934973889454e-05,0.00027639701182175896,0.00023942610627377073,0.00018556171362831095,0.0002264588149252077,8.453957192602765e-05,0.0001258287751777914
znuA,znuA,0.0017276779837514268,106,0.00034067111857048754,0.000657201520252042,0.00046965096234524424,2.5005965998975644e-05,3.79584654435967e-05,7.830840089794534e-05,1.2570997120823404e-05,2.015522500164163e-05,1.6456376504479926e-05,6.969895161619053e-05
aaeB,aaeB,0.0017234741883292225,107,0.00028708515813705723,9.74622938713362e-05,8.468273348369812e-05,2.124341385456996e-05,0.00011011945384836024,0.0004158552448484054,0.0003279045471161726,0.00014973471151472222,0.00020886216356070066,2.052446809419964e-05
ydiA,ydiA,0.0017168464281146947,108,0.0002272895051622792,0.00011871443125813843,6.47350274558786e-05,3.3445868348995196e-05,8.475076085870819e-05,0.0006085026571634773,0.0002052421380269713,0.00019097563092987073,0.0001407683056264095,4.242210328396608e-05
hybB,hybB,0.0017059184558492727,109,0.0005491224090856753,0.0003735044146504703,0.00018730407350956872,0.00013185602022934266,8.745961168911161e-05,8.865197407805938e-05,9.791408700549153e-05,0.00012380130355731263,2.5348758822841865e-05,4.095580322139883e-05
yhgA,yhgA,0.001700397463685092,110,0.0006026300079666544,0.00016089181808926048,0.0004227627417334013,0.00011087470545318188,6.20118153012311e-05,1.129040339059463e-05,0.00011919977362357393,7.251624655867853e-05,1.8655551752442468e-05,0.00011956439981607346
