,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
flik,12.338178663619827,-3.8891177756975894,1.28530600757375,-3.025830232474374,0.0024795147720850187,0.009071395507628118
flil,18.374338621905242,-2.7853649058752636,1.0284937230596225,-2.708198254812095,0.006764959748850436,0.020843389496458097
flim,51.1869128382427,-4.645730092052076,0.9313596852099646,-4.9881159404110855,6.097097609341449e-07,9.684788246846024e-06
flin,23.62161788641822,-4.081877073586338,1.0649924387730276,-3.832775637627107,0.00012670550450173126,0.0007280457415926091
flio,6.1103326694677795,-2.6539225244579985,1.4809076272338138,-1.792091873694552,0.07311825039685085,
flip,12.1160320106569,-2.115160527489525,1.136491898939023,-1.8611311963280532,0.06272565169768898,0.12492530212327994
fliq,6.511232777099278,-3.9515581449004356,1.6208464490662153,-2.4379595902973814,0.014770425047843762,
flir,13.290385640179245,-0.0011647689511570692,1.1425216727378513,-0.001019472084381477,0.9991865791046037,0.9995372939445842
flis,73.7449767608019,-5.086477261225562,0.9934236977581813,-5.120148907967474,3.052944951771413e-07,5.337971234692348e-06
flit,22.408573381737025,-3.631779282093861,1.0030141632994178,-3.620865402485557,0.00029361924541938957,0.0014753064918929173
fliz,114.80064117596605,-1.7637211543349238,0.8979495847763185,-1.9641650090792917,0.04951095920540827,0.10375458362898056
flk,7.021651657496347,-1.8074516002796144,1.3471722745263073,-1.3416633005716736,0.1797051915222483,
flu,23.885557986503926,-3.957501925311585,1.1762760569571284,-3.3644329508407425,0.0007670111826350766,0.0033838728645665147
flxa,30.607712419417908,-2.42019144049474,0.997772708031375,-2.4255939464107263,0.015283359507714674,0.04093757010995002
fmt,20.947969410353224,-3.773995445284479,1.2348367315009625,-3.056270800024819,0.002241087482664617,0.008294934189083322
fnr,19.85320424299822,-5.7292047815687255,1.4899008778100242,-3.8453596926461113,0.00012037572853641293,0.0006987185872276514
foca,24.500097567815626,0.15804251289820767,0.889243646795872,0.1777268957362444,0.8589374617646677,0.8990197297112278
focb,2.371085651824609,-1.3316583606328805,2.3019351657002294,-0.5784951637540153,0.5629298616063008,
fola,16.576222972562544,-1.5384071637721253,1.1682700561065926,-1.316824954753237,0.1878973060271798,0.29883221103653035
folb,2.417785139052745,-0.2737403843226039,1.956240926072723,-0.13993183593809938,0.8887138473077549,
folc,38.11961698410007,1.1980074841213928,0.782502530106616,1.530995029445035,0.12577062111322934,0.21803301105395595
fold,18.689615141173615,-1.5763320371702578,0.9785433558060519,-1.6108964695506942,0.10720228964075355,0.19081935271624914
fole,59.105012113899924,0.6125100087714442,0.7522222196411357,0.8142673704369644,0.41549179804182734,0.537761863950594
folk,40.29549991916443,0.35218306122350795,0.8635633243676663,0.40782540351790614,0.6834018618533366,0.7665074011342028
folm,27.681609326080647,-0.2176653049999241,0.8719125097038714,-0.2496412226885585,0.8028648165663972,0.860212303463997
folp,9.757884632629985,-1.0533403077107424,1.2537057339522109,-0.8401814550135047,0.4008066546947858,
folx,34.0035124831182,-2.0991054640126405,1.1622713247744354,-1.8060373849626021,0.0709125001823966,0.13767141805849772
frc,68.10180401713002,4.3689148381685845,0.8240768927027788,5.301586389395738,1.1480070042685047e-07,2.3733839131078425e-06
frda,15.542226015257205,1.063214922611021,0.9876676102234069,1.076490624584242,0.28170789164342147,0.4016345628733123
frdb,22.436364018110407,0.7367413380350076,0.9322986273159222,0.7902417921134113,0.4293865733923561,0.5508072026580312
frdc,11.944798648528923,0.5518149601604341,1.1693858166383189,0.47188443053530366,0.6370092817752678,0.7284067180144072
frdd,1.2814557194910117,-0.3332172989908893,2.9226228868580657,-0.11401310120756325,0.9092274079061038,
fre,25.406684199011732,-3.1001700375283874,0.9995249870661775,-3.1016433582396554,0.0019244966264580256,0.007283951375040337
frla,3.021381169609944,1.3227618157346603,2.0824239490576484,0.635202940464282,0.5252960657346559,
frlb,5.440190469064294,1.3352305268332811,1.4548180159773128,0.9177990045279337,0.3587241035257944,
frlc,5.4506888248442715,1.8449413915882924,1.5956904246318655,1.1562025836019731,0.2475983033032465,
frlr,10.798702015813115,-0.7598129176367563,1.1720691289828653,-0.6482663000399391,0.5168127266174352,0.6287270620512296
frma,71.23911006687952,-1.127871918295986,0.6951116496582505,-1.6225766304600142,0.10467993955989939,0.18739813300610128
frmb,60.602036251449626,0.8574188257872327,0.7247754728247837,1.1830130267039485,0.23680398472513864,0.3526078142458961
frmr,6.730008175421667,-0.8672914628345832,1.4950582590691266,-0.5801054624952127,0.5618435002959268,
frr,308.3986487817334,-4.265294359843803,0.6403631090068784,-6.6607434123722875,2.72445932064897e-11,1.552941812769913e-09
frsa,14.319453287122725,-1.6209234633181144,1.0214042353724457,-1.5869558860083044,0.11252263613925659,0.19856935789280575
frua,79.27808981672355,1.2218957675649411,0.7245979394475935,1.6863086424127414,0.09173636729864423,0.16955165162200783
frub,26.72111429251221,-0.5665907550450255,0.8493765408123224,-0.6670666398475668,0.5047295678977128,0.618208709014105
fruk,19.0721947473971,0.6788006528411563,1.0181361148144197,0.6667091393422229,0.5049579398550332,0.618208709014105
frvb,3.4368774354551714,1.4647695247184538,1.840175238305058,0.7959945847698822,0.42603518293476383,
frvr,24.673980167938296,3.7161343681895054,1.0013907784397569,3.7109732266353856,0.00020646394213576103,0.0010978026774009682
frwb,4.361825700443576,0.5242665403342589,1.6626326268265734,0.31532313986578847,0.7525163174267301,
frya,25.167577436036776,2.7353487051012015,0.9663237464774476,2.8306752421974553,0.00464498577792974,0.01521633272080432
fryb,29.2641292632492,2.7771092685658214,0.9156784270985192,3.0328433939036414,0.0024226128848854147,0.008886031817147273
fryc,14.603577884589201,2.5543497081912014,1.1244364822711006,2.2716709644923725,0.023106391163828767,0.056969259247715336
fsaa,2.6402825833954475,-0.24900722036956172,2.116243681270239,-0.11766472007613953,0.9063333218392935,
fsr,47.85367774958121,1.8330527228347708,0.7706668518532294,2.378528048049313,0.01738191450484848,0.04563312488355734
ftna,75.2735849054523,-1.7777217605293634,0.7268203863178929,-2.4458886872111383,0.01444956041663695,0.039220235416586015
ftnb,70.29894102607908,-0.5187270685331614,0.8426064895151094,-0.615621971807588,0.5381440464723053,0.6476818126883742
ftp,31.00233771809992,2.2506830917422596,0.8561346435783179,2.628889169039181,0.008566427483539894,0.025273621457648755
ftsa,115.93788079670156,-2.5219712935280145,0.676713817131276,-3.7267914880460853,0.00019393276451977356,0.0010527778645359137
ftse,4.735734423101534,-2.249551463389323,1.5443679297655577,-1.4566162764923614,0.14522233219562217,
ftsh,622.714856218459,-1.4754016586120267,0.6637323133777582,-2.222886589781434,0.02622344825985257,0.06341827601008092
ftsi,16.683700655473704,-1.59142835127204,0.9993127991848545,-1.5925227341931152,0.11126729906616342,0.19720883230010308
ftsk,65.55290507863157,-1.532611925753324,0.8263194871486775,-1.8547449861575938,0.06363265140043059,0.12655481960308942
ftsn,6.989116415368014,-3.6032382716534617,1.749215371386854,-2.059916880787903,0.03940648762507902,
ftsp,4.6924356031568575,-1.6419600195947488,1.5684534902706444,-1.0468656098380198,0.29516156500753343,
ftsq,8.947285357321293,-3.147660744307022,1.502278556682777,-2.095257720550481,0.036148088698413336,
ftsw,12.693809738086435,-2.520630090664932,1.0920859557482874,-2.3080876348582096,0.020994262785783837,0.05299703183302386
ftsx,41.85918306535388,-0.8580437894234052,0.7767283258575629,-1.1046897104931306,0.26929406345881235,0.38820843745959294
ftsy,19.91095473372057,-0.9843000909931687,0.9451471777499934,-1.0414252025133084,0.29767825080939936,0.4189545752132287
ftsz,39.378619547438326,-4.211270679541971,1.016688707830394,-4.1421436543037755,3.440747100752977e-05,0.00026140403745468835
fuca,21.01322212803176,2.3933852585891744,0.9224683250568012,2.5945446511042003,0.009471630988987347,0.02751697076311309
fuci,3.0681065230214877,0.3878087078143262,1.8601475208941338,0.2084827700267099,0.8348520345973297,
fuck,13.300733681743893,0.25001335840016625,1.0748488022536131,0.23260328138801328,0.8160694790192713,0.870759271885033
fuco,7.490356767756444,1.2842483530120279,1.2507145118563228,1.0268117470756246,0.3045091168462426,
fucp,10.631241040295324,1.4256929572231989,1.1264786652284535,1.26561913796571,0.20564947095644304,0.3180973607904958
fucr,26.611204894669225,-0.8770285781555657,0.9310624345690101,-0.9419653780377717,0.3462103658873745,0.4707535986541113
fucu,15.445082286685006,0.7108255178782219,1.025277090849114,0.6933008883379325,0.4881207456817017,0.6022268940228788
fuma,152.76400846572548,-0.262977474039911,0.8178779358063227,-0.3215363351019477,0.7478039814436976,0.8197082104286686
fumb,9.521049785198855,3.021966469439705,1.373113828147171,2.200812785868914,0.027749280064643368,
fumc,70.23328266858863,-0.4803300542225794,0.7126066286671173,-0.6740465705756966,0.5002817062942188,0.6140408539786922
fumd,32.37619831135106,1.5889976748694425,0.8680968025247761,1.8304383454103224,0.06718441822833326,0.13205213237982744
fume,25.750049318025706,-0.4430816326398952,0.8679037182710181,-0.5105193390835725,0.6096876694646522,0.7074958705106917
fur,106.19653428056529,-1.5893198508994628,0.8361143477793094,-1.9008403038659019,0.05732293318333698,0.11619513483108847
fusa,900.0125715622386,-3.1490175991988276,0.6440910867143118,-4.88908737312737,1.0130452789201471e-06,1.4508437411670448e-05
fxsa,36.1087093733668,-0.4109374685932,0.8665387161422113,-0.4742286304559753,0.6353368789872591,0.7272555322970744
gabp,10.424024016104026,0.19580363321484132,1.1018740622001586,0.1777005557457918,0.8589581487732187,0.8990197297112278
gabt,2.4899522118660484,-2.152373866807757,2.18286846060662,-0.986030036005748,0.32411837392198684,
gada,25.298449185984264,-0.5567861771328468,1.1718776056566504,-0.47512314805338146,0.6346992002580649,0.7272555322970744
gadb,60.59963827236765,2.400454998848217,0.8470072352958163,2.8340430858419534,0.00459631344776582,0.015108988842136779
gadc,51.98638621879823,2.12242072643663,1.018563833033547,2.0837385518740743,0.037183955448176584,0.08336981549166252
gade,3.1493681326745206,-2.084068783805532,2.0511675326758754,-1.016040255418208,0.3096102173496873,
gadw,34.4334091627926,0.93231163418883,0.8234246373732411,1.1322367486634148,0.2575349141072788,0.3754345295170049
