,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
fsaA,8.018768590552206,4.191575716235354,1.9551563079155816,2.1438570917657467,0.032044339153145446,0.05870320780297763
fsaB,11.113013880090167,0.14276851048547579,0.5609907918157288,0.2544935007282109,0.7991143245159906,0.8363177964334255
fsr,27.733016734470226,0.10565235051354249,0.3674633360400318,0.2875180736454007,0.7737156651231104,0.8142415422600796
ftn,86.94461759501526,-1.8115728649002645,0.1993545983823901,-9.087188756114937,1.0163284755562381e-19,1.034984368121243e-18
ftsA,136.74047594849273,-1.1057651371488348,0.14913582500263473,-7.414483656957003,1.2209956396324116e-13,1.0433197224169366e-12
ftsB,7.707155552640603,1.6952780869505326,1.056565789166171,1.6045172996642505,0.10860007430129934,0.1644972023980632
ftsE,1.2786333878512595,-3.594970225430529,1.893438981723053,-1.898645934794826,0.05761104453874902,0.09667731492123255
ftsH,584.9418933451947,-0.8932671446855666,0.07368654544155388,-12.12252710902401,8.024600366915396e-34,1.0846341659572555e-32
ftsI,35.472080079576614,0.7643100062537758,0.3733519857941664,2.0471566653863986,0.0406427047262198,0.07176671423627505
ftsK,84.19763576994693,-0.45164338252329733,0.1961204367188756,-2.302887909487451,0.02128515059710921,0.04109969078932724
ftsN,0.05993069417169106,-2.044213792495287,4.728485051955529,-0.4323189710941086,0.6655096008145083,
ftsQ,1.679338804808137,-3.0054880464498988,1.112692436248028,-2.701095063236281,0.006911158152490713,0.016115918979176903
ftsW,25.014593179566393,-0.2963244617464211,0.3323695756964733,-0.8915511027911612,0.3726335889311938,0.45427322074688337
ftsX,68.26504972376223,-0.06692568849004964,0.22563213626522305,-0.2966141685215475,0.7667610925226074,0.8083311457392117
ftsY,28.590020197309794,-1.3081648306487987,0.34927604076711266,-3.745360912176183,0.00018013462489265106,0.0006475439078587852
ftsZ,18.741302673772925,-1.1131200703382769,0.4004750119882726,-2.779499436960809,0.005444274791880132,0.013030501868266871
fucA,21.788821853958407,1.1478511248579066,0.4788338029639152,2.397180645461675,0.016521776108506882,0.03335765442439983
fucI,4.894770380492267,0.053406875474260665,0.9245844490159143,0.05776311242429453,0.953937321116305,0.9627436933449106
fucK,26.97573468320357,1.6873029108169364,0.5319736685895431,3.1717790004354804,0.001515082563600514,0.00427728142978317
fucO,3.807573320666299,-3.1776772964273587,0.7939601969110602,-4.002313099309339,6.272621439195443e-05,0.00025593121722820487
fucP,19.270442777202245,0.5315263868961376,0.43029373331015275,1.235264066727686,0.21673224238272149,0.29219939968682473
fucR,54.94004298664267,-0.3261640554837882,0.22995896777242883,-1.418357625463711,0.1560863804668274,0.22184240919079756
fucU,35.70880422733913,1.98304393419634,0.5028454710996085,3.94364481370365,8.02524930284306e-05,0.00031733884743263466
fumA,125.46651169799418,-3.465209411218437,0.14296487633804936,-24.238187028712797,8.809151964904265e-130,2.7985998165426627e-128
fumB,4.723848825668526,2.4436231412330947,1.4204713330301444,1.7202903602569484,0.08537967482771222,0.13481573973432726
fumC,51.6278484827449,-1.8223270840687515,0.20378036623305437,-8.942603832523487,3.8010640248125627e-19,3.818528373034675e-18
fur,165.83144008111432,-1.6429552363924158,0.12224463575555851,-13.439896370403394,3.52930534949729e-41,5.582309780460182e-40
fusA,980.9742539208243,-2.4913451498910417,0.06036982937399663,-41.26805021191844,0.0,0.0
fxsA,28.643652381963662,-0.2750788442621724,0.32437900530967756,-0.8480167944271259,0.39642861773684923,0.47764187103010325
gabP,14.272626092155038,0.6295891406652535,0.5783693212083181,1.0885590185695326,0.27634839712977965,0.3564146398790392
gadA,1.7826579819567676,-0.6831818681661744,1.1993279731031665,-0.5696372330902074,0.568923769685638,0.6369547144341916
gadB,23.89032372878857,3.183894494395328,0.8433694681336331,3.7752072071582687,0.00015987471266719423,0.0005877886320316131
