,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gspL,27.015362148347695,2.8651319441063205,0.7513927117956135,3.8130952019210773,0.00013723721814226086,0.0006322785215705313
gspM,6.442793560761453,2.4253681451402196,2.034526025000731,1.1921047533119407,0.23322017344373247,0.32445267411034034
gspO,12.2565826363462,2.0701527988001946,1.0835901305915254,1.9104574140686483,0.056074344542273835,0.10868647168544844
gss,28.101718791898026,0.28907345112974236,0.401014846569963,0.7208547354351111,0.47099889476075896,0.5625283330936032
gst,11.47488501575944,-1.0172433486994954,0.5333041232004789,-1.907435747158277,0.056464184014461044,0.10917772778641562
guaA,40.30801296630361,-0.9127997983416897,0.30347067176911224,-3.007868249740356,0.0026308716701646325,0.008622365494234547
guaB,118.05081142211614,1.1583180009571032,0.1834646466898551,6.313576058690079,2.726602239590502e-10,2.4802785145365875e-09
guaC,135.14559175777177,0.0791835549277196,0.14974236212294406,0.528798623215967,0.5969451529342156,0.6797362658945086
guaD,18.09833468084384,2.645376690914094,0.8714801401634448,3.035498537485843,0.0024013838811914267,0.007959866653804293
gudD,3.0336610215530215,-1.0172904362936452,1.475546656846834,-0.6894329173348823,0.49055087459262936,
gudP,9.375256763365032,2.338234300874574,1.4660928817767171,1.5948746016970856,0.110740280248929,0.18026963770059515
gudX,21.651598782187936,0.945044563666789,0.5287147406978912,1.7874375176666195,0.07386680237414761,0.13280263964178587
gutM,6.1886500113519,0.44211093702908816,0.8791001061101449,0.5029130743543498,0.6150253884895237,0.6948875419701676
gyrA,55.34379183354463,-0.782642241634705,0.23794062669333435,-3.289233337371175,0.0010046070104534775,0.0036553995994000397
gyrB,79.48281317801022,-0.3790961794377185,0.1864339272099593,-2.0334076801953844,0.04201135205793795,0.08645266663850727
hcaC,1.3748976190046998,1.4265309952502174,2.140579168585733,0.6664229084284312,0.5051408239130479,
hcaD,1.7021269747344603,0.8409198828580331,2.212091851017548,0.38014691047806876,0.703836365408292,
hcaE,5.149154662372492,2.648295568549584,2.0265312936800806,1.306812076777956,0.19127654257837412,0.27688403677032275
hcaF,8.199577208900863,-0.654981006092265,0.76055382170976,-0.8611895534491398,0.3891336526794146,0.48407379793297806
hcaR,49.62061860787574,-3.016907577007535,0.31535732790833937,-9.566632229597081,1.1044475617871393e-21,1.6920770779150334e-20
hcaT,12.03220785317932,1.041874670407849,0.6793079156047367,1.5337296187404887,0.12509618398516767,0.19928257767189397
hchA,24.29168845592485,1.279011746391979,0.5043749380371163,2.5358352486139157,0.011217949615306652,0.02913209624348086
hcp,7.578029078986024,2.686139275152514,1.456428203580463,1.8443334649445446,0.06513455731257262,0.12175181115870258
hcr,1.246079995153503,1.4257498137275852,2.168134106237169,0.657593001109141,0.5107996930594895,
hda,0.21070217895139476,-0.05540009787902495,3.240171521433209,-0.017097890501339908,0.986358521803344,
hdeA,2.703248289954406,-0.6960078531728728,1.016939089815641,-0.6844144945780881,0.4937134658088491,
hdeB,5.457881892735996,0.20461051042399575,1.014323961943223,0.20172106555779942,0.8401347931939891,0.8810414067378084
hdeD,11.249404855063844,0.8306318069236978,0.740863394958997,1.1211672928849035,0.26221665901947344,0.3551183799620773
hdfR,21.99003442724043,1.730451313002742,0.5920020934868108,2.923049313576954,0.0034662161484580187,0.010855955207900364
hdhA,77.74947279835224,0.3299239380705893,0.23128155872320452,1.4265034354314385,0.15372307596987878,0.23272874196479992
helD,55.56166694539848,0.3720386430813026,0.2748896116932501,1.353411068499967,0.17592434336019647,0.25851755274866867
hemA,0.6882614955168371,1.425430214794688,2.2228273051669283,0.6412689872403929,0.5213479347979435,
hemB,8.923982465331703,0.6932955852278192,1.042927355614313,0.6647592293899022,0.5062045035855451,0.5961805036000286
hemC,6.012637265036379,-1.6014094241792687,0.7992942981877691,-2.0035291479122597,0.045120522213631394,0.09159679412723953
hemF,3.2390669877402223,1.3036900107297966,1.1631502957185762,1.120826788703516,0.2623615988756689,
hemG,19.84201798466648,-0.6170001411810677,0.3993135515148223,-1.5451520211133254,0.12230949646191029,0.19591546156630155
