,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
aroM,142.6725585227049,1.0429187142296958,0.2381218826622281,4.379768472219996,1.1880546954616747e-05,4.791399309037456e-05
aroP,82.5570082292687,-0.12936861806910604,0.2051480540949021,-0.6306109928259896,0.5282949093794733,0.5929767419834054
arpA,32.519069737030556,3.7047107072961247,1.030183559783364,3.596165627099683,0.0003229422257620663,0.0009374226476753395
arpB,61.693597326369236,1.9484509943400923,0.4180829154414993,4.660441559259867,3.1553174278801794e-06,1.3925271675312875e-05
arsB,12.33718936772993,1.8954558356523288,0.8530193257367005,2.222054973977688,0.026279590649312286,0.04561626746865516
arsC,4.3585176142361055,2.7506240781136078,1.9634297455743572,1.4009281892125836,0.16123554818603103,0.22098480230413722
artI,95.93661322378904,-2.1554507823852687,0.14758525981083356,-14.604783602020985,2.618122455967632e-48,3.2435628204487886e-47
artJ,28.93413529961806,0.8089990100501833,0.41694741505106947,1.9402902640638597,0.052344423921916135,0.08365839421921757
artM,24.820619802444575,-0.515701861482655,0.36243064837660427,-1.4228980462678351,0.1547657126984426,0.2133515697599258
artQ,19.689814726931772,-1.3677786864120656,0.33628097029343484,-4.067368680477393,4.75469867237917e-05,0.00016783112352876565
ascB,48.53609093099252,2.1915624621721586,0.49013791743346197,4.471317937710198,7.773902473582427e-06,3.231454416376204e-05
ascF,11.774890031071866,4.357757975434048,1.9512693032847153,2.2332939733630375,0.025529564689544537,0.044416053115219525
ascG,19.10093723910132,-0.2739040700673785,0.43263323257453495,-0.6331091775761579,0.5266623494761768,0.5917536949804939
asd,64.25271280079802,-1.3615364564858576,0.2084586486183222,-6.53144623890739,6.513760407570701e-11,4.2870947404688414e-10
aslA,39.93580731659243,4.745961168660574,1.3959155354265063,3.3998913603397205,0.000674126316550453,0.001795933145497377
aslB,32.13937905006665,1.205157537472562,0.5007632715688493,2.40664123328555,0.016099977423526417,0.029904465660259012
asmA,71.69136440489608,0.207246566942056,0.24843622053358988,0.8342043140768002,0.40416586053360004,0.47731862220650395
asnA,12.035300316470444,-3.229143320668924,0.40439123969221524,-7.98519602730921,1.4029917487894314e-15,1.072326959609019e-14
asnB,38.27449896334051,-0.7051439309088937,0.2579432979854349,-2.733716814571823,0.0062623878394432375,0.012986260576697483
asnC,2.6076002232054454,2.2729415519520235,1.9787812325629324,1.1486573222690677,0.2506973103590636,0.3192453824558986
asnS,5.677099434587593,-4.629813085026004,0.7885979112047967,-5.8709426175789785,4.333242469795026e-09,2.5869798744870776e-08
aspA,365.3011756064908,-4.54872138700881,0.09896492351546975,-45.962965719846935,0.0,0.0
aspC,150.11494593697225,-3.594210156815371,0.12373245266648032,-29.04824142218801,1.6195469045281152e-185,4.722847934666219e-184
aspS,89.62138865182007,-1.8876522200960726,0.18499038713601043,-10.204055731329511,1.9016182682615776e-24,1.7371168325252146e-23
aspv,28524.47803468054,-4.224487138552697,0.048320666949977685,-87.42609333033325,0.0,0.0
asr,1.894065227882771,0.07395091995824989,1.4851767577897088,0.04979267253569615,0.9602876059111767,0.9666623244846709
astA,0.8682111543538195,0.8068600739931217,2.056146716076478,0.39241366760673835,0.6947525889703259,0.7387771348715599
astB,29.539601564336696,-0.4539205561198861,0.3134709062177061,-1.4480468429967708,0.14760395043460756,0.20429593869937832
astC,8.316408846636099,-1.4067298022446084,0.4852872940860512,-2.8987567146053634,0.0037464547056961757,0.008271875241289577
astD,2.841457389260404,-3.2158043881526286,0.8354368565291025,-3.8492488846050876,0.00011848057682608964,0.00038096680809813897
astE,16.72310695389246,1.8796916987972796,0.7413949288915291,2.5353446935597947,0.011233672825305886,0.02162867124465953
atoA,2.637150662862018,2.65864084537188,1.9802684211134816,1.3425658951209036,0.17941257986556303,0.2406769604636764
atoB,39.76152219475613,3.5605464519386354,0.8421956125417159,4.227695322697104,2.3609719528949067e-05,8.995421782336273e-05
atoC,47.98323948928267,1.32457006438057,0.38361849474059023,3.452831608852092,0.000554735176191413,0.0015096920695919934
atoE,22.344692555844475,2.5870278966381384,0.8463726596028215,3.0566061737534818,0.0022385818379003918,0.00525152459621311
atoS,47.71302487966595,1.6921635853519232,0.43043221752810606,3.931312565471309,8.448334868455662e-05,0.0002816476469137492
atpA,701.355601850429,-3.374802100178682,0.07874472127366025,-42.85750264389517,0.0,0.0
atpB,4.933711844630421,-4.2810628802255275,0.780058249680313,-5.4881323054784845,4.0620577507362853e-08,2.2645971960354792e-07
atpC,1.8000999059461762,-5.524788880107262,1.6357117516716144,-3.377605421285999,0.0007311991925820218,0.0019290021844665585
atpD,42.78537652247056,-5.536700130625036,0.3188071786295726,-17.36692427825855,1.4689156043612687e-67,2.2097853397355437e-66
atpE,39.70825543225824,-3.9143778429460276,0.24629215575468438,-15.893229855216685,7.059453475193389e-57,9.592253808049511e-56
atpG,111.92002438967064,-3.6164140354269367,0.1550946626179067,-23.317462860320237,2.94865540645241e-120,6.042352781546534e-119
atpH,437.78196271024416,-3.371492818017888,0.08139408704397902,-41.42183960115182,0.0,0.0
avtA,26.580107900498472,-1.8161119888052883,0.3287771835249042,-5.523838270448963,3.3167278992946057e-08,1.8655364193213425e-07
azoR,12.002268157879818,-0.3744666816694537,0.47771762093393016,-0.7838661695948695,0.43311864232936925,0.503816506742458
baeS,37.18504467739585,0.8978333282687724,0.37553798942202077,2.3907922861561905,0.016812061296890283,0.030984212142202754
barA,73.88086614191609,0.0087021392000859,0.21620329288954762,0.04024979954644625,0.9678939754751605,0.9735436617209693
basR,31.1259640451077,-0.4753813836158646,0.29783076044788637,-1.5961460223281587,0.11045619557680297,0.16019106252167561
basS,25.096872774421648,2.213823324517553,0.6593402379231234,3.3576341882166103,0.0007861257561974075,0.002058151064740588
bax,265.51816142754274,-1.9571408017732856,0.09574315305215914,-20.44157456050221,7.139817658505265e-93,1.295074102554711e-91
bcp,40.30723996391786,-1.8523358184984424,0.24131128035901825,-7.676126104600552,1.6397171519668416e-14,1.2093711523553105e-13
bcr,7.736978300980898,-0.6891524186026502,0.6574548541951374,-1.0482125338420647,0.2945406970954555,0.36682121638924825
bcsB,14.705678469156885,1.9259687400928793,0.8555749453118675,2.2510812765687525,0.024380390066685423,0.04267131059224582
bcsC,7.184553230105307,2.4355048505896173,1.4106907546165428,1.7264626160051937,0.08426421927930401,0.1271678564043955
bcsE,21.37112387243895,-0.25480226699708924,0.40453990765217096,-0.6298569366762495,0.528788189911308,0.5932631038632047
bcsF,7.4372687495404675,2.7903808906382417,1.4082246062964063,1.9814885197730425,0.04753651554669366,0.07682703478167735
bcsG,39.19864315890526,0.2776104425453092,0.33211849151408923,0.835877705212124,0.4032237059763931,0.47665140921624766
bdm,85.2283767222861,2.727896680423122,0.4433584896666079,6.152801274820331,7.612617114394449e-10,4.731054341093337e-09
betA,19.743490832978853,3.5686468271328557,1.4066999427748377,2.536892707973948,0.011184122515006584,0.021566128410167834
betT,39.62897583439529,0.9036125657736597,0.39135874934245657,2.3089111136313396,0.020948514155043032,0.037566611713229954
bfd,0.5559435207392038,-3.629376791684313,2.869655641377384,-1.2647429675367865,0.20596348187068214,0.2701756262186007
bfr,43.57532498413619,-0.23861965165718035,0.28065195221091455,-0.8502333576424004,0.39519535931761385,0.4684757996163459
bglA,87.82644308667244,-1.1476637282769675,0.18301754594458186,-6.2707852536962925,3.5923178053710355e-10,2.2659695174977697e-09
bglB,18.654608972846724,2.924393351112273,1.0335471345740381,2.829472651305371,0.004662478473236518,0.010037169728585826
bglF,23.20816987917,1.3473133425518085,0.5267125726763173,2.5579669300580337,0.0105286104205307,0.020531873510407347
bglG,43.4926666284197,1.3052376874547131,0.3975260125298324,3.2834019568889508,0.0010256231298649862,0.002609793693763605
bglH,36.58776169201547,1.3823964400531352,0.4511602867741973,3.064091589127426,0.0021833205663441585,0.0051546170232373385
bglJ,25.606478605255283,1.008967093691455,0.5025013902565816,2.0078891586275365,0.04465507149109804,0.07259321441799
bglX,46.21657967460059,0.06260401880417103,0.2966174003410874,0.21105983240423923,0.8328405832592329,0.8586615858405635
bioA,23.34547195372097,1.5414578023592573,0.5678474247246215,2.714563340860073,0.006636320819341697,0.013643325502236646
bioB,1.7337501134301871,-4.6374919112246475,1.4047142698025537,-3.3013773768216166,0.0009621138012838406,0.0024694471365382803
bioC,15.40904756136073,0.5898112216206497,0.51654740019029,1.1418336853566005,0.2535231575809641,0.3218708273239903
bioD,60.42040361019018,-0.12753916083529038,0.23766672428794683,-0.5366302801429172,0.5915230237662921,0.6501779597268812
bioF,7.281278000060073,0.43729996283156325,0.7572480390983666,0.5774857645748991,0.5636113523654154,0.6256663651002312
bioH,6.3974825734125655,-0.2494918845696683,0.7167120724358838,-0.3481061561049505,0.7277604612320224,0.7667363792556112
bipA,431.68687241760034,-1.4213913821145046,0.10396671099873205,-13.671600923605629,1.5005707515262163e-42,1.7134529274204473e-41
birA,82.85706327299744,0.05382770760215187,0.23445548771220523,0.22958604265311774,0.8184134535450779,0.8456269834803462
bisC,27.348604634456112,1.4314900675544746,0.5250807128395741,2.7262286207641226,0.00640626085929608,0.013234950908769177
blc,10.98316592188659,4.036798613625669,1.9511497848779582,2.0689332233292204,0.03855235340666361,0.06382182173129333
blr,11.614512492412286,-0.4839106077818668,0.6324073301221054,-0.7651881702390028,0.44415950291081385,0.514454224116986
bolA,77.42679031527442,0.6202867249682054,0.24910004057312812,2.490110894968354,0.012770324263702108,0.024291168732410783
brnQ,0.23833154539839424,-1.1756995495049776,2.5809985947763265,-0.4555211893119475,0.6487343270081571,0.6972928363163946
bssR,42.1206136257962,3.38926463232893,0.8388084134767466,4.040570621223134,5.332130505697436e-05,0.0001861335796233792
bssS,14.178783727360855,1.0571856451756352,0.7460008593619383,1.4171373020667246,0.15644278840074313,0.21542848195685335
btuB,82.04656256806457,-1.554007330036065,0.1918064363164185,-8.10195611722047,5.408245328901786e-16,4.1672069190785914e-15
btuC,1.0605109459671855,-1.409695728727152,1.5986708866165371,-0.8817923316979043,0.3778891192265246,0.45077962586147097
btuD,25.67089918721738,2.0935474650600567,0.6620072257890668,3.1624238882962237,0.00156461630213206,0.0038366496774790686
btuE,16.19743223891764,0.7024922243368016,0.620056038946804,1.1329495726386596,0.25723543054551257,0.3259289830207347
btuF,2.8665785627940323,-1.5388227151430882,0.8741664454340954,-1.7603314828435637,0.07835161914910894,0.11943344921361963
btuR,52.81161679517553,-0.2938677578820186,0.24044621801131924,-1.2221766693297893,0.22164082462111512,0.28755659347660756
