,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ybdL,22.1922258510275,0.11159230238112175,0.5252056643984887,0.21247353169529687,0.8317376250145558,
ybdM,9.178080447586312,-0.2647245091305199,0.5623199921903211,-0.4707720031425133,0.6378035595245495,
ybdN,12.16087623888878,-0.8410838260943632,0.44864103120744553,-1.874736744052858,0.0608289492623545,
ybdO,6.390207364332649,-0.11152972849427957,0.8959233960184835,-0.124485786385222,0.9009306536610614,
ybdR,33.9746015693628,-0.0728232686271841,0.24182012691697816,-0.3011464329112102,0.7633028350875691,0.9477082646848509
ybdZ,16.000647005310963,0.2322901925941606,0.39023731509566656,0.595253666444519,0.5516739221720524,
ybeD,166.357776291348,0.06825496029551469,0.14649048856202201,0.4659344163946624,0.641262445317918,0.905866939611019
ybeF,19.001376581770227,0.462701650380293,0.567952685818953,0.8146834444723253,0.41525353226397,
ybeL,239.12145563565886,-0.23868428996576604,0.307262234521113,-0.7768097187009335,0.437271042001221,0.8312340894272412
ybeQ,15.491390318820235,0.0029050346560612755,0.45307073054361796,0.0064118788970889,0.994884095876637,
ybeR,2.4688207006085796,-1.6439187554953936,2.2331210028098507,-0.7361530133955632,0.4616375832994898,
ybeT,4.151140898745001,-1.335886448311506,1.683392650157945,-0.79356794636484,0.4274469989844173,
ybeU,7.406593241635428,-0.3986735211440307,0.6293413620486967,-0.6334773863364513,0.5264219436316078,
ybeX,247.33079768747336,-0.44622324248689016,0.15273070293428231,-2.921634183003094,0.0034820024995818838,0.09417234032960095
ybeY,188.39487152182855,-0.42051261645348126,0.15986826238345478,-2.6303695942153515,0.008529208518218149,0.152117065375237
ybeZ,249.246746255409,-0.15935247017803136,0.13114491441159593,-1.2150869203963681,0.2243329416026033,0.6772450157318668
ybfA,25.7370820854543,0.237789709316022,0.37165310560878095,0.6398162849373047,0.5222920440753782,
ybfB,3.110913401833376,2.3561827471988854,1.542389619359399,1.5276183900780398,0.12660731309563156,
ybfC,4.659664621503448,-0.12524363551470935,1.0114652571469798,-0.12382396194999483,0.901454658925116,
ybfD,3.029589096134931,0.7735841283363589,1.0059041960918798,0.769043544446751,0.44186746097281104,
ybfE,72.74071659556611,0.3699650342071877,0.4245061299154303,0.8715187087660943,0.3834709951614852,0.8024383098578812
ybfF,48.69699991422949,0.05113528416869817,0.2863383691160467,0.17858341627968882,0.858264817041023,0.9693765492395761
ybfP,7.974603092313079,-1.409725075993374,0.994438523347616,-1.4176090757704791,0.15630492894799924,
ybfQ,1.2877111912130494,0.15381186521176307,2.7794016846959035,0.05533991940016822,0.9558676597944804,
ybgA,49.762040943061926,-0.4423435237852967,0.2495188275817428,-1.7727861583526565,0.07626414787639753,0.44750658763763834
ybgC,190.0744652955151,0.24126587196067098,0.2893216996733314,0.8339017510027091,0.404336350454629,0.8118145279085117
ybgD,5.503993268096553,1.3987941918506626,0.9642473791426627,1.4506590550387253,0.1468748221850223,
ybgE,184.2949803866454,-0.07340100458730134,0.1574343258901223,-0.4662325332947396,0.6410490647162597,0.905866939611019
