,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hyfF,16.401335328785144,1.2261875310662596,0.36430213635607783,3.3658532539258945,0.0007630729146323729,0.001340731726209129
hyfG,13.58017931980387,0.9368077636352431,0.41309059526457875,2.267802207007959,0.023341264840415286,0.033766882026178495
hyfH,2.0945284434674227,-0.8714317109662217,1.072345811824624,-0.8126405692613824,0.41642416440053387,0.47152091955164516
hyfI,15.912121962684447,0.9399362040260733,0.3774375165478539,2.4903094229290854,0.012763192452067551,0.019256450810811725
hyfJ,3.753708756757437,1.1862884442087653,0.6515815571242527,1.8206292539101858,0.06866323284424565,0.0917785826552216
hyfR,8.980174730836106,0.2314888506033508,0.39935022134895926,0.5796637593473919,0.5621413871130798,0.6099207357803359
hyi,5.694891046245573,3.443039542000967,0.7282201884084071,4.7280198994840426,2.267199697484161e-06,5.054196398781764e-06
hypA,2.680675749986858,-0.8114687077865439,0.7015154207461154,-1.1567368069022415,0.2473799069622178,0.2950224882091167
hypB,13.602409897105064,-1.6301527817388348,0.3556440192696763,-4.583664263738761,4.568976427008527e-06,9.966693208319317e-06
hypC,4.5750342869321186,-0.9876352620240257,0.5404582635983802,-1.8274033880957494,0.06763914030777103,0.09048913091525575
hypD,26.367363905407586,-0.440952074341011,0.28018375446800203,-1.5737960081885094,0.11553461721891095,0.1480631521846391
hypE,64.44065085352096,0.40812782110945883,0.19462218318207808,2.0970262199126415,0.03599125434761078,0.05026895854785491
hypF,23.680508137639773,0.4135138319516819,0.2747012029905409,1.5053222463169225,0.13224124843170706,0.16731520081198817
hypT,52.14791535681479,1.1372866031726838,0.18702706459915208,6.080866454329413,1.1953482290260879e-09,3.4120808286378646e-09
hyuA,4.997338649020471,0.652296301033024,0.4894654704481287,1.332670720236539,0.18263988592391012,0.2241311167218768
iaaA,224.578753851269,0.24078496066099803,0.24605435464018088,0.9785844311234052,0.32778535498681305,0.3801977340836893
iadA,51.431057199028004,-0.7232448903109262,0.19548876113759237,-3.699675040663229,0.00021587570561433416,0.0004025099855803782
iap,49.14258335290136,1.5180043520717263,0.1772131038875694,8.565982530472493,1.0715813290959286e-17,4.7087756480465327e-17
ibaG,59.07162764172916,-0.17606209556974056,0.1663625593131606,-1.0583036008620277,0.28991705183169914,0.3392883295443957
ibpA,37.9451994343034,-1.224009293527913,0.35901410012433543,-3.409362732839764,0.0006511483753050079,0.001156528595081184
ibpB,62.88095457302862,0.7837472158791274,0.3149267397531851,2.4886651939856463,0.012822365284755957,0.019339343020242483
ibsA,32.51019789045177,1.3564373491888386,0.359179282424248,3.7764910604912614,0.00015905326539782298,0.0003001128913575768
ibsB,9.466533618299017,1.5067809513980026,0.6385790301068788,2.3595841397200483,0.018295431449896222,0.026858375112761238
ibsC,2.0699017497961005,0.24558451302766743,0.8407740474582328,0.2920933558428697,0.7702152465572997,0.8050969068542679
ibsD,7.959717458653166,0.5882331637060808,0.8249172342582309,0.713081433236175,0.47579536784835785,0.5287900853762149
ibsE,4.479812315452296,1.2863731359589914,0.6006296372558193,2.1417077283036257,0.03221700843916364,0.045316013717136915
icd,3439.7010471657545,-1.4282869611274522,0.07337240589020182,-19.466268603278635,2.121757715070444e-84,5.103385662037858e-83
iclR,368.42908656029863,0.4260353791137718,0.16163663397711175,2.6357600293390155,0.00839490771724927,0.013031497373583277
idi,107.83994504309281,-0.28218310631252647,0.23288074997780506,-1.2117064477824817,0.2256247700838433,0.2715578612807911
idlP,2.3370003342076773,2.3557380255823586,0.8434672343062164,2.7929217991734343,0.005223431795290022,0.008300098506423992
idnD,15.216324282674753,-0.059062989489956974,0.39773610324261194,-0.14849793370135575,0.8819498165446054,0.9022857984349332
idnK,2.997183856068896,0.20042589411126063,0.6380419641179319,0.3141265079458239,0.7534249573506155,0.7893516861743038
idnO,15.50174957714407,0.6123384743761169,0.2813466510515816,2.1764555294594636,0.02952121548167462,0.041859123410255356
idnR,20.337859925753747,-0.6028837515418912,0.27061977130352405,-2.227789006833886,0.02589458827401407,0.037061781525914286
idnT,24.803280853664216,-0.05312898103491136,0.25589578171939603,-0.20761960466065923,0.835525995606792,0.8638809502088324
igaA,303.75510802033443,-0.6157012768502849,0.09262015412857655,-6.647595036341227,2.979206249237081e-11,9.350942691630125e-11
ihfA,1291.603425334087,1.16415764482159,0.11623480359820504,10.015568562801509,1.3021103881424206e-23,7.475684012325204e-23
ihfB,588.3087853857705,1.2502389719769973,0.08630977025662319,14.48548603778791,1.4966026945125334e-47,1.7673060242693222e-46
ileS,1240.2019370754024,0.041504019892199824,0.09508982579300712,0.43647172077637797,0.6624945125798307,0.7052410720917369
ileT,93741.51149685594,1.6306788523316433,0.2003221883402914,8.140280743946226,3.9436238317721286e-16,1.6207159092804521e-15
ileU,94079.43394292604,1.6371139678856468,0.20276823752896572,8.073818601159282,6.81330754859977e-16,2.7530340846243103e-15
ileV,93709.24374739955,1.6320955617667243,0.20172340193362448,8.090759654666902,5.929375396378836e-16,2.410770439564419e-15
ileX,3462.406282677588,1.0142932043890458,0.4900546249543983,2.0697553961120767,0.038475256252045745,0.05344435290937661
ileY,64.28627713282442,1.2185572202727954,0.6873786667569171,1.772759730851122,0.07626852876632521,0.10102816709046557
ilvA,66.08181959095451,-0.3819205399592451,0.19699438222795324,-1.9387382301963485,0.052533220983413134,0.07153659710792551
ilvB,507.74864833105465,-3.181218093916055,0.38302223924086626,-8.305570194099156,9.934122183930152e-17,4.184233952125419e-16
