position,condition,cell_id,area_px,length_px,width_px,feret_max_px,arc_length_px,width_pa_px,straightness,perimeter_px,solidity,eccentricity,orientation_deg,yfp_mean,yfp_median,yfp_bgsub_median,phase_bgsub_median,above_bg,is_dark,kept,reason,bg_median,bg_std,bg_tilt_x_per1kpx,bg_tilt_y_per1kpx,bg_tilt_range
pos7,SHX,18,1414,87.80468554283802,20.917326844693683,81.60882305241266,78.89142971269547,18.89448861453993,1.0344447216841337,179.3526688210857,0.9541160593792173,0.9712098370103307,38.8951370968554,557.9667358398438,573.0,454.8109016418457,-197.0,True,True,True,ok,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos7,SHX,19,403,29.73207680624936,17.276030539730233,29.832867780352597,27.671102323645645,16.736246637999614,1.078123575686382,74.44818085789852,0.9710843373493976,0.8138628843553162,-83.30477778056091,497.6997375488281,502.0,383.9814338684082,-231.0,True,True,True,ok,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos7,SHX,20,1174,50.19042889507489,32.24616799429387,52.23983154643591,55.97546843349198,23.001921716123213,0.93326296337306,138.20976171655775,0.9215070643642073,0.7663054392360815,-8.31856585761086,117.92333984375,118.0,0.4640617370605469,-173.0,False,True,False,yfp_below_background,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos7,SHX,21,618,44.32723020661744,17.86250532584507,43.266615305567875,41.230729966760876,16.3864113034394,1.04937786307563,101.16806669622892,0.9596273291925466,0.9152135715033128,39.14978327518612,658.7977294921875,666.0,548.6364631652832,-222.5,True,True,True,ok,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos7,SHX,22,655,45.7800469188865,18.2826817395624,45.18849411078001,43.439540435985805,16.408540037037227,1.0402617904618843,105.6109496343873,0.9576023391812866,0.9167945516072291,64.57801389080474,453.75726318359375,465.0,347.73772048950195,-222.0,True,True,True,ok,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos7,SHX,23,1081,73.80292649633404,19.002470336844528,68.3593446428504,65.55506878675928,17.49152581042639,1.0427774069647155,151.07833493877757,0.9541041482789056,0.9662847369763945,1.7834148223184616,474.6595764160156,478.0,360.8408393859863,-214.0,True,True,True,ok,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos7,SHX,24,149,15.57488816591604,12.219132054033713,16.55294535724685,15.713757482358798,11.19317670889139,1.0534046599503761,44.20556326592038,0.9490445859872612,0.6200774566531798,23.531095335546194,115.3959732055664,114.0,-3.079051971435547,-3.0,False,True,False,yfp_below_background,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos7,SHX,25,126,13.446808304768448,12.007248817584852,14.560219778561036,14.147086640288185,10.616004011028517,1.0292027007946871,40.4133254700463,0.9473684210526315,0.4501674624266815,0.8132478575628854,115.21428680419922,115.0,-2.071063995361328,-8.0,False,True,False,yfp_below_background,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos7,SHX,26,401,37.47722091476083,13.729238350229057,36.61966684720111,34.50949273284677,12.608611062323112,1.0611476422064539,83.4128832264126,0.9547619047619048,0.9304828125943566,39.920690624848795,693.2493896484375,704.0,587.038013458252,-239.0,True,True,True,ok,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos7,SHX,27,149,14.595581328515056,13.004160434352961,15.231546211727817,,,,43.09484253138079,0.9738562091503268,0.4540708683680488,54.67918545359307,115.2751693725586,115.0,-2.0165977478027344,-14.0,False,True,False,yfp_below_background,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos7,SHX,28,121,13.413612568838188,11.520050624606924,14.317821063276353,13.896669792940422,10.366734301901452,1.0303059133311119,39.62792730664886,0.952755905511811,0.512255988820723,67.62847342256238,116.52066040039062,116.0,-1.0150947570800781,-17.0,False,True,False,yfp_below_background,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos7,SHX,29,104,13.306272022350932,9.953780199091009,13.92838827718412,13.145723999702925,9.333418721996392,1.0595375559002214,36.94641024531437,0.9454545454545454,0.6636403883622363,-12.556479414334042,114.48076629638672,114.0,-2.9606094360351562,-5.5,False,True,False,yfp_below_background,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos7,SHX,30,185,18.344210738100617,13.02300143728775,18.867962264113206,18.967576718255984,11.163495706233173,0.9947481718080043,50.67931812312895,0.9438775510204082,0.704277964934425,33.30571349341212,113.72972869873047,113.0,-3.9667701721191406,-11.0,False,True,False,yfp_below_background,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos7,SHX,31,141,13.616843970476861,13.159145890496688,14.317821063276353,,,,41.52404620458589,0.9724137931034482,0.25709039506801895,0.0,115.141845703125,114.0,-2.953083038330078,-13.0,False,True,False,yfp_below_background,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos7,SHX,32,106,11.93806331592645,11.31869081406773,13.0,13.119054843346651,9.58164746448971,0.9909250441614679,37.17644804144202,0.9298245614035088,0.31791910923105654,-14.63568081315776,113.80188751220703,113.0,-3.9532394409179688,-1.0,False,True,False,yfp_below_background,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos7,SHX,33,110,12.251918383159712,11.42615167995703,13.0,,,,36.94641024531437,0.9734513274336283,0.3609090223919503,-14.724891334853567,116.01818084716797,115.5,-1.4488792419433594,-15.5,False,True,False,yfp_below_background,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos7,SHX,34,173,17.571458928173687,12.558644712710793,18.027756377319946,15.822401775172365,13.351764947838495,1.139381784983371,46.887080327254864,0.9774011299435028,0.6994123482980465,19.845141225636738,113.43352508544922,113.0,-3.950580596923828,-14.0,False,True,False,yfp_below_background,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos7,SHX,35,80,10.670338853115975,9.561582963070691,11.704699910719626,11.995969142319113,7.740862352146207,0.9757194080658348,32.82884987829814,0.9411764705882353,0.44387259035594295,31.763164787005007,114.44999694824219,114.0,-2.9418182373046875,-21.0,False,True,False,yfp_below_background,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos7,SHX,36,95,11.139766803310247,10.834642296089452,11.704699910719626,,,,33.93957061283774,0.979381443298969,0.2324454495962783,-45.0,112.85263061523438,113.0,-3.936229705810547,-15.0,False,True,False,yfp_below_background,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos7,SHX,37,142,14.669875858985904,12.339075586154085,15.524174696260024,14.966601479799907,11.327684822593488,1.0372544974363527,42.86480473525314,0.9466666666666667,0.5408538847915395,-81.49228099438578,114.77465057373047,114.0,-2.930419921875,-10.5,False,True,False,yfp_below_background,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos7,SHX,38,592,41.01680347597917,18.528199469024564,40.85339643163099,38.94761626867003,16.74485683283207,1.0489318819877045,97.01103808311402,0.9626016260162602,0.8921586636971969,-67.4770924409644,498.792236328125,513.5,396.6873664855957,-243.0,True,True,True,ok,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos7,SHX,39,89,12.129423934455657,9.370862711001577,13.038404810405298,12.516334657553639,8.288649751945854,1.041711105298434,34.494930980107526,0.9468085106382979,0.6349262216754991,34.52761725777525,115.74156951904297,115.0,-1.8785285949707031,-8.0,False,True,False,yfp_below_background,119.6500015258789,7.363167762756348,-0.04404979571700096,-1.8485780954360962,3.87420654296875
pos8,SHX,1,1047,71.49388232012224,18.929875978312502,67.60177512462228,65.94451759349717,16.794914901279213,1.0251310888547396,151.06198665596042,0.9587912087912088,0.9643098996032654,-29.370170273524607,556.5138549804688,561.0,441.42420959472656,-224.0,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,2,267,23.771268790973973,14.342587567228895,23.769728648009426,22.842558315605807,13.367460010375476,1.0405896011993625,60.9453107762116,0.9535714285714286,0.7974703777711082,72.51989633824908,884.4344482421875,876.0,756.4483184814453,-260.0,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,3,718,53.03151845283712,17.50433723316606,50.566787519082126,49.93497039328023,15.397609447143987,1.0126527986464355,117.44773861426484,0.9459815546772069,0.9439549817091337,-63.76226945709338,371.5682373046875,379.0,259.4311981201172,-226.5,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,4,883,53.5302350384313,21.118540783566115,51.92301994298868,49.62829888300429,19.423695592672455,1.0462381566894738,121.43054596016789,0.9650273224043716,0.9188890187597888,-11.898936756852505,435.0090637207031,437.0,317.7270050048828,-249.0,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,5,1037,65.89019362290352,20.38015557230804,61.98386886924694,59.88564638351549,18.549350745372067,1.0350371518459391,140.94709530680808,0.9496336996336996,0.9509629425238688,6.932102416549302,495.5110778808594,504.0,384.75083923339844,-225.0,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,6,1286,86.80250494607898,22.13459535033124,80.1311425102625,80.69304087776723,16.676561025622206,0.993036594464746,180.42392130952663,0.8212005108556832,0.9669411849003765,60.27061600838281,705.4191284179688,728.5,609.5669708251953,-197.0,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,7,299,27.84897678896691,13.821432700792899,27.730849247724095,27.074263718436814,12.229100757638502,1.0242512792264842,68.10917902180312,0.9373040752351097,0.8681513843127432,59.66488201733601,855.277587890625,885.0,766.0385894775391,-240.0,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,8,207,19.63841255911883,13.545066802352423,19.697715603592208,19.294271485686927,12.453594371962675,1.020910046705032,52.80547481719364,0.9583333333333334,0.7240732313884954,61.07134341106627,857.5458984375,888.0,769.0523834228516,-242.0,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,9,413,32.23189410324348,16.34150879002304,32.202484376209235,30.37556273811763,15.236615571961297,1.060144454074559,78.14513387875812,0.9604651162790697,0.8619471766856115,63.19873731850185,719.8886108398438,724.0,605.2679595947266,-262.0,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,10,612,41.53379532693451,18.80439351053443,41.23105625617661,39.063255931918135,17.313714393253168,1.0554946143771695,97.89172102152595,0.9637795275590552,0.8916378985922787,-76.83083812373519,513.3267822265625,511.5,392.88340759277344,-245.0,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,11,310,29.105854974297394,13.762641040919558,28.844410203711913,28.276666442865185,12.068479559524649,1.020078171590484,70.3306204908823,0.9309309309309309,0.8811440902026477,-54.99131101801602,136.53225708007812,136.0,17.405933380126953,-172.5,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,12,670,49.81700090084498,17.420628808389612,47.92702786528704,47.373084411192956,15.188023166309007,1.011693210627493,112.08470449159586,0.938375350140056,0.9368645550239216,65.19564857883398,578.0701293945312,588.0,469.4807891845703,-147.0,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,13,460,32.71578583765122,17.9345861315295,33.1058907144937,31.178412858080538,16.665476543998174,1.0618209100375555,81.3820113073624,0.9583333333333334,0.836351432951247,-62.28366272528785,622.7673950195312,609.5,491.15065002441406,-242.5,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,14,383,29.538370963445928,16.540379605388818,29.614185789921695,28.143138095554995,15.422790470974142,1.0522702084384485,73.89282049062874,0.9551122194513716,0.8285179632779848,81.9641690041168,719.42822265625,720.0,601.6726226806641,-237.0,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,15,799,52.32681480967004,19.611457996037256,50.695167422546305,49.16301078315465,17.604952780822323,1.0311648252412695,118.42370632769126,0.954599761051374,0.927110573914515,-13.439050194071243,483.1226501464844,479.0,360.7716522216797,-242.0,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,16,318,32.81388320594829,12.426157369508047,31.622776601683793,30.472790618212912,11.341382772120765,1.0377381250663522,73.89282049062874,0.9520958083832335,0.9255252195441394,74.12099358378705,125.70755004882812,124.0,5.7807769775390625,-220.0,False,True,False,yfp_below_background,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,17,572,44.481811936123485,16.593481054043863,42.720018726587654,41.540504486620854,14.919641838798645,1.0283943166926799,100.11316249060515,0.9407894736842105,0.9278153881036643,-77.17054727986424,838.0804443359375,828.5,710.3562164306641,-213.0,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,18,462,35.612943893717386,16.64597373013428,35.17101079013795,34.42764602394936,14.781382281626865,1.0215920881047595,85.72960947050628,0.9467213114754098,0.8840387671407693,74.10951680953269,499.1147155761719,507.0,388.8700714111328,-227.0,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,19,625,41.00111042450902,19.468997647470648,40.52159917870962,38.542225745606956,18.025021157484066,1.0513559711410354,97.66168322539832,0.9674922600619195,0.8800717418934786,-12.344447055700373,432.0127868652344,437.0,318.9811553955078,-225.0,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,20,950,66.77977561997973,18.408893588671,62.96824596572466,61.933232664280155,16.25460839440189,1.016711759695396,142.4226068585885,0.9481037924151696,0.9612535679372135,72.37971866457947,457.8136901855469,470.0,352.0498809814453,-214.0,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,21,721,51.71377685515366,17.963806798111268,49.39635614091387,47.61133899537387,16.34809103324588,1.0374914292100343,113.88553861451841,0.9562334217506632,0.937728206252828,56.40446368532151,644.4660034179688,647.0,529.2554473876953,-237.0,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,22,978,65.50994430477914,19.363115918205523,61.84658438426491,60.47993430062886,17.22322237496924,1.0225967521201793,140.62177273566596,0.944015444015444,0.9553194711014079,77.75570214050994,539.9611206054688,539.5,421.7334442138672,-221.0,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,23,341,28.017103946792552,15.521405894984383,28.460498941515414,26.40338387318245,14.662370617474702,1.0779110389112794,69.54522232748485,0.963276836158192,0.8325183217827542,-17.664682938058856,849.48095703125,789.0,671.2540435791016,-221.0,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,24,413,31.715612927623567,16.628020509486927,32.31098884280702,30.807760095872666,14.965911002105749,1.048793834483791,78.70049424602792,0.9472477064220184,0.8515428503734901,20.3209718385787,569.4769897460938,575.0,457.56007385253906,-235.0,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos8,SHX,25,223,31.182358161645233,9.600454879462697,31.400636936215164,30.250918260763125,7.803687906392721,1.038006075238492,69.4104693063717,0.9409282700421941,0.9514248810744451,-84.36795370633985,555.5470581054688,536.0,418.74220275878906,-236.0,True,True,True,ok,119.37689971923828,7.237436771392822,0.06105867028236389,-1.2032254934310913,2.5879898071289062
pos9,SHX,1,242,22.906688069394914,13.853053684061791,23.08679276123039,23.518201125170286,11.495790833276704,0.9816564046865736,60.159912612814146,0.9453125,0.7964076079551099,-9.180059827167884,120.64875793457031,121.0,1.0519981384277344,-206.5,False,True,False,yfp_below_background,120.32090759277344,7.420731067657471,-0.35974639654159546,-1.1188665628433228,3.0267181396484375
pos9,SHX,2,562,50.88982195543601,14.378690277662754,48.54894437575342,46.96176379909873,12.704787537857651,1.0337972948257355,108.42721971683493,0.9493243243243243,0.9592538972809331,-35.11309811114868,901.0836181640625,979.5,859.5555648803711,-248.5,True,True,True,ok,120.32090759277344,7.420731067657471,-0.35974639654159546,-1.1188665628433228,3.0267181396484375
pos9,SHX,3,6529,100.03127448011236,84.67715854898488,105.07616285342742,110.70244006271105,67.9209278747443,0.9491765745534024,298.9429124122324,0.9782738987114175,0.5323778372357129,-88.58707285856315,408.32086181640625,334.0,214.06658172607422,746.0,True,False,False,bright_in_phase(debris),120.32090759277344,7.420731067657471,-0.35974639654159546,-1.1188665628433228,3.0267181396484375
pos9,SHX,4,593,39.50618238909545,19.163950018144906,39.44616584663204,37.286764444468126,17.708652610480804,1.0579133489949215,94.78959661403485,0.967373572593801,0.8744656916181294,57.606279953005256,502.908935546875,498.0,378.5671615600586,-233.0,True,True,True,ok,120.32090759277344,7.420731067657471,-0.35974639654159546,-1.1188665628433228,3.0267181396484375
pos9,SHX,5,773,51.22909974412,19.29092118707553,50.53711507397311,47.74057469799189,17.581113768761092,1.0585778531924304,115.55161971632779,0.9650436953807741,0.9263915062803747,-28.58443920931461,407.40362548828125,419.0,299.3603744506836,-243.0,True,True,True,ok,120.32090759277344,7.420731067657471,-0.35974639654159546,-1.1188665628433228,3.0267181396484375
pos9,SHX,6,1264,86.82867809430708,22.07691278137603,80.39900496896712,98.4584274539289,13.218762819523734,0.8165781949603834,212.007297432172,0.7461629279811098,0.9671363465375484,-85.09629667095248,125.644775390625,125.0,6.079002380371094,-11.0,False,True,False,yfp_below_background,120.32090759277344,7.420731067657471,-0.35974639654159546,-1.1188665628433228,3.0267181396484375
pos9,SHX,7,4528,131.50302183437574,48.05726551604809,134.8332303254654,135.6141556190342,35.368357037488444,0.9942415650489868,311.60456780160604,0.9121676067687349,0.9308325054935684,-30.24962469558419,127.24381256103516,127.0,7.9466094970703125,404.0,False,False,False,yfp_below_background,120.32090759277344,7.420731067657471,-0.35974639654159546,-1.1188665628433228,3.0267181396484375
pos9,SHX,8,634,49.646526600130265,16.511604955648554,46.61544808322666,45.1332889759389,15.136711656480552,1.0328395989062067,107.54653677842299,0.9533834586466166,0.9430738878088324,-41.548815892642565,766.5567626953125,795.0,676.1638412475586,-217.5,True,True,True,ok,120.32090759277344,7.420731067657471,-0.35974639654159546,-1.1188665628433228,3.0267181396484375
pos9,SHX,9,257,18.498864815753148,17.819523089965507,19.924858845171276,20.770459592296262,14.565256445005874,0.959288298683645,58.16850893986262,0.9589552238805971,0.26851116435324973,16.96954085726512,121.96498107910156,122.0,3.1318740844726562,-221.0,False,True,False,yfp_below_background,120.32090759277344,7.420731067657471,-0.35974639654159546,-1.1188665628433228,3.0267181396484375
pos9,SHX,10,1003,73.63741926587602,17.69367036876924,68.41052550594829,65.81521682952163,16.08305769202475,1.0394332618116138,149.99073416751952,0.9462264150943396,0.9707033823495239,41.36681871999732,520.6989135742188,536.0,417.2051315307617,-230.0,True,True,True,ok,120.32090759277344,7.420731067657471,-0.35974639654159546,-1.1188665628433228,3.0267181396484375
pos9,SHX,11,759,52.03896227896861,18.74478613479535,50.15974481593781,48.21616755762994,17.032876929494552,1.0403096587049319,115.87694228746993,0.9607594936708861,0.9328724929659934,-65.67423393770018,497.3201599121094,509.0,390.47908782958984,-229.0,True,True,True,ok,120.32090759277344,7.420731067657471,-0.35974639654159546,-1.1188665628433228,3.0267181396484375
pos9,SHX,12,823,57.923821234808266,18.559066908518496,55.154328932550705,54.059052945473454,16.275673602531654,1.0202607320587358,126.69829530782236,0.9247191011235955,0.9472807410151389,-68.91515018340813,765.9769287109375,790.0,671.8689193725586,-202.0,True,True,True,ok,120.32090759277344,7.420731067657471,-0.35974639654159546,-1.1188665628433228,3.0267181396484375
pos9,SHX,13,611,42.20265964572652,18.792971234884394,41.10960958218893,41.2330145980492,16.18090274662925,0.9970071308861781,100.93802890010126,0.9561815336463224,0.8953799373123787,-62.44490169479842,589.0573120117188,626.0,507.7426986694336,-223.0,True,True,True,ok,120.32090759277344,7.420731067657471,-0.35974639654159546,-1.1188665628433228,3.0267181396484375
pos9,SHX,14,602,41.82559957936098,18.633789455286276,41.773197148410844,42.027635707841284,15.56022664211497,0.9939459226019948,101.8187118385132,0.9540412044374009,0.8952761704561235,-68.78151975611638,562.533203125,592.0,473.75301361083984,-216.0,True,True,True,ok,120.32090759277344,7.420731067657471,-0.35974639654159546,-1.1188665628433228,3.0267181396484375
pos9,SHX,15,1452,95.51365552665635,20.55504182916281,87.84645695758026,87.38162612293904,17.356615098488167,1.0053195489173803,194.57743653349786,0.9029850746268657,0.9765688366175658,-23.898186642214554,447.6886901855469,468.0,349.8413314819336,-233.0,True,True,True,ok,120.32090759277344,7.420731067657471,-0.35974639654159546,-1.1188665628433228,3.0267181396484375
pos9,SHX,16,8340,129.16596564210187,82.95849867379673,133.3604139165742,129.6189202311419,73.21815919355187,1.0288653360077396,342.8231531070106,0.9810610516409835,0.7664844791608433,79.65407526922354,401.7209777832031,300.0,182.15218353271484,1013.0,True,False,False,bright_in_phase(debris),120.32090759277344,7.420731067657471,-0.35974639654159546,-1.1188665628433228,3.0267181396484375
pos9,SHX,17,642,50.468571442148296,16.382758287584558,48.30113870293329,47.3097897518583,14.52746038380392,1.0209544146417613,111.2040215531839,0.9525222551928784,0.9458468956358097,-29.18393694422835,635.9813232421875,668.0,549.8094711303711,-254.0,True,True,True,ok,120.32090759277344,7.420731067657471,-0.35974639654159546,-1.1188665628433228,3.0267181396484375
pos9,SHX,18,634,50.3676022131542,16.674269284740134,47.50789408087881,46.75322535283017,14.529569773268786,1.0161415329606336,110.09330081864431,0.9188405797101449,0.9436126944999312,56.56991899610268,728.3438720703125,738.0,620.1475448608398,-248.0,True,True,True,ok,120.32090759277344,7.420731067657471,-0.35974639654159546,-1.1188665628433228,3.0267181396484375
pos10,SHX,1,100,19.97839717592889,6.821352232573578,20.024984394500787,19.5537190661026,5.4387577291521225,1.02410105856615,45.31628400045997,0.9174311926605505,0.9399048766396101,86.9861208329416,124.26000213623047,123.5,3.4168739318847656,-236.5,False,True,False,yfp_below_background,119.97525024414062,7.414323329925537,-0.12985089421272278,-1.2949961423873901,2.9166641235351562
pos10,SHX,2,626,51.49779344493415,15.94810007015608,48.76474136094644,47.928524771868666,13.929953321537873,1.0174471589321394,111.7593819204537,0.9301634472511144,0.9508391713264979,-29.443638793347525,528.444091796875,547.0,426.8764419555664,-258.0,True,True,True,ok,119.97525024414062,7.414323329925537,-0.12985089421272278,-1.2949961423873901,2.9166641235351562
pos10,SHX,3,585,44.028190613472596,17.102393260030517,42.37924020083418,41.564982165443475,15.279770500556635,1.0195900008365135,100.57323808286044,0.9466019417475728,0.9214732245996314,18.178476220349367,616.6837768554688,627.0,507.09949493408203,-222.0,True,True,True,ok,119.97525024414062,7.414323329925537,-0.12985089421272278,-1.2949961423873901,2.9166641235351562
pos10,SHX,4,519,40.839142353225945,16.273756489627026,39.6232255123179,37.33919529677859,15.233297672650682,1.0611697760861054,92.0686113066017,0.9682835820895522,0.9171751597443291,-84.5603017171047,621.6647338867188,646.0,526.1958389282227,-249.0,True,True,True,ok,119.97525024414062,7.414323329925537,-0.12985089421272278,-1.2949961423873901,2.9166641235351562
pos10,SHX,5,891,77.73996613933522,15.419156802095742,72.20110802473879,72.23365049837854,12.823520541388394,0.9995494831921795,159.10653783996386,0.8813056379821959,0.9801327272612844,-61.40106035665843,450.45904541015625,469.0,349.3362808227539,-239.0,True,True,True,ok,119.97525024414062,7.414323329925537,-0.12985089421272278,-1.2949961423873901,2.9166641235351562
pos10,SHX,6,967,86.64932331586976,15.298356069262633,79.55501241279521,80.46337406194239,12.429964004470133,0.9887108680224135,175.11670371577344,0.8649373881932021,0.9842908076138721,76.11985368027983,855.1323852539062,898.0,778.4285049438477,-198.0,True,True,True,ok,119.97525024414062,7.414323329925537,-0.12985089421272278,-1.2949961423873901,2.9166641235351562
pos10,SHX,7,855,55.40711715135591,19.743883517793023,53.600373133029585,51.147441059025425,18.089327725663924,1.0479580605249326,122.94552575804695,0.9671945701357466,0.93435559162632,-37.994537738254095,390.9075927734375,398.0,278.4995803833008,-242.0,True,True,True,ok,119.97525024414062,7.414323329925537,-0.12985089421272278,-1.2949961423873901,2.9166641235351562
pos10,SHX,8,658,45.61883581164286,18.42764186213317,44.91102314577124,42.368032347064485,16.993253528284047,1.060021451500873,104.13543808260687,0.9662261380323054,0.9147819061608147,-79.44404720461007,489.19451904296875,496.5,377.1205825805664,-243.0,True,True,True,ok,119.97525024414062,7.414323329925537,-0.12985089421272278,-1.2949961423873901,2.9166641235351562
pos10,SHX,9,824,56.52240614516555,19.043845372745217,53.600373133029585,52.97429718204907,16.682090179829842,1.0118184852708658,124.99274595991433,0.9374288964732651,0.9415312755402625,-88.95997731917001,570.0521850585938,575.0,455.79947662353516,-229.0,True,True,True,ok,119.97525024414062,7.414323329925537,-0.12985089421272278,-1.2949961423873901,2.9166641235351562
