gene,gene_clean,P_i_above,P_i_top5,P_i_top10
cds-WP_013815099.1-58,013815099.1-58,0.001818910796971846,0.004385273122009424,0.0031754872518549647
cds-WP_013815099.1-13,013815099.1-13,0.0018132660501982637,0.004418826049841164,0.003192246732517713
cds-WP_013815099.1-71,013815099.1-71,0.0018127152826460683,0.00441274059886573,0.0031831838312989134
cds-WP_013815099.1-20,013815099.1-20,0.0018124738692396846,0.004386401937034672,0.0031521555921097677
cds-WP_013815099.1-83,013815099.1-83,0.0018120681663235233,0.004367518036342055,0.003165618912066965
cds-WP_013815099.1-35,013815099.1-35,0.0018107841300950191,0.004439491371012918,0.0031824496876281033
cds-WP_050484282.1,050484282.1,0.00181034218560022,0.0040194869232674894,0.003046097478738774
cds-WP_013815099.1-75,013815099.1-75,0.001809003151646734,0.004367885182235249,0.0031633242205325878
cds-WP_013815099.1-24,013815099.1-24,0.0018083344768279374,0.0043963904338415825,0.003187702505056887
cds-WP_013815099.1-47,013815099.1-47,0.0018061567285272044,0.0043422751339140045,0.0031483803136982003
cds-WP_013815099.1-73,013815099.1-73,0.0018055959156303045,0.0042452190813430275,0.0031534592317922746
cds-WP_013815099.1-45,013815099.1-45,0.0017994652922101186,0.0043232007988455575,0.0031708800060553477
cds-WP_002913181.1,002913181.1,0.0017988550857324745,0.0003632625164200429,0.0028135866619564687
cds-WP_013815099.1-64,013815099.1-64,0.0017953095005898163,0.004375384826534107,0.003148348471364472
cds-WP_002898202.1,002898202.1,0.001794772614288006,0.003379489086323246,0.00252641019947973
cds-WP_004145100.1,004145100.1,0.0017924230308041698,3.26883930529031e-06,9.155455735096238e-06
cds-WP_013815099.1-53,013815099.1-53,0.0017920035633474754,0.004358877042238399,0.003158045049157179
cds-WP_013815099.1-51,013815099.1-51,0.0017914299480643746,0.004333830990938499,0.0031290874679103953
cds-AF52_RS25690,RS25690,0.0017883591152579592,0.004120400392836589,0.003137655116248033
cds-WP_013815099.1-74,013815099.1-74,0.0017883172941668228,0.004372053050324761,0.0031326363242569336
cds-WP_013815099.1-37,013815099.1-37,0.001786637800016734,0.004332866185139442,0.003142423312385812
cds-AF52_RS26545,RS26545,0.001786358386116201,0.0030502390175403014,0.0028614666542361757
cds-WP_013815099.1-61,013815099.1-61,0.0017815405135940402,0.004210186069526749,0.003088299907256457
cds-WP_013815099.1-44,013815099.1-44,0.0017788191776616773,0.004196489270206148,0.0030921275396278217
cds-WP_013815099.1,013815099.1,0.0017785115493051712,0.004266480439687708,0.003101188135934412
cds-WP_013815099.1-62,013815099.1-62,0.0017768969094904114,0.004240283513014333,0.003060444476166186
cds-WP_013815099.1-12,013815099.1-12,0.0017642171209653983,0.004195800662351291,0.003090624275418939
cds-WP_013815099.1-82,013815099.1-82,0.0017636222434051752,0.004248634207433627,0.003044728569577883
cds-WP_013815099.1-15,013815099.1-15,0.001763227566800659,0.0042168299149292635,0.0030847099023697975
